CountryID,Temperature,Rainfall
1,4.94,2800
2,16.93,1572
3,21.73,2074
4,3.79,937
1,31.44,2295
5,8.01,2530
6,22.42,1573
1,19.64,940
3,36.23,2150
4,35.73,2083
2,9.54,1144
3,21.54,1927
3,39.42,1535
6,13.27,2829
7,2.95,1184
4,28.72,1756
8,20.13,2051
3,37.59,2136
7,23.01,432
8,20.46,944
4,36.59,984
9,15.22,964
5,23.9,910
7,33.83,1888
10,23.9,1897
9,11.91,2017
5,22.33,2253
6,17.28,1233
1,39.39,1560
2,2.04,2890
10,30.72,2359
6,0.96,2327
4,24.16,2700
6,17.24,2295
1,36.42,290
4,21.57,1868
10,33.09,895
1,26.89,2323
8,17.88,462
2,13.51,600
10,4.68,1457
8,0.54,1200
5,0.06,415
10,9.04,2194
5,22.44,1568
4,39.02,1397
8,28.21,2284
2,2.83,1102
1,25.81,1752
3,19.42,2032
6,25.45,2567
9,24.93,2074
2,5.76,2716
8,36.78,2292
3,22.18,1077
2,28.03,1103
8,15.48,2101
7,4.89,1332
7,27.64,546
5,37.7,1361
2,23.25,1161
7,7.95,2574
8,24.93,2761
5,17.16,2327
8,15.96,1341
5,36.54,2509
2,29.48,1303
3,20.35,800
1,16.7,756
10,9.72,2513
3,13.74,955
4,21.62,592
8,1.93,2249
4,14.3,2012
3,19.76,2743
5,24.33,2985
10,29.72,2993
10,0.55,832
9,11.79,1179
10,10.44,734
1,20.85,2668
10,18.64,1971
3,3.2,1771
9,30.45,725
3,27.49,2718
3,32.85,1750
6,4.44,956
9,20.25,490
3,24.15,1910
6,1.96,1515
6,38.38,2006
9,31.78,2880
4,9.75,2201
5,25.15,1921
1,5.74,692
5,34.93,1638
10,3.93,1067
1,36.16,1972
10,33.11,2065
3,19.13,661
8,26.1,695
9,9.83,225
1,15.37,965
1,8.7,2277
3,21.1,2643
4,12.75,2022
6,14.06,1332
3,17.71,2102
7,34.9,1049
6,21.94,533
9,32.26,1627
6,33.94,1665
4,9.82,1454
6,31.11,2395
9,25.95,771
4,20.3,1001
5,3.55,1388
1,22.89,394
1,6.22,682
10,32.65,326
5,37.38,424
5,19.12,2811
6,17.62,755
1,19.55,1821
9,2.69,354
2,9.48,2285
2,37.62,803
4,13.8,2260
1,23.65,2596
1,25.97,2652
2,35.09,1009
1,9.53,424
6,35.61,503
7,15.67,419
8,36.87,2325
5,16.45,2225
10,4.16,477
4,2.08,2220
7,38.69,2217
2,4.85,728
5,21.65,1320
1,21.08,680
10,16.05,878
1,16.72,1294
9,19.03,2182
9,3.98,2976
10,31.64,2999
10,15.08,1914
2,9.78,1381
10,12.73,752
6,24.47,2297
1,31,2019
7,6.14,2649
3,23.7,1922
10,16.9,2313
4,34.48,1458
9,37.97,2873
6,27.14,2516
5,23.59,1480
3,31.21,615
7,19.83,2769
3,2.21,2746
10,28.04,2648
2,23.22,2813
9,6.06,2223
9,8.52,1886
5,9.23,1038
2,29.3,2553
1,20.73,1131
8,1.92,2509
6,33.52,649
9,25.8,1076
4,29.33,2279
9,37.5,268
3,10.41,282
9,23.58,969
9,30.41,1010
8,20.51,670
8,19.44,2187
7,37.15,1227
1,9.74,2834
4,26.12,1328
9,38.81,2395
9,8.8,321
6,18.5,1731
8,39.02,2090
4,1.43,2754
5,25.19,2133
7,16.18,888
1,30.84,1610
2,12.93,2198
1,14.92,732
3,20.63,516
9,13.84,1993
7,10.38,348
3,14.21,704
4,36.32,2082
2,13.71,2742
8,35.98,1114
7,8.2,632
7,26.89,791
9,29.8,2511
10,4.45,2944
7,21.76,800
6,0.52,2223
2,37.13,2652
2,20.97,1347
6,1.47,463
5,27.33,858
6,35.43,1314
6,29.5,2475
2,5.35,1195
1,21.6,1377
2,29.32,2619
10,32.02,560
9,0.64,2581
3,11.35,1704
1,35.39,2462
8,10.34,1908
3,18.9,1799
9,27.87,1765
10,39.42,377
10,17.03,1669
8,20.15,1379
1,22.35,1254
5,9.37,1835
6,14.75,839
1,17.38,2614
5,0.77,2475
10,0.3,315
2,8.97,658
9,20.49,1524
8,38.23,521
9,38.9,1419
4,25.89,1639
4,33.08,2672
1,36.03,382
10,33.57,716
10,21.75,1542
6,28.17,1483
6,0.15,2618
6,25.92,2544
2,17.03,500
3,25.79,2915
7,27.78,1923
3,3.92,2503
9,34.98,1404
3,7.03,2927
2,0.42,2628
9,17.19,722
3,3.59,1203
2,38.24,889
7,11.35,2370
3,8.94,678
2,10.48,759
6,11.33,667
10,2.5,2429
6,21.6,2637
10,0.72,1529
8,29.87,2503
8,30.71,1561
8,15.99,412
7,38.83,1098
6,31.27,1520
10,4.92,2467
2,39.19,2787
9,33.8,622
2,28.16,2975
9,26.14,2446
4,24.19,1414
2,39.61,328
3,19.14,360
3,6.63,1256
1,11.78,210
6,15.01,2754
9,12.66,1667
9,1.21,1977
6,2.95,1981
7,0.2,2437
1,27.16,2038
7,26.58,1624
7,2.73,1041
7,12.61,1807
6,11.32,2492
7,18.14,2640
3,14.35,1306
8,32.82,1337
4,35.31,1292
9,8.24,1012
9,4.84,306
4,33.57,559
6,20.06,2397
2,12.97,1129
6,2.06,2061
9,24.24,298
9,8.31,2903
4,1.51,2168
7,17.79,1011
6,23.89,2710
10,6.86,2037
4,26.06,2120
3,7.56,2075
9,0.83,798
4,5.96,2549
6,23.48,1440
9,25.41,2998
2,34.59,1807
4,2.5,2428
1,38.12,1640
9,20.88,884
6,9.82,2439
8,14.62,2341
10,2.23,1098
5,4.4,1887
7,35.3,1171
5,4.24,2918
6,2.23,1550
3,23.93,2031
3,15.31,1688
8,16.24,2681
7,4.81,529
1,1.77,2774
8,34.63,1342
5,15.58,220
8,4.4,2268
5,8.01,515
9,4.12,817
3,19.12,944
9,32.14,1288
10,15.74,348
7,24.8,1406
1,27.02,481
5,28.48,312
1,24.22,1436
5,22.16,1269
6,19.14,2693
8,18.94,1293
10,13.32,2429
3,20.18,1396
5,19.16,1180
1,12.78,2557
10,12.05,1446
2,17.84,2163
2,32.12,542
9,9.91,2855
3,33.82,1343
6,28.96,2795
1,10.48,2281
8,0.55,2171
8,3.07,589
1,35.31,488
7,32.28,1170
6,15.18,766
10,2.47,2782
5,32.45,964
7,10.21,755
5,38.12,1323
5,20.92,1251
7,28.61,775
9,18.47,1015
2,1.11,2562
5,2.53,1178
7,39.04,2050
7,16.49,882
4,7.33,2900
9,28.81,2802
3,35.29,1463
4,10.68,980
4,22.84,703
1,9.82,1642
2,32.9,2978
7,3.47,604
2,14.9,2959
6,15.2,2097
1,25.48,2401
3,7.13,2461
2,19,1582
8,22.08,2745
5,35.64,1979
6,21.07,1570
9,5.28,2589
3,4.05,2670
6,36.97,1662
5,39.19,2491
1,6.68,1906
5,30.05,753
4,10.03,2177
5,33.32,2772
4,3.86,2003
1,17.48,915
10,23.84,399
4,34.1,1208
9,34.27,1423
5,7.37,1516
5,38.68,2527
9,25.54,1367
8,26.35,1803
7,35.56,1537
10,12.81,1192
3,16.61,2300
4,39.4,2621
9,0.66,235
1,34.69,2859
4,33.7,1364
7,10.5,1146
1,32.87,2935
6,13.21,1411
5,25.16,917
6,17.88,817
4,4.05,2860
7,35.81,822
10,21.81,2701
4,19.27,378
9,35.18,1237
2,13.12,882
4,22.81,1888
5,35.29,2281
5,13.72,909
4,31.74,2175
1,20.57,2757
2,6.31,2435
9,1.62,2997
4,29.07,2039
1,10.48,527
5,32.63,916
5,7.56,2538
7,22.71,2344
4,3.74,2100
2,29.43,691
8,30.63,1000
2,36.66,314
5,22.45,509
5,4.26,2798
6,33.11,1415
5,12.56,1901
9,35.98,1005
3,39.11,2832
4,5.3,311
2,3.32,2092
3,35.9,1526
1,35.96,2117
8,23.41,2824
9,35.52,2603
2,37.22,2033
3,22.22,1325
8,27.46,1790
6,24.54,514
9,6.98,2441
9,17.45,2173
6,27.26,2042
4,24.41,1630
6,8.6,1515
9,36.39,1407
9,31.36,1863
3,2.74,2772
5,13.76,1178
8,39.82,810
6,15.59,1689
8,26.54,2899
6,4.03,403
1,12.44,2652
9,35.28,1599
5,20.42,2467
3,33,1572
5,0.31,1646
5,26.65,1456
5,12,2547
8,34.43,1210
6,37.76,1894
10,27.5,1119
1,5.84,2673
2,18.72,2882
5,18.58,1177
4,33.21,433
8,18.42,2337
3,13.31,2907
2,24.45,2127
10,25.88,954
4,32.4,1640
10,36.02,2699
2,35.6,2157
5,25.07,1693
4,20.97,1131
10,32.05,247
3,12.27,2470
6,30.32,1871
9,20.24,2960
6,4.95,665
2,30.11,2218
8,25.94,1283
9,3.3,1503
1,18.01,2264
3,19.46,878
1,26.14,2198
4,27.14,1790
9,7.62,2718
1,1.35,1028
1,31.76,1766
10,39.26,1324
6,37.63,2787
10,20.03,1767
9,21.16,405
9,37.22,2005
2,21.77,679
10,11.11,2320
7,27.1,1661
6,19.09,2829
9,31.4,1914
2,31.33,2966
10,37.44,2789
6,5.51,1637
10,20.85,2903
1,31.43,2142
2,17.39,970
6,25.08,266
5,32.68,1645
4,18.93,2618
4,16.33,563
6,7.22,599
10,32.98,459
2,31.83,1268
4,29.73,2132
2,15.73,1097
4,23.33,1510
1,4.96,2562
10,12.78,1642
1,17.42,1528
4,1.74,428
5,4.14,949
5,33.19,1409
1,38.85,2170
5,12.88,2365
4,4.27,325
6,37.42,331
1,36.57,1925
8,26.19,1816
10,13.54,2097
5,4.5,545
5,37.58,2162
9,36.82,2331
7,29.73,2289
1,37.36,2682
3,5.59,1389
5,4.37,1650
10,7.68,2295
8,8.62,1265
5,33.09,384
8,36.87,2045
4,8.62,1455
4,18.51,600
7,18.18,1914
6,7.11,1360
3,34.13,1947
9,20.9,1743
7,22.65,1456
2,10.34,2182
9,22.37,1591
1,31.7,2175
10,12.2,1170
2,4.53,2749
2,23.36,2614
7,25.43,2508
6,8.08,1287
7,9.93,2939
1,6.12,2747
5,36.86,2603
5,8.52,1774
6,0.43,1592
1,33.61,1715
6,32.13,2893
8,18.26,604
5,31.89,2155
2,17.98,2265
3,8.98,567
10,17.04,1480
1,19.47,420
9,0.36,2520
6,4.53,1470
10,34.99,1793
9,15.7,1470
10,13.26,372
3,35.53,1551
9,6.18,322
7,8.68,1952
4,33.12,2714
7,11.19,835
5,25.33,2937
4,29.58,1454
7,8.91,1535
4,10.14,2896
4,20.65,1699
2,31.69,700
6,22.18,1856
6,2.69,2568
2,14.03,2096
10,13.23,2308
8,32.3,1361
10,11.59,325
9,36.05,391
9,13.4,2169
4,7.76,2440
7,21.6,788
7,15.46,942
6,25.9,2630
1,36.63,1316
10,37.63,1025
5,9.09,1903
3,6.49,2951
7,37.6,2856
3,32.5,1353
4,10.47,2472
3,32.2,1951
5,29.64,2259
2,10.14,2595
5,36.23,2321
3,12.87,1334
5,19.21,1705
8,24.37,2444
4,7.65,2438
10,24.45,2009
2,28.25,2189
7,4.06,2898
9,15.17,693
10,24.48,2910
9,37.05,2507
4,35.64,368
2,6.79,376
6,24.42,1368
7,3.92,786
8,11.76,254
6,23.89,2881
4,3.25,2786
10,35.55,2934
8,33.16,335
5,18.94,1246
3,19.67,737
8,35.25,2409
4,2.02,2407
1,5.76,2765
3,12.32,1928
9,14.58,1600
7,39.5,514
9,5.9,2937
8,12.12,907
9,33.12,1440
4,31.37,463
5,26.19,1775
10,13.14,2587
7,4.71,661
9,39.34,2247
9,10.06,1384
8,33.79,513
10,35.8,1083
6,17.64,330
9,34.03,2326
4,11.16,866
1,35.6,1690
7,25.44,264
9,7.77,768
4,31.46,1642
4,36.55,2216
7,22.82,1146
6,30.41,251
4,31.79,1143
1,31.5,1727
4,18.18,2584
4,29.6,338
4,21.94,591
5,16.59,433
5,6.63,631
6,36.36,487
9,16.6,2276
4,9.58,1329
10,9.69,807
9,9.68,2751
6,0.1,832
2,17.53,815
9,35.63,2124
9,1.01,2900
3,38.26,2545
8,7.16,1489
3,28.75,1377
1,31.41,993
5,29.4,2972
5,13.57,1118
8,28.15,1299
7,18.92,959
7,6.09,1025
6,8.04,2347
8,1.04,2151
9,13.28,473
7,29.12,2545
4,38.76,411
10,5.34,1155
9,14.13,2536
1,7.26,2456
4,30.44,1794
4,36.78,2859
8,4.56,896
6,36.14,2693
1,10.86,2438
7,8.92,2918
8,2.27,1902
7,3.22,796
8,2.77,2520
8,17.86,488
8,26.35,2439
6,7.38,465
8,8.71,1035
2,6.92,2490
10,32.26,877
7,5.49,1191
9,2.94,880
3,1.47,2459
1,1.61,900
5,21.87,1110
6,3.76,1019
9,8.9,2255
4,33.31,1663
2,38.72,1833
5,34.43,785
3,38.38,277
9,26.82,1091
5,39.49,2946
9,19.85,2132
2,31.79,2243
3,38.87,2818
4,28.37,2852
8,38.27,2309
7,10.15,1358
4,12.01,2675
8,15.89,2730
6,18.58,1029
10,35.9,1964
1,35.51,1291
1,26.32,1685
7,9.29,964
3,9.62,2701
2,25.27,216
3,20.14,351
2,10.34,660
3,6.73,447
10,28.91,2404
6,32.53,799
6,10.45,297
8,17,1301
5,28.54,738
6,18.77,495
6,38.45,2128
4,5.18,2647
4,34.17,2260
8,12.24,637
5,27.48,1622
7,10.15,2219
4,38.66,864
7,2.01,2647
9,20.54,2621
4,36.42,1203
10,18.79,758
5,33.61,2732
8,37.99,2664
9,2.71,1307
5,19.55,865
10,27.46,682
5,33.29,1038
10,6.53,2164
10,22.67,305
7,6.52,1432
3,30.22,1906
9,11.39,990
5,10.75,1011
2,30.79,1049
9,33.68,369
3,13.73,2757
9,20.04,549
6,27.74,1899
2,29.81,1814
3,30.8,2713
7,15.62,2208
5,21.45,2132
1,4.38,1951
3,37.94,1304
8,28.06,648
5,15.02,2879
3,15.58,1324
6,3.62,1592
1,18.28,2018
6,26.92,1883
1,38.1,2055
8,25.9,964
5,26.03,1488
7,31.46,2449
6,20.39,1341
6,1.29,1346
10,35.59,1248
1,16.1,2616
4,39.39,584
5,16.26,1794
1,26.73,2155
10,18.39,2521
9,9.3,2582
1,37.23,733
7,25.09,2591
5,18.02,1362
10,5.77,306
9,39.96,1121
2,35.81,2593
10,16.91,909
2,6.86,1192
5,1.19,646
6,6.07,2709
10,21.38,1272
8,32.63,2904
2,14.54,538
7,17.36,2943
8,18.93,222
3,0.7,1267
3,7.08,1994
9,20.04,636
6,11.18,1108
5,20.93,1292
10,4.32,793
4,32.11,2760
7,31.35,1196
2,26.79,476
5,21.26,691
8,15.6,282
3,27.31,2349
7,31.27,1449
4,32.34,667
10,13.9,1364
9,7.76,1197
4,13.67,2579
7,0.31,1152
4,16.93,1492
7,10.94,1567
7,31.6,1199
1,26.99,293
2,1.04,1122
3,5.77,2109
1,21.69,1411
10,24.72,2753
1,30.76,2829
6,38.73,2559
6,28.08,2079
3,21.8,2004
4,16.58,1358
2,29.53,1325
3,37.39,557
7,16.92,341
8,23.39,1994
2,8.28,2418
2,34.3,2259
7,28.54,1278
7,14.19,701
9,34.96,1180
3,38.83,2178
7,11.54,1085
6,7.47,802
10,33.28,524
8,23.3,2164
3,35.37,1922
5,13.9,2744
6,23.25,515
4,23.09,1924
7,7.53,2033
5,39.68,371
7,26.56,1613
2,26.57,780
6,11.87,1501
2,26.02,1544
9,33.32,283
2,32.54,2335
9,36.79,1371
9,5.95,2038
5,7.31,1143
7,28.41,932
4,32.31,2993
2,26.97,2783
6,5.71,1986
9,23.8,2575
7,29.94,297
8,5.48,413
3,2.23,1006
5,10.19,510
4,3.63,1960
1,5.94,1595
5,8.13,1701
8,21.23,2430
3,6.23,2445
8,24.19,2182
2,11.63,1556
9,12.42,2657
4,38.7,2968
10,32.21,556
9,16.97,1055
10,17.9,1398
3,4.59,2901
7,33.78,842
1,0.16,1164
6,5.78,838
9,21.36,1621
4,7.54,2511
8,25.31,1714
4,0.15,2976
3,3.94,726
10,30.59,2988
8,23.06,564
6,0.78,208
6,8.23,312
9,9.56,2722
3,33.96,678
7,23.3,1401
3,21.66,1047
10,3.47,2729
4,26.28,1869
6,6.24,2675
4,20.87,2432
4,23.71,2040
4,33.68,915
6,32.26,780
5,7.6,575
2,36.65,2926
10,0.11,645
5,13.21,1235
10,2.65,1420
8,28.84,2813
3,20.01,1071
3,7,684
1,3.41,2583
3,9.04,1552
6,36.83,2984
7,27.11,876
9,9.69,1736
1,35.75,1910
9,5.46,1360
10,27.54,2521
9,16.99,1581
9,10.73,1907
1,10.49,430
8,20.03,2478
4,37.26,2957
3,29.69,2762
3,26.48,2231
6,35.02,311
1,22.81,1132
6,7.68,2011
7,39.09,1572
7,21.39,1259
6,12.61,1431
1,31.13,203
6,18.56,1343
3,0.5,2356
5,12.8,1752
2,18.29,1962
9,14.9,1920
2,22.07,938
1,7.33,2296
2,22.9,1332
7,39.46,2727
10,30.15,1916
9,27.38,721
4,8.02,2623
1,23.27,1346
9,32.79,2835
2,9.63,834
7,3.47,848
8,26.47,1372
5,26.94,1224
4,32.18,922
5,25.18,566
9,33.92,2393
7,10.64,2860
7,1.41,2130
2,29.31,2479
3,15.44,818
2,8.39,2716
3,2.07,411
3,30.22,464
4,33.05,1481
2,15.56,824
8,35.4,1867
6,16.62,2003
6,38.06,1434
2,39.33,1216
2,32.71,1306
5,10.25,961
4,14.65,548
2,21.31,2542
5,13.15,2435
3,32.76,1095
7,37.1,2151
7,39.43,530
3,13.45,2288
1,10.81,2203
5,6.44,1823
5,1.9,1122
3,7.08,1718
8,11.38,1532
10,15.64,1217
9,4.39,2486
3,32.81,2846
2,24.76,2909
2,22.51,204
4,21.81,2565
3,11.6,870
4,37.5,246
3,9.27,1516
5,26.75,1249
9,10.12,1438
5,39.58,498
10,36.47,260
7,10.58,2631
6,39.5,2060
3,25.04,1862
10,29.14,2144
7,11.32,2024
1,8.64,955
9,34.32,775
4,11.01,2424
4,36.7,292
5,14.67,1731
2,0.37,1750
7,23.69,2523
1,14.15,733
10,39.04,2001
9,15.47,2191
7,12.58,2430
1,22.66,1063
6,29.2,611
3,38.66,1872
4,2.78,1254
10,16.78,2462
4,26.55,2599
10,0.2,2065
5,19.56,1962
2,32.26,1408
10,2.03,1126
4,13.62,1810
5,16.04,431
10,28.65,1297
6,11.83,452
2,9.85,633
10,4.62,2156
5,39.84,2988
7,18.87,1422
8,1.93,2971
1,3.06,283
8,5.12,911
8,8.47,1880
9,29.62,416
6,22.35,1460
7,31.07,2758
3,0.79,2505
10,10.6,2476
1,16.22,497
2,17.16,2865
7,2.14,704
4,20.46,850
3,11.46,1947
9,7.66,1862
9,26.85,1984
7,3.35,2687
5,34.68,1808
8,35.99,2420
4,13.02,1140
9,39.48,2916
1,16.05,361
9,38.49,2241
2,39.48,806
10,33.08,1057
9,4.99,2112
2,23.38,1971
7,29.28,219
7,3.1,2829
3,35.75,601
9,34.07,911
1,37.35,1667
9,20.57,1918
1,12.97,2555
6,20.25,1760
3,29.17,1713
6,16.65,1568
9,14.07,1549
3,3.08,2796
6,17.89,2154
8,15.72,2430
9,26.53,1067
6,17.55,1991
8,0.16,223
8,19.37,2483
7,30.95,2000
9,37.81,2750
8,7.72,454
7,16.9,576
6,33.9,1332
2,1.71,2042
9,14,1541
3,23.64,621
1,13.7,330
1,19.58,1143
6,37.56,1648
5,0.96,418
5,3.12,1808
6,7.88,396
8,15.4,2842
9,18.83,2084
1,1.47,817
1,35.3,1835
8,30.34,2943
1,10.72,1043
3,10.27,1301
9,1.02,1878
10,15.97,1594
1,10.18,1318
6,24.74,2636
3,21.92,2035
1,38.29,2762
3,31.81,246
7,3.23,1381
10,28.17,950
4,4.28,2518
6,12.92,2669
6,22.2,1251
9,19.83,1400
3,27.73,2334
8,32.4,886
6,33.18,2966
3,2.33,1810
3,25.67,957
2,38.46,253
2,30.2,2330
4,20.8,2791
7,39.94,2632
4,1.76,2135
1,3.53,2770
8,30.73,2470
1,21.99,2088
5,4.98,2533
1,15.01,2221
9,2.57,1803
1,21.06,643
4,4.16,2336
6,0.28,1752
6,12.9,1381
2,9.35,468
8,14.48,1107
8,14.02,1255
9,25.2,2334
4,27.2,2340
2,5.09,794
5,19.55,1739
8,35.57,353
6,5.94,1817
1,38.67,617
1,0.77,452
2,3.99,2406
4,7.1,511
4,18.79,1797
7,11.97,780
10,16.73,634
8,37.63,1205
4,13.66,464
6,33.92,1231
2,2.91,1217
5,32.48,2354
7,36.06,938
3,11.4,1292
9,21.88,639
5,7.49,2037
3,3.63,1041
1,30.82,1094
9,25.19,850
8,30.09,2767
6,17.59,1291
9,9.98,2236
10,17.07,345
3,2.59,583
8,11.34,2715
10,11.9,1089
1,28.58,2762
10,2.13,1622
7,9.81,2179
7,11.06,1863
2,22.05,319
5,9.79,2997
5,5.3,254
8,10.32,1293
1,16.88,2112
4,21.02,1717
7,1.46,555
8,12.39,1691
4,30.57,1511
5,23.9,973
2,18.24,1111
10,18.12,1208
7,14.76,1945
8,13.68,1460
9,16.03,2465
4,34.77,923
10,18.75,2228
7,26.77,1493
5,32.31,1881
1,17.28,463
4,33.57,543
5,39.71,1700
7,20.17,720
4,16.11,1265
10,32.23,2037
7,25.97,2114
3,24.53,631
8,35.44,2019
10,25.98,2577
4,25.66,475
1,8.28,1645
5,27.53,926
9,36.52,2103
5,23.05,2115
4,36.13,2994
5,13.58,1371
8,1.7,2142
7,17.81,2380
9,0.16,899
6,6.19,1186
4,7.62,784
2,21.35,2352
6,38,491
5,0.79,2479
4,9.47,1324
3,38.78,2506
2,35.27,1515
9,33.39,311
1,3.67,1268
3,25.76,1706
6,8.13,2472
7,26.04,2145
8,17.1,1117
1,25.43,2828
3,17.15,2983
7,36.31,760
7,1.01,1844
4,7.66,1202
3,33.32,1086
9,29.47,1893
5,7.45,1462
2,4.86,2627
2,12.45,656
6,19.27,1739
6,1.88,1427
2,33.82,283
9,20.84,2136
8,36.78,2606
10,13.03,1596
5,1.95,1797
8,34.85,257
4,5.98,2931
10,13.43,2049
10,18.57,636
3,19.68,1213
9,0.94,2896
9,21.07,1973
10,3.08,2765
3,13.07,2333
5,39.02,1799
10,11.21,1179
1,32.51,2914
6,20.41,1759
6,8.1,463
8,28.88,2570
4,22.21,210
6,21.32,2120
7,1.2,462
8,13.35,1107
6,29.39,2054
4,31.84,653
9,32.59,1454
9,1.5,2527
5,6.51,749
10,39.42,398
1,6.22,2001
9,8.52,2917
3,32.1,2079
6,15.74,485
3,4.65,1351
4,5,1430
9,3.35,457
1,7.23,975
4,19.88,2904
7,0.6,710
7,4.69,759
3,36.28,2311
10,35.06,900
8,33.32,340
10,28.25,1177
5,26.46,2140
10,11.02,939
5,13.4,2354
5,9.43,1865
1,39.21,2075
9,25.37,412
1,38.63,1876
5,10.87,587
4,24.85,2505
7,30.36,1032
5,3.79,997
1,26.68,237
4,6.76,1248
1,13.12,1050
10,28.65,1361
6,17.6,2160
3,36.85,260
8,9.65,310
1,6.15,457
8,13.49,2072
2,34.08,334
1,33.9,2307
6,14.77,2436
8,32.39,2583
5,3.11,2872
1,0.3,2242
9,34.59,2973
3,34.96,285
6,5.74,2914
8,11.91,2327
6,34.02,2819
4,3.35,2044
3,34.52,1771
5,22.99,1000
1,26.29,2060
1,23.79,1690
1,23.3,2422
3,7.4,1065
9,9.44,1824
2,23.2,1282
7,16.06,1796
10,21.65,605
8,10.13,2734
9,18.55,482
5,5.74,936
8,1.54,655
1,38.04,421
6,28.92,1750
5,19.92,2155
8,22.04,915
1,20.45,1264
8,35.95,2930
6,30.95,979
1,13.01,907
2,8.73,2497
9,2.66,2954
4,5.91,1453
10,19.6,1831
3,8.1,1953
10,12.5,2251
5,5.33,648
10,36.91,710
1,1.35,245
2,14.07,530
4,10.33,2373
9,0.33,1360
9,37.14,1871
6,12.54,2094
3,20.09,2054
8,23.3,1366
2,24.42,784
8,18.41,1649
4,23.75,2597
10,30.07,477
9,38.08,2577
4,26.28,1932
10,18.49,1673
9,17.78,677
10,28.39,1799
3,25.08,709
2,16.82,956
5,13.44,2038
4,39.73,1570
4,30.67,230
7,8.27,2198
1,11.69,1600
3,35.75,1261
3,26.43,750
8,12.43,875
10,14.57,555
1,15.16,466
2,7.45,489
2,20.45,1243
3,30.62,2310
2,22.56,2036
7,26.24,1715
4,23.82,2417
6,2.36,212
5,7.52,2896
8,14.01,588
10,35.57,2157
5,13.95,2983
10,13.08,1912
9,3.22,2604
5,38.88,1891
6,31.14,832
3,30.64,2115
7,15.35,2445
4,3.13,2404
4,10.54,1547
7,34.12,1433
1,7.21,1419
9,35.77,2517
10,21.43,261
6,28.58,697
2,18.15,937
5,37.29,2364
9,9.59,1114
5,22.9,1636
6,2.76,2965
8,19.22,1067
8,38.91,2548
9,3.53,2574
3,20.27,1763
6,24.09,1538
6,37.27,1149
7,11.9,2980
3,20.12,721
10,39.49,2026
10,30.76,1227
2,32.42,2428
4,31.22,1308
8,20.61,2733
10,17.37,2779
3,10.19,1422
6,18.64,2958
10,0.82,295
6,3.88,989
10,11.49,288
8,13.35,1881
5,28.3,723
10,6.86,2275
3,31.83,2522
10,32.03,2802
4,23.48,664
8,19.66,298
3,18.7,854
7,16.82,652
3,3.54,491
4,26.22,1832
5,23.09,2218
8,0.63,2033
7,8.11,2117
4,17.45,500
4,36.05,2421
9,39.61,1409
8,30.05,229
3,29.97,450
6,16.61,2868
5,22.84,1663
6,9.31,543
3,29.53,2593
3,2.39,1885
8,16.69,1717
3,33.25,1320
9,39.19,2783
7,27.86,1548
3,7.89,2591
6,22.84,1066
3,22.42,285
9,38.63,1384
10,33.61,1240
10,1.96,2491
4,8.8,2181
5,33.68,979
2,38.9,2021
7,11.79,2132
1,27.63,2253
4,12.31,580
5,1.64,978
10,33.18,323
6,29.55,1283
1,2.13,700
5,5.82,2257
5,39.98,1170
4,26.03,2843
1,32.02,1649
8,15.55,1907
2,20.73,656
8,24.8,811
1,32.24,2006
8,13.56,926
9,26.89,2844
10,31.03,1774
9,32.21,1728
3,19.97,486
8,18.93,406
3,4.18,2147
6,19.91,749
7,28.08,2939
6,36.82,2201
1,5.01,913
