CountryID,Year,diarrheal_cases_per_100k,cholera_cases_per_100k
1,2015,472,33
2,2017,122,27
3,2022,274,39
4,2016,3,33
1,2005,466,31
5,2013,258,22
6,2022,208,23
1,2024,397,0
3,2014,265,23
4,2013,261,2
2,2023,286,16
3,2021,30,6
3,2002,175,9
6,2023,8,18
7,2022,203,23
4,2018,107,8
8,2024,123,49
3,2011,237,14
7,2001,409,48
8,2002,129,21
4,2017,233,16
9,2000,3,18
5,2019,479,8
7,2020,219,37
10,2005,261,18
9,2004,29,7
5,2000,438,5
6,2018,411,48
1,2000,316,37
2,2020,76,44
10,2020,182,20
6,2015,365,28
4,2011,291,33
6,2021,457,11
1,2007,201,38
4,2015,388,31
10,2000,156,5
1,2003,99,16
8,2009,395,31
2,2010,121,7
10,2016,405,37
8,2024,314,28
5,2022,109,30
10,2006,166,18
5,2011,129,8
4,2020,269,27
8,2006,137,47
2,2011,175,49
1,2014,63,38
3,2001,130,39
6,2013,327,30
9,2012,187,18
2,2003,464,32
8,2013,451,25
3,2013,276,44
2,2015,349,0
8,2006,146,10
7,2018,334,1
7,2001,19,34
5,2009,313,12
2,2017,41,38
7,2016,349,33
8,2004,393,33
5,2011,406,34
8,2005,343,31
5,2021,139,44
2,2008,8,11
3,2019,78,32
1,2000,412,17
10,2021,337,4
3,2014,147,18
4,2020,192,30
8,2005,258,26
4,2018,135,41
3,2017,38,37
5,2005,319,49
10,2012,286,14
10,2000,366,45
9,2022,455,47
10,2022,462,3
1,2012,378,18
10,2006,149,20
3,2014,351,39
9,2011,4,0
3,2000,235,19
3,2014,235,21
6,2003,313,12
9,2012,456,40
3,2022,104,0
6,2024,206,14
6,2004,238,14
9,2001,318,13
4,2022,316,4
5,2000,51,48
1,2015,107,5
5,2022,356,40
10,2005,32,30
1,2022,21,25
10,2015,306,24
3,2013,10,48
8,2002,126,38
9,2014,441,39
1,2002,49,14
1,2022,197,5
3,2001,16,0
4,2000,429,40
6,2008,43,6
3,2008,184,3
7,2022,388,0
6,2006,38,40
9,2002,441,1
6,2017,495,47
4,2010,136,33
6,2006,476,34
9,2008,278,45
4,2000,430,12
5,2013,163,16
1,2019,30,9
1,2005,339,2
10,2006,22,3
5,2009,439,24
5,2006,198,36
6,2001,173,42
1,2003,57,37
9,2020,419,28
2,2016,195,0
2,2000,87,29
4,2009,443,38
1,2018,141,9
1,2014,280,28
2,2009,454,43
1,2018,206,31
6,2011,171,43
7,2023,301,0
8,2015,396,40
5,2008,317,16
10,2014,274,11
4,2016,395,1
7,2013,367,8
2,2017,345,11
5,2001,47,24
1,2003,160,35
10,2017,462,43
1,2006,164,49
9,2012,389,34
9,2014,378,21
10,2024,216,32
10,2022,116,49
2,2021,336,20
10,2000,426,39
6,2010,250,21
1,2009,355,27
7,2024,433,3
3,2004,243,25
10,2015,429,22
4,2010,246,47
9,2020,72,48
6,2005,283,22
5,2008,482,40
3,2012,194,7
7,2023,266,31
3,2007,403,38
10,2013,86,43
2,2023,245,0
9,2000,157,29
9,2016,356,27
5,2023,35,16
2,2004,235,22
1,2024,247,37
8,2001,459,23
6,2024,99,21
9,2023,226,4
4,2008,118,24
9,2003,353,6
3,2016,195,21
9,2016,87,43
9,2020,35,36
8,2017,313,33
8,2015,27,35
7,2007,38,48
1,2010,321,39
4,2020,426,19
9,2020,4,36
9,2017,475,16
6,2022,140,3
8,2023,227,49
4,2009,8,17
5,2012,358,27
7,2016,477,49
1,2017,56,15
2,2009,282,42
1,2015,444,7
3,2019,460,43
9,2004,489,17
7,2012,358,49
3,2017,177,28
4,2016,475,39
2,2008,81,15
8,2013,417,29
7,2016,84,48
7,2003,64,33
9,2017,428,29
10,2019,342,20
7,2023,289,21
6,2023,355,46
2,2014,456,24
2,2010,135,21
6,2011,249,27
5,2008,497,38
6,2012,93,32
6,2014,47,1
2,2014,419,3
1,2004,99,15
2,2022,337,11
10,2018,193,16
9,2019,116,35
3,2024,266,15
1,2013,307,38
8,2016,163,22
3,2017,478,7
9,2020,286,8
10,2002,23,13
10,2001,493,8
8,2000,404,46
1,2009,95,25
5,2018,496,35
6,2016,253,2
1,2011,413,9
5,2000,120,24
10,2011,71,3
2,2016,352,29
9,2023,370,49
8,2002,63,10
9,2010,242,18
4,2016,126,49
4,2022,372,12
1,2002,38,35
10,2007,384,2
10,2019,352,47
6,2003,425,13
6,2020,76,9
6,2021,469,37
2,2006,4,39
3,2013,139,26
7,2013,251,23
3,2003,156,15
9,2015,258,9
3,2023,316,26
2,2021,434,6
9,2000,419,27
3,2016,366,25
2,2024,236,17
7,2009,74,12
3,2021,473,7
2,2015,385,26
6,2015,28,13
10,2007,40,40
6,2006,28,43
10,2005,491,5
8,2015,99,19
8,2019,319,27
8,2015,57,22
7,2006,210,11
6,2008,137,23
10,2013,10,43
2,2010,390,21
9,2013,332,25
2,2006,488,21
9,2000,363,6
4,2024,188,14
2,2012,449,47
3,2019,93,29
3,2002,341,3
1,2019,180,5
6,2003,320,47
9,2010,282,46
9,2001,390,1
6,2013,320,30
7,2011,57,23
1,2016,24,34
7,2011,303,46
7,2011,259,30
7,2000,477,24
6,2012,391,7
7,2013,496,11
3,2023,212,1
8,2001,114,14
4,2011,451,39
9,2020,187,31
9,2015,259,10
4,2003,135,16
6,2007,489,20
2,2001,89,21
6,2009,220,32
9,2008,15,28
9,2022,146,14
4,2014,384,20
7,2012,100,1
6,2022,417,41
10,2016,476,37
4,2015,218,2
3,2001,367,24
9,2019,44,12
4,2019,62,23
6,2013,349,30
9,2002,389,14
2,2022,291,5
4,2011,376,40
1,2007,358,9
9,2001,65,8
6,2003,118,49
8,2013,233,40
10,2015,461,49
5,2018,7,40
7,2001,194,4
5,2011,226,44
6,2013,26,43
3,2005,289,40
3,2012,27,18
8,2003,158,19
7,2021,144,32
1,2017,466,42
8,2011,233,36
5,2019,107,30
8,2021,378,38
5,2020,438,12
9,2018,202,37
3,2007,264,44
9,2006,477,5
10,2015,312,46
7,2018,300,7
1,2005,389,42
5,2019,397,9
1,2020,414,40
5,2010,437,3
6,2004,10,13
8,2015,324,3
10,2006,94,23
3,2004,129,46
5,2010,102,20
1,2014,272,9
10,2002,485,45
2,2004,109,24
2,2022,291,5
9,2020,130,15
3,2004,190,43
6,2008,298,27
1,2014,92,35
8,2002,288,32
8,2005,205,29
1,2016,357,35
7,2020,28,24
6,2007,406,12
10,2020,186,38
5,2024,336,14
7,2010,176,37
5,2005,438,29
5,2007,330,13
7,2009,155,49
9,2023,245,3
2,2002,198,0
5,2022,108,2
7,2013,359,44
7,2022,71,49
4,2013,488,35
9,2009,220,3
3,2011,280,42
4,2005,390,13
4,2011,376,24
1,2022,213,38
2,2013,456,2
7,2001,74,6
2,2008,417,7
6,2009,474,43
1,2016,241,6
3,2016,149,47
2,2002,322,24
8,2018,177,16
5,2000,175,25
6,2011,103,3
9,2006,118,48
3,2003,199,17
6,2009,69,3
5,2012,56,16
1,2001,408,46
5,2009,65,16
4,2020,399,44
5,2021,57,24
4,2024,116,2
1,2003,424,11
10,2017,306,26
4,2004,20,16
9,2018,78,21
5,2001,311,38
5,2011,353,38
9,2016,46,42
8,2009,373,47
7,2001,170,35
10,2005,83,15
3,2007,107,36
4,2018,286,28
9,2010,270,13
1,2024,175,6
4,2011,317,40
7,2008,475,27
1,2001,69,12
6,2007,386,15
5,2010,165,20
6,2020,342,3
4,2003,57,38
7,2009,450,34
10,2020,244,14
4,2019,44,25
9,2015,171,45
2,2007,263,6
4,2003,382,17
5,2009,65,24
5,2011,326,36
4,2013,188,20
1,2015,272,7
2,2021,70,19
9,2017,352,17
4,2020,35,18
1,2021,238,2
5,2020,67,37
5,2011,107,17
7,2017,207,26
4,2006,276,14
2,2019,209,45
8,2023,301,20
2,2022,429,21
5,2006,347,7
5,2008,106,10
6,2000,379,42
5,2005,15,11
9,2005,238,47
3,2021,405,38
4,2011,389,26
2,2021,221,34
3,2011,439,1
1,2009,255,34
8,2022,300,30
9,2005,441,7
2,2016,411,19
3,2018,144,7
8,2017,163,3
6,2005,11,30
9,2023,49,31
9,2018,314,12
6,2009,359,21
4,2023,11,25
6,2007,483,16
9,2020,189,28
9,2023,295,26
3,2005,92,21
5,2020,129,17
8,2024,348,4
6,2006,477,11
8,2023,483,1
6,2000,363,41
1,2017,408,6
9,2023,340,46
5,2024,213,25
3,2019,329,38
5,2011,382,14
5,2015,286,47
5,2009,174,32
8,2009,443,46
6,2013,200,2
10,2024,104,41
1,2019,230,47
2,2009,97,1
5,2009,102,16
4,2024,40,0
8,2010,433,35
3,2022,150,42
2,2001,267,16
10,2024,326,1
4,2019,351,32
10,2007,466,28
2,2022,277,5
5,2006,55,42
4,2007,15,35
10,2000,441,23
3,2020,455,10
6,2001,221,4
9,2017,178,29
6,2014,133,9
2,2000,257,36
8,2004,61,26
9,2001,481,26
1,2019,476,23
3,2002,487,2
1,2018,122,37
4,2017,41,25
9,2021,372,44
1,2017,372,47
1,2013,298,38
10,2023,51,17
6,2007,378,2
10,2011,441,37
9,2020,403,41
9,2009,311,47
2,2022,66,24
10,2019,58,12
7,2016,303,24
6,2010,34,23
9,2001,135,40
2,2003,498,15
10,2000,75,42
6,2014,241,40
10,2012,492,41
1,2007,490,10
2,2024,287,20
6,2003,220,30
5,2009,300,14
4,2018,84,44
4,2017,122,48
6,2004,194,35
10,2018,101,42
2,2022,282,0
4,2021,374,27
2,2015,2,32
4,2000,312,2
1,2011,448,14
10,2023,493,32
1,2001,246,31
4,2020,147,22
5,2024,198,25
5,2007,120,47
1,2017,168,16
5,2024,0,8
4,2015,329,4
6,2004,108,28
1,2021,459,5
8,2012,387,46
10,2018,326,40
5,2002,9,34
5,2007,469,20
9,2011,126,44
7,2001,472,44
1,2010,156,22
3,2011,230,34
5,2017,14,45
10,2012,274,1
8,2004,486,41
5,2021,441,8
8,2011,365,12
4,2001,436,42
4,2004,45,33
7,2006,273,15
6,2023,105,4
3,2011,2,0
9,2015,325,39
7,2022,252,21
2,2007,21,47
9,2008,54,45
1,2014,373,25
10,2004,447,33
2,2012,296,49
2,2004,109,20
7,2010,372,6
6,2009,222,24
7,2019,468,11
1,2012,247,30
5,2008,135,46
5,2020,320,26
6,2013,386,21
1,2017,412,33
6,2014,245,16
8,2009,69,10
5,2023,480,28
2,2006,17,33
3,2007,489,36
10,2002,496,48
1,2014,185,47
9,2015,116,25
6,2003,256,44
10,2020,277,44
9,2005,94,44
10,2000,406,31
3,2003,391,36
9,2010,412,4
7,2011,427,19
4,2004,114,6
7,2022,493,42
5,2020,61,22
4,2015,274,0
7,2012,314,38
4,2012,496,2
4,2016,123,44
2,2006,79,2
6,2007,146,5
6,2012,484,30
2,2022,21,26
10,2015,82,28
8,2003,323,14
10,2007,4,35
9,2015,260,4
9,2020,408,2
4,2009,279,24
7,2024,128,31
7,2011,113,20
6,2011,283,47
1,2004,46,16
10,2015,340,8
5,2000,187,25
3,2008,18,21
7,2011,86,40
3,2004,141,45
4,2021,250,22
3,2019,325,10
5,2021,479,9
2,2023,369,22
5,2002,479,4
3,2004,7,25
5,2001,36,3
8,2013,85,42
4,2001,71,26
10,2012,380,37
2,2006,485,33
7,2009,265,2
9,2012,66,49
10,2015,140,31
9,2013,294,25
4,2010,63,17
2,2009,29,6
6,2005,387,44
7,2003,44,12
8,2020,133,5
6,2000,15,34
4,2006,277,30
10,2023,218,41
8,2008,276,36
5,2007,220,42
3,2004,192,3
8,2018,157,41
4,2009,23,3
1,2010,319,44
3,2024,140,7
9,2014,221,37
7,2005,25,10
9,2014,97,1
8,2004,275,17
9,2018,60,17
4,2021,379,21
5,2018,242,11
10,2009,389,16
7,2011,426,16
9,2021,432,35
9,2003,8,28
8,2017,383,48
10,2015,356,15
6,2007,420,40
9,2003,271,10
4,2024,259,43
1,2022,31,42
7,2011,339,44
9,2001,92,21
4,2003,478,29
4,2004,127,7
7,2002,236,45
6,2008,16,17
4,2020,40,45
1,2017,472,15
4,2010,300,46
4,2002,271,19
4,2024,275,38
5,2022,41,7
5,2001,265,29
6,2008,51,37
9,2013,187,28
4,2003,431,12
10,2008,150,16
9,2012,243,39
6,2017,288,42
2,2014,490,16
9,2009,126,8
9,2015,204,1
3,2011,408,41
8,2019,305,23
3,2004,356,20
1,2001,99,45
5,2009,343,1
5,2000,453,4
8,2006,78,16
7,2016,182,23
7,2015,97,7
6,2023,67,29
8,2002,333,49
9,2013,387,21
7,2009,27,23
4,2021,28,25
10,2006,337,7
9,2016,121,11
1,2005,211,13
4,2022,175,29
4,2021,104,34
8,2003,479,30
6,2016,71,27
1,2008,490,45
7,2003,109,26
8,2006,112,35
7,2022,396,0
8,2001,231,40
8,2016,493,13
8,2023,42,9
6,2007,264,49
8,2022,295,41
2,2014,45,6
10,2014,494,39
7,2007,57,13
9,2015,224,35
3,2018,439,26
1,2010,139,10
5,2001,100,41
6,2022,280,48
9,2023,237,36
4,2016,88,41
2,2015,245,9
5,2024,399,6
3,2014,178,16
9,2012,379,11
5,2014,463,36
9,2003,230,36
2,2015,98,35
3,2011,214,6
4,2003,199,23
8,2002,255,33
7,2021,436,0
4,2016,493,28
8,2021,435,25
6,2017,194,9
10,2024,379,0
1,2017,23,44
1,2022,362,16
7,2016,469,40
3,2011,269,35
2,2022,277,8
3,2020,225,38
2,2023,227,22
3,2003,127,28
10,2011,30,1
6,2022,340,17
6,2021,250,27
8,2020,57,46
5,2019,324,41
6,2014,146,48
6,2022,105,6
4,2015,436,10
4,2004,84,6
8,2020,1,42
5,2014,436,23
7,2016,450,14
4,2017,302,30
7,2004,370,18
9,2012,52,9
4,2018,440,47
10,2012,221,7
5,2017,481,0
8,2013,24,1
9,2003,34,28
5,2003,156,41
10,2019,459,9
5,2019,342,41
10,2018,475,8
10,2012,365,49
7,2011,144,30
3,2006,335,31
9,2024,432,1
5,2011,439,23
2,2020,456,36
9,2003,386,42
3,2001,277,5
9,2001,478,7
6,2004,397,39
2,2022,386,24
3,2009,293,41
7,2009,342,42
5,2008,276,24
1,2012,178,45
3,2006,279,10
8,2004,351,34
5,2009,300,0
3,2009,196,22
6,2005,224,2
1,2018,427,40
6,2020,46,0
1,2007,184,43
8,2000,402,11
5,2016,161,37
7,2006,130,39
6,2013,294,30
6,2020,91,28
10,2020,74,34
1,2016,443,27
4,2008,137,20
5,2016,167,10
1,2004,257,25
10,2024,237,10
9,2019,44,4
1,2007,486,6
7,2005,410,30
5,2010,308,38
10,2018,136,41
9,2003,102,7
2,2017,128,26
10,2000,160,20
2,2012,37,29
5,2013,56,13
6,2023,160,0
10,2000,175,44
8,2010,258,23
2,2016,287,5
7,2003,460,5
8,2011,404,4
3,2009,323,34
3,2005,144,43
9,2024,425,14
6,2000,67,34
5,2006,339,47
10,2020,267,49
4,2015,217,40
7,2023,300,7
2,2013,163,42
5,2022,335,34
8,2019,178,4
3,2019,390,30
7,2005,416,41
4,2021,47,30
10,2024,193,36
9,2004,288,7
4,2023,205,5
7,2020,83,22
4,2017,100,15
7,2014,154,43
7,2005,46,48
1,2024,233,7
2,2018,340,3
3,2000,449,31
1,2000,298,48
10,2012,335,2
1,2002,146,49
6,2009,195,15
6,2020,393,33
3,2002,21,12
4,2008,459,32
2,2007,193,21
3,2002,385,30
7,2024,488,23
8,2012,363,2
2,2005,353,32
2,2012,273,29
7,2022,383,25
7,2019,207,33
9,2019,274,21
3,2011,494,29
7,2012,216,34
6,2001,413,24
10,2020,495,27
8,2023,389,32
3,2022,26,22
5,2015,14,25
6,2022,158,8
4,2005,427,7
7,2018,213,36
5,2020,459,32
7,2012,393,14
2,2016,404,48
6,2022,430,46
2,2008,438,7
9,2016,378,20
2,2001,350,2
9,2018,163,8
9,2018,126,13
5,2023,329,37
7,2006,57,26
4,2021,146,19
2,2009,470,3
6,2009,447,23
9,2019,255,26
7,2008,109,11
8,2016,393,27
3,2014,48,34
5,2001,181,23
4,2003,60,30
1,2018,442,2
5,2016,474,29
8,2004,234,26
3,2006,241,16
8,2017,129,5
2,2020,330,46
9,2021,263,42
4,2006,402,17
10,2016,207,34
9,2006,451,26
10,2003,141,16
3,2007,21,10
7,2012,16,37
1,2003,362,36
6,2005,318,41
9,2024,121,33
4,2004,281,46
8,2011,226,31
4,2003,419,42
3,2023,372,45
10,2008,300,45
8,2003,496,34
6,2018,285,27
6,2023,115,21
9,2013,148,15
3,2004,403,45
7,2017,169,41
3,2009,89,39
10,2024,118,11
4,2018,183,4
6,2011,395,25
4,2017,263,25
4,2016,226,12
4,2023,92,23
6,2010,116,43
5,2002,489,2
2,2022,446,31
10,2016,311,22
5,2000,390,48
10,2014,317,36
8,2008,120,37
3,2014,316,44
3,2023,137,37
1,2002,230,12
3,2021,305,14
6,2018,147,1
7,2012,283,10
9,2011,141,15
1,2019,331,17
9,2000,7,33
10,2020,390,9
9,2016,4,12
9,2012,256,31
1,2000,366,7
8,2009,328,6
4,2014,491,47
3,2006,245,16
3,2021,465,40
6,2017,234,26
1,2015,361,7
6,2013,9,28
7,2017,241,36
7,2006,441,26
6,2016,320,36
1,2017,187,23
6,2011,403,44
3,2007,313,15
5,2021,426,25
2,2001,412,30
9,2006,1,26
2,2003,153,25
1,2017,202,42
2,2005,216,14
7,2008,481,48
10,2008,314,14
9,2013,104,22
4,2007,0,24
1,2018,253,43
9,2002,286,3
2,2017,293,35
7,2004,277,15
8,2013,193,46
5,2003,430,39
4,2006,256,20
5,2019,249,39
9,2024,247,42
7,2011,87,16
7,2001,433,2
2,2010,419,6
3,2013,252,11
2,2021,428,0
3,2022,163,42
3,2015,494,36
4,2019,161,5
2,2005,264,45
8,2022,459,48
6,2003,109,22
6,2014,339,24
2,2023,387,24
2,2024,206,2
5,2000,318,3
4,2006,131,29
2,2024,132,32
5,2011,393,28
3,2009,107,3
7,2004,171,13
7,2011,39,20
3,2017,291,6
1,2009,34,20
5,2005,58,6
5,2011,192,0
3,2006,209,33
