CountryID,Year,diarrheal_cases_per_100k,cholera_cases_per_100k
8,2017,371,22
10,2001,30,2
9,2009,173,17
3,2014,304,42
2,2011,389,11
2,2016,197,13
4,2003,105,40
3,2006,274,27
4,2008,95,41
3,2018,169,44
5,2022,29,23
9,2006,281,23
5,2022,386,2
10,2001,160,8
7,2005,305,23
6,2017,414,1
3,2005,110,39
10,2012,211,27
7,2018,195,6
1,2001,95,8
9,2011,337,44
4,2014,137,38
4,2013,277,38
5,2005,446,32
2,2017,309,33
7,2004,178,20
1,2017,336,28
10,2002,233,26
9,2002,248,16
7,2021,131,41
1,2021,248,46
6,2009,292,47
3,2018,454,22
4,2002,498,44
10,2011,62,20
4,2015,306,7
10,2016,391,8
5,2006,256,32
2,2012,247,3
10,2023,263,17
4,2001,466,31
5,2003,336,29
10,2009,360,24
6,2006,499,32
2,2023,438,34
10,2016,367,41
5,2019,392,33
7,2005,178,49
8,2018,399,1
1,2004,436,12
8,2009,314,40
8,2008,300,22
9,2012,498,22
6,2018,164,30
7,2020,90,1
3,2023,321,1
10,2005,191,4
1,2003,291,13
2,2023,75,22
7,2002,305,34
4,2002,98,45
3,2003,94,0
9,2024,180,40
9,2004,440,47
7,2007,402,48
5,2015,153,39
8,2021,373,14
4,2002,355,29
9,2023,323,20
1,2011,111,7
9,2024,170,6
2,2007,252,40
10,2012,382,33
9,2003,350,41
2,2013,121,36
7,2013,441,47
7,2012,204,31
3,2005,244,32
9,2016,126,5
1,2003,490,41
9,2007,358,9
1,2016,314,25
6,2002,45,44
3,2016,451,25
6,2008,295,18
9,2001,235,34
3,2024,140,44
6,2012,120,3
8,2019,360,24
9,2001,8,7
6,2019,65,11
8,2010,482,23
8,2021,308,23
7,2014,459,16
9,2010,80,24
8,2022,259,32
7,2002,381,26
6,2002,397,1
2,2011,468,8
9,2023,104,32
3,2004,391,18
1,2019,96,48
1,2006,189,4
6,2006,428,46
5,2012,347,19
5,2008,194,23
6,2024,445,30
8,2020,333,43
9,2012,82,3
1,2011,250,31
1,2012,69,46
8,2023,291,34
1,2009,339,13
3,2000,384,35
9,2024,187,5
10,2007,457,16
1,2021,140,17
6,2015,139,7
3,2012,74,11
1,2002,99,16
3,2002,144,30
7,2023,174,0
10,2004,308,10
4,2010,220,41
6,2006,322,15
6,2020,476,36
9,2023,9,48
3,2009,45,27
8,2009,338,8
6,2019,116,7
3,2001,3,24
3,2002,312,9
2,2007,237,39
2,2010,293,2
4,2012,395,22
7,2006,30,22
4,2012,129,43
1,2001,240,3
8,2005,384,49
1,2008,80,22
5,2019,24,8
1,2024,260,3
9,2001,47,33
1,2017,397,38
4,2015,51,17
6,2024,329,33
6,2011,148,33
2,2006,408,41
8,2006,98,2
8,2016,66,18
9,2012,209,33
4,2010,247,25
2,2005,118,34
5,2022,433,40
8,2013,227,42
6,2005,102,30
1,2005,288,42
1,2001,239,26
2,2021,400,2
4,2019,231,36
4,2024,453,11
7,2014,289,46
10,2016,153,22
8,2007,169,16
4,2004,158,15
6,2016,112,16
2,2019,50,14
5,2000,475,25
7,2021,35,44
3,2017,12,1
9,2014,340,16
5,2004,217,0
3,2006,242,29
1,2017,222,31
9,2005,207,29
8,2021,478,41
6,2020,268,3
9,2004,221,41
10,2018,287,43
3,2009,388,31
8,2014,11,34
10,2009,486,0
1,2015,186,18
10,2011,168,32
7,2017,292,18
7,2022,323,35
2,2000,105,26
5,2015,175,12
5,2021,426,26
8,2005,348,45
1,2002,40,13
4,2001,311,23
7,2001,324,34
8,2012,248,18
4,2008,266,24
5,2015,221,10
2,2004,392,8
10,2022,112,5
7,2020,283,35
8,2006,277,36
9,2012,202,28
4,2019,340,8
10,2023,261,32
7,2012,281,22
5,2006,143,14
1,2009,242,10
4,2014,269,22
5,2020,34,25
7,2005,297,0
4,2004,52,29
10,2022,355,16
7,2001,149,46
3,2020,436,45
8,2014,449,40
10,2015,12,22
4,2018,266,35
1,2008,395,40
5,2021,96,4
9,2018,85,34
5,2006,308,49
4,2003,264,8
5,2002,491,3
8,2023,70,6
7,2019,16,0
9,2010,188,15
6,2000,9,24
4,2005,165,5
2,2010,378,37
6,2000,38,13
5,2020,498,36
4,2006,365,10
3,2005,344,0
2,2013,218,41
9,2001,93,0
1,2003,157,35
3,2010,362,7
6,2014,33,31
7,2017,288,32
8,2000,415,7
1,2002,489,13
3,2002,11,23
7,2006,232,48
7,2000,86,40
4,2024,92,28
3,2010,106,24
9,2005,192,5
5,2019,467,0
2,2002,9,22
2,2018,124,40
6,2001,274,32
6,2017,278,13
2,2011,127,27
9,2009,340,28
8,2004,184,42
10,2008,362,39
5,2001,354,22
8,2001,58,43
4,2005,495,37
10,2009,479,48
10,2017,181,42
3,2011,73,9
9,2003,1,26
9,2021,242,7
10,2020,227,43
3,2016,47,3
5,2014,5,20
10,2005,42,20
1,2015,144,29
6,2016,126,12
6,2002,334,2
8,2009,245,19
4,2004,419,35
6,2013,407,39
7,2020,120,4
8,2012,231,21
6,2005,375,1
4,2011,188,24
9,2007,284,39
9,2004,241,23
5,2014,77,4
10,2015,57,15
1,2000,449,14
9,2015,495,12
3,2004,469,10
6,2002,494,15
3,2019,180,17
4,2014,69,24
9,2012,264,46
1,2023,203,37
4,2015,169,39
7,2022,294,3
7,2010,452,47
3,2020,377,20
10,2001,246,10
8,2021,423,33
10,2005,58,29
5,2005,299,3
10,2013,320,13
5,2024,457,10
5,2010,10,3
1,2007,346,25
9,2007,470,2
1,2000,339,36
5,2020,4,37
4,2006,204,40
7,2005,369,3
5,2020,457,25
1,2007,244,38
4,2018,248,44
1,2021,432,41
10,2020,434,43
6,2023,419,41
3,2019,104,10
8,2007,241,10
1,2013,271,37
8,2017,6,37
2,2024,223,19
1,2015,216,25
6,2008,43,37
8,2014,25,11
5,2009,291,28
1,2021,180,13
9,2015,91,49
3,2003,427,24
6,2019,267,41
8,2012,345,41
6,2021,67,38
4,2004,363,25
3,2021,150,9
5,2006,103,13
1,2022,87,4
1,2008,94,21
1,2007,381,10
3,2015,285,28
9,2005,318,6
2,2015,2,17
7,2005,207,30
10,2013,417,42
8,2020,101,19
9,2000,347,34
5,2024,176,6
8,2008,427,29
1,2024,424,3
6,2023,303,29
5,2012,198,29
8,2018,7,29
1,2016,390,17
8,2010,244,42
6,2007,292,45
1,2022,438,9
2,2004,326,13
9,2009,177,35
4,2006,81,22
10,2009,111,11
3,2003,358,11
10,2008,20,33
5,2013,33,25
10,2001,254,5
1,2024,432,36
2,2008,26,14
4,2020,7,41
9,2000,417,38
9,2022,17,18
6,2009,434,39
3,2009,499,46
8,2019,232,22
2,2024,395,35
8,2021,469,12
4,2002,306,30
10,2005,190,36
9,2005,423,25
4,2020,149,42
10,2001,391,47
9,2017,489,17
10,2022,155,46
3,2001,433,32
2,2011,46,39
5,2021,311,31
4,2004,415,3
4,2019,138,40
7,2006,404,18
1,2023,409,6
3,2015,141,46
3,2019,334,34
8,2000,13,25
10,2000,459,43
1,2016,355,22
2,2000,258,33
2,2020,235,6
3,2019,440,10
2,2012,377,7
7,2008,6,12
4,2014,38,31
6,2002,184,40
5,2013,114,33
8,2022,109,17
10,2010,64,14
5,2023,230,42
10,2021,280,23
9,2011,30,46
5,2012,85,20
6,2012,137,17
3,2000,465,13
7,2023,76,18
4,2009,455,12
4,2002,136,15
7,2023,121,1
1,2003,462,33
9,2015,263,48
10,2007,96,25
6,2015,482,21
2,2016,18,19
5,2018,285,28
9,2021,8,17
5,2014,82,28
6,2015,46,41
8,2014,429,43
8,2024,89,26
9,2001,0,34
3,2010,386,28
6,2000,161,5
6,2014,152,36
7,2018,413,24
3,2003,0,20
10,2010,378,30
10,2004,145,39
2,2002,160,49
4,2012,392,15
8,2009,134,13
10,2010,285,5
3,2017,76,10
6,2001,80,26
10,2006,268,37
6,2008,268,4
10,2009,41,14
8,2017,123,37
5,2022,229,15
10,2006,356,17
3,2006,201,32
10,2002,333,34
4,2011,446,23
8,2006,106,34
3,2016,452,6
7,2000,291,13
3,2004,290,49
4,2015,173,29
5,2014,428,23
8,2001,311,14
7,2008,86,12
4,2006,4,18
4,2003,171,28
9,2019,120,21
8,2017,155,1
3,2020,86,38
6,2003,425,12
5,2012,97,35
6,2000,414,37
3,2023,134,17
3,2002,6,14
8,2015,259,34
3,2021,363,16
9,2003,383,47
7,2024,31,12
3,2022,27,21
6,2024,439,39
3,2015,259,20
9,2018,486,25
10,2000,243,45
10,2004,364,3
4,2018,263,6
5,2021,141,9
2,2023,29,14
7,2010,386,25
1,2012,129,15
4,2019,265,39
5,2004,69,33
10,2020,118,16
6,2003,326,37
1,2003,399,15
5,2003,69,33
5,2003,207,28
4,2019,90,17
1,2020,119,10
8,2017,459,11
2,2017,469,36
8,2015,206,1
1,2008,405,17
8,2017,255,37
9,2021,34,32
10,2001,123,8
9,2020,111,14
3,2003,497,27
8,2011,206,7
3,2006,470,45
6,2014,101,35
7,2006,432,38
6,2021,385,7
1,2020,193,41
5,2016,240,49
10,2015,146,49
8,2018,452,18
4,2008,131,3
7,2013,219,26
2,2016,337,12
2,2004,103,37
2,2001,40,20
8,2019,55,25
2,2015,310,44
9,2013,249,22
7,2013,241,29
9,2000,414,30
5,2002,126,30
7,2006,149,15
9,2014,330,41
7,2018,431,40
5,2019,335,6
3,2001,383,16
8,2018,387,23
8,2008,148,19
2,2018,168,38
6,2004,44,26
2,2017,472,1
1,2015,83,0
9,2003,7,33
7,2011,106,26
6,2006,372,36
5,2013,264,49
1,2022,145,5
5,2011,30,37
8,2002,243,26
8,2004,34,47
2,2016,246,15
9,2009,413,34
6,2009,17,26
10,2010,466,34
1,2016,424,35
1,2004,23,37
2,2012,497,27
8,2009,341,2
2,2008,303,40
7,2016,397,30
6,2000,402,2
9,2003,315,37
3,2003,348,23
4,2017,277,25
4,2008,29,40
2,2024,142,46
7,2017,276,27
6,2013,409,8
10,2024,355,36
4,2014,11,26
6,2005,390,47
9,2023,202,2
5,2009,249,40
7,2014,102,48
8,2003,467,27
6,2017,34,31
9,2017,323,34
10,2024,385,6
3,2016,19,6
8,2011,46,20
3,2006,83,31
10,2015,267,37
9,2010,52,19
4,2013,272,7
3,2002,17,3
8,2018,103,25
2,2017,151,14
1,2009,327,5
6,2005,164,47
4,2012,360,31
3,2009,413,4
5,2017,83,43
6,2019,307,45
2,2015,150,5
10,2024,36,2
1,2024,378,28
9,2005,457,18
2,2012,352,9
2,2003,151,6
10,2022,355,44
7,2013,375,0
10,2000,207,0
7,2019,49,16
7,2004,219,21
4,2007,459,35
4,2011,403,13
8,2001,46,5
3,2011,17,29
3,2004,484,45
9,2021,121,46
3,2004,281,32
4,2012,493,19
8,2008,119,15
8,2009,250,3
7,2000,326,33
10,2002,298,0
9,2017,46,12
7,2011,84,47
10,2002,298,7
3,2024,383,21
7,2008,159,3
6,2001,6,33
3,2002,244,44
10,2013,214,36
9,2003,211,22
10,2024,211,19
7,2018,287,23
7,2012,217,26
2,2006,483,12
9,2011,250,4
5,2002,343,15
3,2022,320,37
8,2022,313,47
9,2008,180,28
8,2001,91,25
9,2021,217,21
9,2008,289,23
10,2011,89,12
9,2011,483,42
2,2014,196,20
5,2001,183,0
7,2017,65,3
1,2012,415,2
8,2013,97,49
7,2004,305,22
1,2009,477,15
5,2011,23,44
5,2009,219,12
8,2023,173,38
8,2010,386,30
5,2024,244,23
1,2001,113,46
9,2004,265,14
3,2006,389,4
6,2005,353,48
7,2021,222,21
10,2022,307,21
7,2002,234,10
10,2012,305,23
1,2002,109,44
10,2024,313,9
8,2023,435,46
3,2020,12,33
3,2005,124,10
8,2010,314,42
2,2016,166,28
1,2009,52,21
2,2011,185,32
2,2016,275,7
7,2003,446,48
5,2001,351,31
7,2010,9,39
5,2006,409,44
6,2001,146,22
10,2017,476,4
5,2020,316,30
8,2003,332,28
7,2007,117,5
1,2019,417,24
10,2013,339,24
6,2011,427,30
5,2021,487,13
6,2020,17,16
1,2017,376,15
2,2010,225,27
3,2007,111,8
1,2001,71,1
4,2024,143,3
1,2014,103,19
6,2008,214,40
8,2018,479,35
7,2019,76,36
8,2007,25,5
6,2024,229,0
7,2018,192,44
4,2004,449,49
3,2010,102,2
10,2014,204,36
6,2007,410,44
5,2018,259,41
6,2022,232,2
6,2007,50,42
7,2018,467,32
9,2017,130,14
1,2009,342,3
9,2006,65,14
4,2008,399,6
5,2000,201,46
3,2018,283,3
2,2004,299,2
4,2018,145,22
2,2000,257,13
2,2014,461,5
3,2015,427,32
8,2022,403,8
9,2006,311,11
6,2011,375,49
10,2007,103,34
2,2004,150,30
5,2009,117,2
4,2020,315,45
8,2004,198,35
2,2016,428,12
8,2004,302,12
8,2021,333,33
2,2014,420,20
7,2012,391,33
1,2000,497,41
5,2010,388,42
6,2022,278,27
6,2000,104,46
5,2010,9,34
7,2017,112,13
6,2017,26,17
8,2020,98,18
3,2015,256,18
4,2012,326,32
9,2006,494,34
6,2000,370,19
5,2015,135,28
3,2000,394,7
2,2016,225,24
1,2005,126,16
5,2001,115,0
8,2016,411,37
1,2005,289,48
4,2013,170,29
4,2017,211,27
7,2005,411,32
10,2009,432,12
7,2023,188,23
3,2017,489,43
1,2008,420,36
10,2007,386,21
2,2009,264,12
8,2016,499,39
1,2022,213,11
7,2005,88,40
9,2013,129,48
10,2021,22,45
10,2021,178,6
8,2005,400,35
6,2006,408,28
4,2011,459,28
4,2002,410,25
9,2013,19,26
3,2021,328,23
3,2018,470,30
2,2022,419,6
1,2015,411,16
5,2006,241,48
6,2007,239,32
7,2017,28,33
5,2024,244,17
5,2012,119,40
10,2020,425,4
9,2008,313,0
4,2009,373,6
2,2020,31,33
3,2022,139,2
9,2008,157,35
10,2014,59,34
7,2019,138,11
2,2001,356,14
10,2024,211,3
4,2012,138,32
4,2001,367,15
4,2018,110,28
9,2001,485,5
9,2002,492,48
3,2005,335,36
3,2002,250,22
7,2009,98,12
2,2023,177,43
8,2005,0,0
8,2022,88,11
10,2015,112,26
4,2016,282,24
2,2018,115,21
5,2002,31,33
9,2017,261,17
1,2006,40,40
6,2008,419,15
7,2019,166,28
4,2011,342,29
4,2004,220,29
4,2002,413,19
9,2010,213,46
9,2024,312,21
6,2003,394,41
5,2004,345,33
2,2000,470,3
4,2017,130,49
8,2011,47,30
3,2012,133,49
8,2008,6,13
10,2001,43,7
8,2004,486,36
10,2012,316,4
1,2015,437,7
3,2015,434,10
8,2023,85,28
1,2002,47,20
7,2021,497,38
2,2003,489,12
1,2010,316,48
2,2022,352,18
8,2013,423,2
5,2002,386,33
1,2015,413,37
3,2021,239,18
8,2014,151,31
4,2009,450,46
9,2008,257,35
1,2010,43,38
3,2015,167,13
7,2009,274,6
4,2016,190,19
7,2018,151,31
8,2001,49,45
9,2023,275,30
1,2022,312,21
1,2001,494,4
5,2005,368,30
5,2018,305,14
8,2007,94,43
8,2002,241,16
9,2013,104,36
5,2024,441,18
3,2015,414,9
3,2000,420,43
9,2020,362,33
3,2002,348,48
10,2021,259,24
2,2017,441,36
9,2008,137,27
9,2005,318,14
6,2022,419,19
4,2020,182,12
4,2024,482,19
10,2000,56,42
5,2020,239,30
8,2009,468,17
8,2005,426,40
7,2022,104,47
10,2011,64,27
9,2003,489,46
10,2012,139,3
10,2016,61,23
10,2007,151,43
4,2019,129,44
10,2002,430,8
2,2011,125,46
8,2006,439,49
7,2011,211,31
2,2001,399,31
7,2023,161,38
6,2013,204,20
7,2021,401,43
8,2022,28,41
8,2004,181,38
10,2008,50,45
1,2020,234,26
6,2010,13,46
9,2004,349,35
3,2002,57,7
7,2016,418,18
1,2001,136,28
10,2023,127,18
4,2000,36,4
9,2006,493,21
5,2013,358,34
1,2004,267,9
4,2018,84,14
6,2010,209,1
10,2022,138,41
9,2024,26,21
9,2001,343,47
9,2007,232,34
6,2008,170,38
7,2002,177,18
5,2001,353,46
6,2006,19,11
3,2004,396,33
5,2020,302,44
8,2004,263,19
10,2019,484,6
6,2012,196,23
4,2020,326,2
5,2019,63,5
3,2005,43,32
8,2019,243,33
7,2017,11,32
4,2024,360,28
5,2001,259,22
10,2024,295,3
4,2005,402,4
8,2008,437,33
4,2024,256,15
2,2002,374,39
1,2000,234,46
7,2000,246,42
8,2018,140,41
4,2004,305,2
1,2012,180,42
1,2018,499,48
4,2011,425,41
10,2015,364,48
2,2024,152,13
6,2024,43,32
2,2018,108,27
4,2002,97,40
7,2011,226,14
6,2004,444,3
8,2001,80,19
2,2021,217,24
4,2006,148,34
2,2012,434,38
6,2024,75,21
3,2014,79,34
5,2021,51,46
2,2002,62,27
8,2020,83,9
8,2019,437,15
9,2004,393,48
2,2023,342,22
5,2007,366,18
10,2021,477,0
1,2000,254,0
5,2007,58,45
1,2023,7,25
1,2017,306,33
3,2019,388,1
9,2015,75,27
5,2017,425,19
5,2019,77,41
3,2011,123,46
2,2012,11,26
2,2012,279,27
2,2009,44,30
7,2006,52,46
1,2024,180,6
7,2013,400,7
9,2023,448,31
3,2015,373,10
5,2014,233,47
1,2011,185,25
7,2008,292,24
7,2007,74,6
4,2017,425,19
7,2022,197,40
10,2017,78,29
5,2012,232,0
10,2017,167,17
5,2014,22,7
3,2003,406,28
5,2016,485,39
10,2004,229,21
5,2021,304,31
3,2015,383,39
3,2008,459,13
9,2009,134,1
5,2023,292,34
4,2017,399,6
2,2016,37,2
8,2017,231,14
3,2006,354,42
6,2003,167,33
2,2004,284,21
1,2022,102,17
5,2015,144,45
10,2002,242,17
8,2017,473,33
6,2022,147,35
2,2020,365,45
5,2013,152,38
9,2014,315,46
1,2016,421,37
8,2000,318,36
4,2024,294,17
9,2020,125,42
6,2016,191,39
8,2022,484,28
9,2024,82,11
1,2010,20,17
4,2016,287,30
9,2013,283,14
7,2019,358,39
4,2018,488,29
6,2020,267,35
1,2006,120,27
5,2023,110,14
10,2012,78,42
10,2017,347,32
10,2022,375,1
8,2013,84,7
6,2000,79,47
1,2006,150,32
4,2007,243,34
8,2017,217,17
