CountryID,Year,diarrheal_cases_per_100k,cholera_cases_per_100k
6,2008,14,25
5,2000,100,47
7,2021,267,20
1,2016,387,27
10,2018,34,19
9,2005,350,44
1,2002,444,19
3,2023,282,3
6,2004,124,35
2,2001,223,33
5,2019,160,44
7,2024,12,12
5,2003,164,30
1,2009,427,38
2,2009,257,6
3,2023,421,16
4,2020,292,41
9,2010,442,11
2,2015,113,29
6,2016,119,47
10,2015,68,33
3,2006,273,21
9,2015,47,20
7,2002,336,8
10,2015,321,11
1,2007,432,16
2,2011,361,15
9,2002,57,4
8,2016,418,18
4,2020,77,27
4,2017,498,16
3,2010,203,21
7,2003,441,34
3,2015,224,48
8,2016,262,14
6,2008,102,18
7,2005,108,46
5,2023,264,49
6,2019,324,25
7,2024,387,43
7,2001,415,43
8,2008,388,34
1,2020,55,42
8,2005,311,22
7,2002,251,9
9,2019,499,21
6,2005,299,46
8,2006,71,10
1,2000,140,25
2,2022,387,0
3,2000,179,35
7,2004,202,20
5,2005,270,7
2,2012,375,19
4,2001,109,44
10,2014,81,16
1,2014,83,14
5,2012,256,20
10,2024,192,0
1,2013,138,2
9,2021,220,30
3,2006,188,30
2,2013,348,20
6,2023,343,22
1,2009,339,16
6,2016,477,21
3,2013,446,21
7,2007,421,35
4,2003,196,7
2,2015,300,46
3,2023,73,7
3,2012,197,13
9,2021,323,37
10,2024,259,23
4,2019,198,21
2,2017,303,14
7,2013,352,19
7,2017,136,26
8,2004,345,27
3,2008,498,21
1,2002,499,30
9,2007,174,8
4,2019,488,22
7,2021,468,4
2,2009,315,44
8,2021,307,38
2,2018,379,16
9,2020,341,39
1,2002,416,4
8,2010,441,6
8,2010,352,7
10,2016,303,6
4,2015,132,21
8,2006,468,43
10,2003,26,37
10,2022,424,20
9,2018,256,3
6,2011,50,31
2,2014,143,28
1,2010,354,29
5,2004,355,2
2,2004,235,4
8,2014,159,18
1,2017,476,7
7,2010,358,36
6,2011,302,30
7,2001,406,26
7,2019,270,12
4,2014,153,41
2,2019,36,5
5,2003,216,0
9,2021,438,29
5,2017,129,10
7,2005,75,40
8,2022,402,30
6,2018,287,15
3,2010,470,14
5,2023,196,4
7,2001,310,14
6,2007,216,0
1,2010,98,14
2,2004,311,35
10,2017,284,47
4,2022,229,38
6,2017,108,7
8,2013,339,21
8,2021,494,26
6,2009,163,33
8,2002,115,29
2,2008,70,11
8,2002,213,1
5,2010,337,45
10,2011,52,37
8,2011,84,21
10,2002,341,16
7,2020,422,34
9,2006,75,41
2,2013,266,44
9,2023,247,22
7,2010,331,28
2,2006,473,28
6,2024,285,49
6,2020,78,18
10,2009,455,16
7,2010,106,7
10,2014,436,49
4,2018,81,6
8,2015,201,10
3,2021,391,2
4,2020,229,1
8,2019,226,18
2,2011,19,27
10,2017,267,27
2,2022,496,24
2,2012,322,10
8,2004,467,39
7,2003,177,42
8,2013,381,1
1,2007,139,11
6,2008,309,40
6,2024,471,37
4,2018,79,11
6,2002,379,49
8,2004,181,24
5,2020,73,36
10,2017,146,30
8,2000,232,16
8,2007,141,47
3,2018,435,11
10,2016,461,29
1,2016,149,1
6,2010,131,15
10,2001,238,0
6,2005,371,33
4,2021,314,44
10,2013,161,47
6,2002,319,0
1,2011,249,35
9,2003,127,2
2,2011,273,33
2,2012,481,11
1,2001,81,44
3,2001,231,26
9,2014,30,49
4,2022,233,36
1,2016,83,24
2,2006,483,11
2,2013,41,32
2,2011,201,8
7,2016,250,0
1,2013,386,49
8,2005,84,22
4,2018,483,27
2,2023,182,2
6,2005,265,37
1,2017,70,35
7,2023,21,43
1,2004,406,43
4,2023,75,4
7,2023,486,28
4,2005,268,12
1,2001,167,43
8,2007,378,3
4,2014,396,5
7,2014,352,37
7,2010,350,5
4,2021,239,10
5,2021,50,26
1,2023,447,45
5,2000,475,34
3,2017,82,39
1,2011,468,3
4,2011,351,26
9,2024,89,15
4,2010,381,17
5,2007,12,6
8,2006,156,10
4,2022,198,7
4,2020,430,5
8,2001,153,47
4,2010,197,4
2,2021,223,5
9,2009,483,37
6,2002,117,1
9,2019,150,30
4,2009,243,38
2,2017,74,31
1,2013,439,8
4,2017,212,14
5,2023,274,20
2,2007,353,45
8,2009,496,27
2,2021,366,44
8,2012,243,26
3,2020,177,4
6,2007,107,16
10,2003,290,36
2,2003,176,23
7,2004,478,30
5,2000,173,34
4,2016,92,40
5,2001,453,40
9,2007,99,3
10,2006,180,19
9,2014,158,42
3,2024,95,16
10,2004,231,45
10,2001,250,9
9,2006,339,36
8,2007,405,20
9,2006,66,20
5,2006,391,48
8,2013,236,15
5,2020,18,32
3,2017,286,9
4,2005,287,43
1,2003,206,17
8,2009,310,32
3,2017,102,28
7,2011,158,30
3,2015,194,23
9,2024,50,11
9,2006,377,19
1,2005,223,5
3,2004,201,7
6,2002,91,13
4,2011,154,4
9,2014,175,35
1,2009,109,47
4,2019,487,37
3,2018,298,2
3,2015,222,35
10,2010,178,21
1,2007,225,7
9,2002,452,13
6,2022,74,6
3,2006,70,3
6,2022,327,18
3,2006,208,42
9,2013,491,46
4,2001,433,23
2,2009,444,15
4,2018,102,5
3,2008,40,43
5,2015,434,7
2,2018,333,24
2,2017,279,31
6,2008,29,24
1,2015,242,9
6,2012,51,42
6,2009,433,40
5,2024,56,16
4,2019,189,45
4,2013,78,2
7,2011,372,8
3,2024,436,17
5,2018,195,48
7,2006,460,29
9,2022,196,4
3,2014,30,31
3,2015,331,26
10,2007,29,20
10,2009,112,23
8,2003,137,37
8,2018,221,2
6,2018,473,15
9,2020,171,14
2,2014,389,24
2,2013,154,7
10,2000,275,40
10,2015,219,3
10,2009,275,31
5,2018,11,44
1,2021,492,34
8,2002,84,29
5,2004,221,38
4,2008,48,47
2,2017,179,48
3,2010,9,29
8,2015,498,16
7,2001,260,18
4,2011,319,30
8,2021,185,16
5,2005,228,1
9,2010,391,36
3,2007,157,47
8,2011,272,28
1,2001,322,29
10,2008,20,42
10,2014,15,21
3,2001,479,37
5,2000,282,10
10,2009,114,32
8,2001,5,18
7,2011,297,2
2,2022,399,39
2,2007,428,21
4,2004,258,17
6,2021,39,44
9,2000,275,29
3,2014,231,0
4,2005,6,19
6,2011,314,48
5,2007,394,4
1,2012,92,11
1,2018,307,10
9,2000,386,23
10,2010,20,17
8,2019,436,7
4,2000,479,28
4,2007,413,21
3,2004,486,44
3,2016,10,1
1,2007,464,22
1,2024,408,15
7,2009,49,43
7,2001,472,7
10,2008,264,3
7,2023,44,13
8,2022,284,8
8,2002,317,10
4,2017,270,47
2,2006,274,37
8,2014,398,43
6,2020,422,15
1,2021,34,12
3,2019,487,35
7,2017,140,43
4,2024,143,35
9,2002,322,16
3,2022,244,13
6,2013,350,28
7,2023,310,16
6,2001,192,0
1,2013,34,19
1,2021,271,32
10,2010,384,1
4,2015,177,16
3,2007,269,22
5,2006,317,21
5,2010,390,0
3,2002,150,11
9,2016,98,12
4,2013,446,13
6,2005,28,9
9,2007,149,11
2,2021,207,21
3,2004,348,17
6,2007,261,38
5,2001,209,18
8,2014,412,29
10,2011,88,14
5,2016,236,38
4,2000,247,13
1,2014,257,8
8,2013,491,4
10,2019,191,32
10,2021,95,47
2,2015,35,4
2,2008,95,23
7,2000,488,7
5,2016,403,18
5,2012,438,11
5,2020,36,7
7,2020,233,7
9,2004,101,37
10,2009,480,19
8,2005,179,28
4,2023,324,40
10,2018,69,33
2,2024,405,17
6,2012,468,0
1,2000,466,10
7,2019,106,46
3,2024,270,43
6,2014,353,34
4,2013,46,31
5,2007,454,41
2,2009,464,15
2,2008,107,5
2,2016,363,8
5,2008,68,39
3,2002,307,21
7,2010,422,47
6,2011,1,7
5,2009,218,31
4,2024,44,25
7,2016,407,17
4,2016,232,36
7,2024,188,11
3,2010,366,37
1,2021,347,33
4,2003,121,3
5,2006,494,15
7,2020,64,23
2,2013,436,13
10,2006,371,16
2,2023,148,30
9,2007,248,3
1,2000,382,49
1,2023,475,43
2,2021,66,33
6,2003,349,37
3,2011,384,37
4,2023,58,2
5,2002,114,7
1,2012,115,11
2,2019,236,34
2,2005,46,1
3,2010,108,28
3,2022,273,22
8,2003,112,32
8,2019,32,49
6,2015,398,17
6,2006,279,39
9,2021,291,21
6,2010,315,13
7,2023,161,28
3,2000,89,44
5,2006,50,14
7,2011,423,14
4,2006,405,44
2,2022,143,3
6,2006,103,35
2,2009,169,4
1,2015,15,2
9,2007,132,11
1,2008,498,19
9,2008,389,43
8,2001,169,19
2,2012,471,38
9,2012,29,38
10,2022,484,0
7,2022,159,43
9,2003,436,2
9,2024,146,46
7,2023,306,8
2,2011,236,19
2,2016,411,8
7,2001,174,30
1,2012,71,45
10,2017,383,27
5,2014,362,34
4,2007,126,39
10,2014,384,37
2,2000,195,43
5,2019,184,1
8,2009,149,2
6,2011,213,13
9,2004,93,16
7,2008,57,34
7,2022,218,3
9,2007,218,46
6,2015,12,29
4,2013,422,38
6,2024,282,13
5,2012,422,47
6,2022,485,26
5,2020,376,12
6,2012,455,19
4,2004,139,48
4,2015,407,48
2,2010,273,23
9,2021,118,9
4,2004,270,6
5,2012,443,16
4,2010,399,21
2,2024,96,43
7,2018,329,10
5,2002,46,41
2,2014,151,22
1,2006,172,21
1,2006,274,39
8,2005,346,46
6,2002,236,17
9,2012,424,44
3,2006,30,25
10,2004,212,47
2,2022,271,29
7,2017,406,12
10,2021,77,3
7,2007,278,42
10,2016,40,26
2,2019,145,39
3,2000,419,9
10,2013,11,43
2,2016,247,27
4,2009,228,20
3,2011,330,10
5,2015,452,19
7,2013,178,35
1,2015,340,18
6,2007,159,9
1,2022,220,14
3,2009,326,44
5,2016,163,44
7,2017,167,17
5,2019,381,6
10,2015,218,29
7,2016,69,13
10,2015,421,36
2,2018,437,40
3,2023,259,29
2,2023,429,26
8,2007,62,48
5,2005,482,36
10,2005,457,47
4,2020,245,40
2,2008,485,16
8,2003,49,29
9,2011,285,17
1,2011,233,2
7,2022,456,27
8,2016,15,36
3,2014,435,29
2,2008,3,20
3,2006,281,48
1,2009,156,19
4,2015,219,21
5,2011,394,35
5,2024,347,35
3,2006,363,20
10,2017,479,23
4,2014,407,20
5,2005,50,6
4,2011,41,7
8,2010,422,21
4,2019,134,21
6,2002,273,29
1,2001,258,33
5,2005,190,28
4,2023,255,9
3,2021,235,4
9,2024,493,48
6,2004,275,38
6,2017,353,33
10,2015,477,37
4,2007,72,9
10,2024,73,8
10,2019,122,31
9,2021,69,4
8,2010,400,34
4,2009,78,10
2,2023,480,41
5,2024,247,15
10,2011,186,26
1,2020,437,19
7,2005,140,0
1,2019,297,25
9,2004,43,10
9,2022,246,14
3,2008,469,38
8,2015,335,39
5,2021,225,47
10,2013,66,17
1,2021,455,23
7,2007,275,27
9,2019,252,24
9,2018,302,22
8,2013,279,10
7,2006,178,32
7,2004,401,15
8,2017,278,35
9,2001,128,22
5,2010,378,5
4,2021,114,42
4,2007,321,23
8,2000,388,37
7,2021,273,41
10,2011,463,5
8,2001,201,9
5,2017,116,21
8,2006,476,22
6,2016,34,4
1,2021,408,27
7,2022,105,8
3,2013,248,38
3,2023,151,48
7,2006,140,43
5,2021,404,27
6,2024,489,24
6,2002,490,42
9,2005,294,37
1,2019,161,26
4,2001,146,23
2,2016,411,42
5,2011,255,42
2,2011,90,45
2,2016,369,15
7,2009,217,1
3,2002,138,1
3,2019,176,4
4,2017,290,45
7,2012,339,20
2,2011,75,9
10,2016,56,41
3,2003,27,17
5,2022,321,25
5,2009,320,19
9,2010,456,40
8,2005,149,35
10,2005,306,48
3,2008,487,20
6,2014,346,1
3,2001,392,45
9,2003,198,32
5,2004,163,22
2,2016,181,38
6,2007,239,30
7,2007,421,3
1,2021,241,40
2,2011,65,2
1,2020,170,36
10,2007,132,9
8,2018,80,41
6,2002,164,31
4,2017,441,35
6,2020,62,48
3,2018,354,26
5,2018,50,48
3,2014,71,18
3,2005,42,37
10,2015,322,0
2,2007,450,25
4,2015,320,45
4,2017,317,12
3,2019,215,34
1,2015,492,1
10,2010,190,21
3,2006,157,38
8,2016,489,27
5,2016,89,43
2,2011,421,1
7,2012,490,10
8,2009,103,47
1,2006,50,36
6,2013,253,25
6,2022,106,27
8,2000,293,25
3,2016,235,16
7,2003,497,2
9,2020,322,13
9,2004,332,15
1,2019,355,48
3,2023,104,35
4,2022,254,27
4,2024,303,27
2,2006,395,24
7,2009,19,8
7,2016,358,10
6,2006,491,36
10,2000,71,42
1,2006,116,44
9,2023,366,20
1,2010,129,1
4,2008,458,33
4,2011,119,41
8,2002,212,12
2,2003,228,4
7,2003,182,10
5,2024,133,28
1,2012,338,46
4,2022,477,27
10,2018,493,27
6,2009,230,4
9,2004,383,19
2,2006,363,36
10,2023,445,38
2,2015,432,9
8,2000,483,31
5,2011,339,28
4,2001,437,1
6,2006,245,0
10,2010,393,19
2,2012,407,0
7,2001,251,3
8,2006,224,14
7,2014,156,46
6,2024,118,29
10,2010,93,5
8,2001,227,37
10,2006,364,0
4,2003,389,6
3,2010,185,4
8,2001,494,48
7,2015,333,6
6,2006,184,35
5,2012,386,2
4,2004,279,11
3,2016,402,14
5,2020,229,19
9,2011,481,40
4,2018,264,20
6,2006,157,31
2,2005,351,11
8,2007,76,36
10,2012,81,39
6,2004,427,46
8,2001,180,6
5,2008,341,44
10,2010,195,30
1,2023,59,0
7,2005,150,10
9,2006,60,44
4,2024,134,33
6,2006,427,18
9,2018,438,10
2,2005,330,32
8,2010,38,32
8,2010,252,7
6,2006,377,44
3,2001,442,7
3,2018,105,33
1,2003,232,39
7,2005,353,26
10,2016,388,28
2,2024,169,13
9,2004,216,33
3,2006,347,44
1,2008,13,36
1,2024,410,0
6,2000,15,8
2,2000,218,9
5,2018,385,29
10,2005,402,42
7,2017,406,17
4,2009,168,16
6,2010,13,5
10,2000,430,10
4,2000,242,23
4,2012,318,35
2,2004,473,32
2,2019,7,32
9,2000,282,17
1,2019,110,4
10,2002,39,30
6,2017,411,15
8,2008,67,1
6,2013,122,8
9,2016,316,1
7,2022,165,36
1,2013,202,19
8,2003,127,16
3,2004,363,24
7,2020,151,18
2,2016,411,41
4,2021,424,7
3,2024,145,10
6,2001,48,12
6,2022,468,12
2,2021,409,8
9,2004,2,4
10,2003,250,17
3,2003,76,39
3,2005,421,13
5,2019,219,33
7,2020,397,21
1,2012,384,47
7,2021,347,32
10,2004,378,23
6,2022,227,28
6,2024,117,12
6,2022,497,49
5,2006,266,26
6,2019,234,0
10,2000,167,6
2,2013,259,3
1,2023,417,9
10,2003,192,39
1,2016,183,34
10,2020,9,38
6,2013,336,15
2,2015,326,26
3,2013,358,19
7,2015,447,9
4,2023,140,44
2,2019,21,32
3,2007,311,6
9,2023,377,41
10,2002,192,43
9,2024,91,45
3,2018,96,21
2,2000,140,42
10,2001,256,16
4,2014,37,8
6,2021,246,39
10,2009,255,9
10,2017,441,35
2,2021,408,30
2,2013,297,30
3,2016,84,4
8,2012,416,17
10,2000,440,5
7,2004,36,41
10,2012,184,49
3,2024,97,27
1,2013,317,42
9,2023,386,23
6,2002,29,4
8,2014,450,27
4,2018,190,2
4,2016,337,17
4,2002,278,3
2,2015,455,39
4,2013,200,48
6,2011,321,41
9,2011,188,31
4,2010,257,31
10,2016,154,18
10,2007,431,28
2,2016,486,32
6,2020,318,1
9,2024,227,10
8,2022,4,46
3,2019,128,32
9,2010,405,40
3,2024,73,39
1,2024,364,0
3,2001,23,41
7,2009,314,16
10,2009,462,49
6,2010,480,15
5,2005,433,1
2,2003,278,48
7,2023,205,3
3,2011,145,31
4,2010,88,6
6,2022,21,28
7,2022,299,8
2,2024,43,34
10,2012,36,4
6,2004,6,49
2,2005,473,20
1,2000,279,16
1,2005,460,38
2,2017,168,13
7,2021,69,31
6,2008,212,14
7,2023,70,20
8,2024,401,13
3,2014,206,40
8,2007,71,15
1,2018,315,0
10,2023,179,39
9,2015,207,17
3,2005,176,33
1,2005,194,25
7,2021,300,35
7,2002,392,20
7,2009,371,0
10,2000,238,26
8,2013,153,10
9,2003,153,37
7,2011,29,13
5,2005,26,27
3,2010,463,26
6,2011,239,21
5,2009,242,20
9,2017,131,23
10,2006,178,18
9,2006,338,23
6,2010,97,25
3,2003,325,24
6,2019,236,44
2,2000,334,43
3,2012,137,28
9,2017,117,9
7,2008,105,10
9,2023,35,23
9,2023,45,23
3,2008,103,11
2,2022,389,6
9,2008,363,39
5,2009,359,16
1,2001,69,34
4,2005,206,5
4,2014,220,11
9,2002,88,14
5,2010,466,31
7,2005,461,22
10,2002,2,6
10,2023,433,37
3,2010,297,30
4,2014,365,28
9,2012,461,43
10,2019,437,27
9,2009,230,11
3,2005,422,26
4,2014,468,3
6,2024,117,20
1,2017,310,8
1,2017,394,48
10,2006,113,33
1,2014,201,36
6,2017,462,20
9,2017,29,22
3,2019,363,23
6,2008,246,9
3,2023,80,37
3,2001,245,5
4,2007,183,20
9,2019,412,36
5,2001,272,28
1,2010,32,39
5,2006,101,20
4,2005,276,21
3,2009,110,34
10,2004,498,45
1,2010,205,4
1,2000,265,14
9,2001,489,40
2,2023,214,46
8,2000,102,18
8,2018,294,15
8,2001,77,39
2,2020,174,46
9,2019,341,42
2,2022,51,22
8,2020,296,3
4,2023,475,20
6,2003,174,23
3,2011,456,41
2,2021,342,25
9,2019,198,41
9,2017,87,1
5,2000,170,39
6,2000,36,7
10,2023,122,8
1,2013,200,1
8,2003,63,13
10,2004,485,19
5,2010,454,1
8,2023,187,3
6,2022,214,34
5,2012,408,13
8,2015,374,20
6,2023,493,47
7,2012,242,14
10,2023,149,38
10,2021,426,49
1,2001,123,19
6,2015,454,5
2,2005,197,27
7,2013,35,47
4,2000,301,42
8,2016,277,1
7,2010,34,27
6,2018,112,33
3,2002,174,13
8,2010,32,8
9,2004,212,22
10,2016,202,43
6,2021,396,34
9,2006,253,21
1,2009,55,4
5,2010,322,40
4,2002,12,28
4,2019,49,34
9,2009,247,49
10,2009,232,33
1,2013,440,3