CountryID,Year,Population Density
1,2015,593
2,2017,234
3,2022,57
4,2016,555
1,2005,414
5,2013,775
6,2022,584
1,2024,111
3,2014,538
4,2013,250
2,2023,299
3,2021,265
3,2002,956
6,2023,370
7,2022,76
4,2018,289
8,2024,415
3,2011,787
7,2001,14
8,2002,552
4,2017,161
9,2000,276
5,2019,572
7,2020,768
10,2005,57
9,2004,343
5,2000,653
6,2018,145
1,2000,528
2,2020,492
10,2020,128
6,2015,297
4,2011,351
6,2021,287
1,2007,503
4,2015,739
10,2000,636
1,2003,173
8,2009,294
2,2010,973
10,2016,232
8,2024,607
5,2022,710
10,2006,386
5,2011,62
4,2020,337
8,2006,350
2,2011,536
1,2014,648
3,2001,697
6,2013,127
9,2012,191
2,2003,589
8,2013,499
3,2013,515
2,2015,334
8,2006,877
7,2018,713
7,2001,203
5,2009,187
2,2017,977
7,2016,568
8,2004,973
5,2011,918
8,2005,663
5,2021,18
2,2008,421
3,2019,943
1,2000,533
10,2021,613
3,2014,22
4,2020,286
8,2005,448
4,2018,47
3,2017,829
5,2005,803
10,2012,994
10,2000,799
9,2022,444
10,2022,765
1,2012,253
10,2006,849
3,2014,558
9,2011,753
3,2000,182
3,2014,260
6,2003,641
9,2012,351
3,2022,854
6,2024,942
6,2004,23
9,2001,283
4,2022,362
5,2000,144
1,2015,979
5,2022,709
10,2005,451
1,2022,999
10,2015,388
3,2013,576
8,2002,811
9,2014,136
1,2002,310
1,2022,780
3,2001,945
4,2000,853
6,2008,621
3,2008,830
7,2022,168
6,2006,544
9,2002,209
6,2017,74
4,2010,704
6,2006,748
9,2008,632
4,2000,88
5,2013,766
1,2019,101
1,2005,149
10,2006,10
5,2009,276
5,2006,60
6,2001,238
1,2003,378
9,2020,459
2,2016,566
2,2000,108
4,2009,502
1,2018,81
1,2014,808
2,2009,606
1,2018,190
6,2011,950
7,2023,844
8,2015,738
5,2008,818
10,2014,165
4,2016,967
7,2013,869
2,2017,907
5,2001,849
1,2003,586
10,2017,926
1,2006,664
9,2012,960
9,2014,401
10,2024,369
10,2022,351
2,2021,752
10,2000,29
6,2010,342
1,2009,201
7,2024,355
3,2004,304
10,2015,144
4,2010,962
9,2020,212
6,2005,680
5,2008,683
3,2012,724
7,2023,97
3,2007,354
10,2013,572
2,2023,705
9,2000,874
9,2016,806
5,2023,259
2,2004,328
1,2024,734
8,2001,506
6,2024,298
9,2023,310
4,2008,15
9,2003,558
3,2016,702
9,2016,267
9,2020,627
8,2017,231
8,2015,322
7,2007,357
1,2010,873
4,2020,638
9,2020,700
9,2017,100
6,2022,944
8,2023,671
4,2009,856
5,2012,180
7,2016,303
1,2017,201
2,2009,558
1,2015,109
3,2019,815
9,2004,848
7,2012,40
3,2017,821
4,2016,615
2,2008,791
8,2013,513
7,2016,107
7,2003,61
9,2017,484
10,2019,352
7,2023,972
6,2023,910
2,2014,819
2,2010,359
6,2011,528
5,2008,767
6,2012,27
6,2014,706
2,2014,239
1,2004,723
2,2022,565
10,2018,619
9,2019,966
3,2024,490
1,2013,584
8,2016,169
3,2017,872
9,2020,421
10,2002,397
10,2001,664
8,2000,11
1,2009,901
5,2018,160
6,2016,964
1,2011,544
5,2000,748
10,2011,356
2,2016,803
9,2023,762
8,2002,427
9,2010,662
4,2016,177
4,2022,637
1,2002,956
10,2007,19
10,2019,688
6,2003,611
6,2020,909
6,2021,347
2,2006,876
3,2013,120
7,2013,189
3,2003,986
9,2015,705
3,2023,420
2,2021,785
9,2000,190
3,2016,376
2,2024,534
7,2009,183
3,2021,95
2,2015,557
6,2015,692
10,2007,615
6,2006,940
10,2005,956
8,2015,72
8,2019,886
8,2015,589
7,2006,662
6,2008,440
10,2013,655
2,2010,667
9,2013,383
2,2006,273
9,2000,178
4,2024,326
2,2012,413
3,2019,222
3,2002,577
1,2019,643
6,2003,873
9,2010,907
9,2001,755
6,2013,971
7,2011,370
1,2016,681
7,2011,132
7,2011,31
7,2000,227
6,2012,562
7,2013,886
3,2023,403
8,2001,944
4,2011,566
9,2020,270
9,2015,533
4,2003,754
6,2007,242
2,2001,297
6,2009,507
9,2008,385
9,2022,945
4,2014,795
7,2012,723
6,2022,841
10,2016,96
4,2015,906
3,2001,894
9,2019,702
4,2019,179
6,2013,238
9,2002,603
2,2022,871
4,2011,220
1,2007,502
9,2001,687
6,2003,922
8,2013,967
10,2015,549
5,2018,31
7,2001,311
5,2011,815
6,2013,41
3,2005,320
3,2012,354
8,2003,889
7,2021,146
1,2017,493
8,2011,955
5,2019,521
8,2021,814
5,2020,586
9,2018,870
3,2007,600
9,2006,437
10,2015,325
7,2018,776
1,2005,934
5,2019,862
1,2020,72
5,2010,597
6,2004,291
8,2015,822
10,2006,872
3,2004,44
5,2010,599
1,2014,384
10,2002,272
2,2004,972
2,2022,62
9,2020,818
3,2004,525
6,2008,523
1,2014,300
8,2002,938
8,2005,494
1,2016,882
7,2020,443
6,2007,662
10,2020,124
5,2024,124
7,2010,784
5,2005,133
5,2007,771
7,2009,304
9,2023,888
2,2002,612
5,2022,570
7,2013,396
7,2022,282
4,2013,674
9,2009,391
3,2011,231
4,2005,151
4,2011,230
1,2022,782
2,2013,208
7,2001,92
2,2008,938
6,2009,222
1,2016,512
3,2016,316
2,2002,734
8,2018,387
5,2000,282
6,2011,647
9,2006,992
3,2003,70
6,2009,356
5,2012,40
1,2001,536
5,2009,369
4,2020,561
5,2021,330
4,2024,285
1,2003,754
10,2017,427
4,2004,842
9,2018,809
5,2001,249
5,2011,159
9,2016,71
8,2009,742
7,2001,438
10,2005,260
3,2007,20
4,2018,426
9,2010,559
1,2024,586
4,2011,200
7,2008,559
1,2001,776
6,2007,466
5,2010,278
6,2020,953
4,2003,510
7,2009,253
10,2020,289
4,2019,813
9,2015,157
2,2007,564
4,2003,118
5,2009,450
5,2011,458
4,2013,965
1,2015,108
2,2021,564
9,2017,861
4,2020,113
1,2021,202
5,2020,636
5,2011,55
7,2017,583
4,2006,635
2,2019,207
8,2023,773
2,2022,114
5,2006,931
5,2008,38
6,2000,178
5,2005,536
9,2005,643
3,2021,878
4,2011,540
2,2021,897
3,2011,466
1,2009,498
8,2022,452
9,2005,346
2,2016,617
3,2018,805
8,2017,408
6,2005,195
9,2023,574
9,2018,307
6,2009,933
4,2023,850
6,2007,612
9,2020,540
9,2023,464
3,2005,482
5,2020,999
8,2024,86
6,2006,651
8,2023,667
6,2000,254
1,2017,433
9,2023,702
5,2024,145
3,2019,733
5,2011,146
5,2015,214
5,2009,893
8,2009,670
6,2013,869
10,2024,565
1,2019,69
2,2009,848
5,2009,258
4,2024,424
8,2010,894
3,2022,647
2,2001,992
10,2024,406
4,2019,54
10,2007,11
2,2022,171
5,2006,206
4,2007,715
10,2000,839
3,2020,568
6,2001,235
9,2017,11
6,2014,221
2,2000,977
8,2004,736
9,2001,302
1,2019,89
3,2002,128
1,2018,607
4,2017,840
9,2021,577
1,2017,951
1,2013,584
10,2023,17
6,2007,704
10,2011,894
9,2020,244
9,2009,436
2,2022,611
10,2019,625
7,2016,288
6,2010,921
9,2001,862
2,2003,771
10,2000,649
6,2014,369
10,2012,189
1,2007,614
2,2024,703
6,2003,221
5,2009,725
4,2018,558
4,2017,227
6,2004,460
10,2018,155
2,2022,68
4,2021,650
2,2015,412
4,2000,662
1,2011,500
10,2023,42
1,2001,999
4,2020,543
5,2024,420
5,2007,443
1,2017,380
5,2024,726
4,2015,593
6,2004,190
1,2021,709
8,2012,59
10,2018,331
5,2002,508
5,2007,92
9,2011,545
7,2001,78
1,2010,17
3,2011,925
5,2017,770
10,2012,108
8,2004,843
5,2021,719
8,2011,836
4,2001,217
4,2004,824
7,2006,941
6,2023,907
3,2011,201
9,2015,983
7,2022,943
2,2007,381
9,2008,35
1,2014,516
10,2004,157
2,2012,870
2,2004,387
7,2010,525
6,2009,989
7,2019,993
1,2012,74
5,2008,738
5,2020,919
6,2013,812
1,2017,638
6,2014,606
8,2009,829
5,2023,288
2,2006,375
3,2007,797
10,2002,867
1,2014,508
9,2015,804
6,2003,178
10,2020,471
9,2005,429
10,2000,909
3,2003,547
9,2010,885
7,2011,49
4,2004,517
7,2022,729
5,2020,372
4,2015,496
7,2012,93
4,2012,247
4,2016,353
2,2006,467
6,2007,715
6,2012,518
2,2022,850
10,2015,347
8,2003,883
10,2007,871
9,2015,780
9,2020,713
4,2009,806
7,2024,191
7,2011,16
6,2011,674
1,2004,417
10,2015,308
5,2000,271
3,2008,408
7,2011,600
3,2004,561
4,2021,484
3,2019,198
5,2021,900
2,2023,286
5,2002,771
3,2004,835
5,2001,630
8,2013,519
4,2001,105
10,2012,41
2,2006,277
7,2009,757
9,2012,402
10,2015,541
9,2013,408
4,2010,726
2,2009,247
6,2005,913
7,2003,542
8,2020,822
6,2000,738
4,2006,642
10,2023,817
8,2008,359
5,2007,360
3,2004,783
8,2018,776
4,2009,20
1,2010,73
3,2024,947
9,2014,131
7,2005,196
9,2014,401
8,2004,209
9,2018,64
4,2021,391
5,2018,304
10,2009,956
7,2011,64
9,2021,853
9,2003,652
8,2017,436
10,2015,950
6,2007,89
9,2003,649
4,2024,498
1,2022,740
7,2011,281
9,2001,270
4,2003,260
4,2004,305
7,2002,981
6,2008,844
4,2020,748
1,2017,182
4,2010,908
4,2002,262
4,2024,936
5,2022,545
5,2001,498
6,2008,806
9,2013,135
4,2003,777
10,2008,448
9,2012,298
6,2017,188
2,2014,89
9,2009,106
9,2015,723
3,2011,39
8,2019,582
3,2004,453
1,2001,684
5,2009,272
5,2000,399
8,2006,664
7,2016,873
7,2015,75
6,2023,745
8,2002,741
9,2013,862
7,2009,794
4,2021,540
10,2006,279
9,2016,58
1,2005,828
4,2022,43
4,2021,249
8,2003,605
6,2016,926
1,2008,697
7,2003,844
8,2006,323
7,2022,855
8,2001,158
8,2016,804
8,2023,464
6,2007,166
8,2022,914
2,2014,241
10,2014,216
7,2007,181
9,2015,421
3,2018,175
1,2010,792
5,2001,536
6,2022,935
9,2023,514
4,2016,553
2,2015,561
5,2024,85
3,2014,221
9,2012,612
5,2014,779
9,2003,754
2,2015,31
3,2011,163
4,2003,433
8,2002,657
7,2021,301
4,2016,419
8,2021,622
6,2017,602
10,2024,130
1,2017,520
1,2022,656
7,2016,521
3,2011,394
2,2022,740
3,2020,243
2,2023,227
3,2003,425
10,2011,471
6,2022,348
6,2021,786
8,2020,756
5,2019,580
6,2014,949
6,2022,586
4,2015,255
4,2004,158
8,2020,903
5,2014,413
7,2016,698
4,2017,512
7,2004,393
9,2012,42
4,2018,411
10,2012,434
5,2017,666
8,2013,897
9,2003,278
5,2003,762
10,2019,308
5,2019,122
10,2018,850
10,2012,513
7,2011,330
3,2006,928
9,2024,49
5,2011,683
2,2020,557
9,2003,955
3,2001,374
9,2001,215
6,2004,895
2,2022,990
3,2009,244
7,2009,116
5,2008,606
1,2012,101
3,2006,745
8,2004,423
5,2009,49
3,2009,405
6,2005,614
1,2018,906
6,2020,483
1,2007,793
8,2000,475
5,2016,874
7,2006,315
6,2013,755
6,2020,52
10,2020,864
1,2016,965
4,2008,142
5,2016,926
1,2004,586
10,2024,360
9,2019,603
1,2007,158
7,2005,80
5,2010,330
10,2018,800
9,2003,612
2,2017,453
10,2000,907
2,2012,776
5,2013,171
6,2023,834
10,2000,793
8,2010,369
2,2016,467
7,2003,861
8,2011,697
3,2009,802
3,2005,205
9,2024,169
6,2000,515
5,2006,822
10,2020,101
4,2015,689
7,2023,662
2,2013,270
5,2022,154
8,2019,248
3,2019,80
7,2005,915
4,2021,484
10,2024,708
9,2004,556
4,2023,928
7,2020,705
4,2017,665
7,2014,317
7,2005,676
1,2024,408
2,2018,711
3,2000,783
1,2000,112
10,2012,289
1,2002,764
6,2009,608
6,2020,142
3,2002,720
4,2008,95
2,2007,614
3,2002,190
7,2024,680
8,2012,44
2,2005,515
2,2012,619
7,2022,668
7,2019,43
9,2019,487
3,2011,732
7,2012,475
6,2001,394
10,2020,690
8,2023,131
3,2022,318
5,2015,217
6,2022,135
4,2005,514
7,2018,713
5,2020,945
7,2012,71
2,2016,64
6,2022,357
2,2008,383
9,2016,532
2,2001,249
9,2018,829
9,2018,233
5,2023,547
7,2006,851
4,2021,864
2,2009,57
6,2009,822
9,2019,496
7,2008,810
8,2016,969
3,2014,599
5,2001,530
4,2003,343
1,2018,749
5,2016,256
8,2004,114
3,2006,523
8,2017,518
2,2020,897
9,2021,468
4,2006,381
10,2016,791
9,2006,685
10,2003,44
3,2007,585
7,2012,627
1,2003,253
6,2005,418
9,2024,874
4,2004,530
8,2011,214
4,2003,564
3,2023,787
10,2008,706
8,2003,554
6,2018,502
6,2023,914
9,2013,575
3,2004,753
7,2017,278
3,2009,161
10,2024,71
4,2018,177
6,2011,393
4,2017,836
4,2016,321
4,2023,585
6,2010,69
5,2002,986
2,2022,288
10,2016,676
5,2000,629
10,2014,326
8,2008,309
3,2014,578
3,2023,52
1,2002,327
3,2021,931
6,2018,993
7,2012,980
9,2011,870
1,2019,121
9,2000,969
10,2020,974
9,2016,929
9,2012,978
1,2000,896
8,2009,516
4,2014,851
3,2006,916
3,2021,744
6,2017,716
1,2015,482
6,2013,702
7,2017,180
7,2006,369
6,2016,420
1,2017,266
6,2011,58
3,2007,569
5,2021,473
2,2001,748
9,2006,728
2,2003,235
1,2017,702
2,2005,532
7,2008,402
10,2008,838
9,2013,642
4,2007,97
1,2018,110
9,2002,108
2,2017,543
7,2004,625
8,2013,495
5,2003,80
4,2006,437
5,2019,295
9,2024,325
7,2011,486
7,2001,576
2,2010,136
3,2013,560
2,2021,434
3,2022,914
3,2015,906
4,2019,396
2,2005,974
8,2022,148
6,2003,141
6,2014,245
2,2023,170
2,2024,426
5,2000,566
4,2006,413
2,2024,174
5,2011,861
3,2009,235
7,2004,158
7,2011,323
3,2017,316
1,2009,848
5,2005,665
5,2011,745
3,2006,429
8,2017,187
10,2001,340
9,2009,513
3,2014,697
2,2011,550
2,2016,307
4,2003,619
3,2006,196
4,2008,960
3,2018,897
5,2022,851
9,2006,460
5,2022,927
10,2001,745
7,2005,629
6,2017,93
3,2005,901
10,2012,267
7,2018,657
1,2001,123
9,2011,818
4,2014,649
4,2013,98
5,2005,660
2,2017,545
7,2004,931
1,2017,556
10,2002,654
9,2002,920
7,2021,627
1,2021,791
6,2009,430
3,2018,795
4,2002,981
10,2011,972
4,2015,625
10,2016,183
5,2006,746
2,2012,589
10,2023,511
4,2001,578
5,2003,561
10,2009,483
6,2006,222
2,2023,182
10,2016,409
5,2019,633
7,2005,839
8,2018,288
1,2004,225
8,2009,722
8,2008,519
9,2012,604
6,2018,228
7,2020,113
3,2023,60
10,2005,778
1,2003,86
2,2023,438
7,2002,13
4,2002,320
3,2003,98
9,2024,659
9,2004,480
7,2007,771
5,2015,372
8,2021,39
4,2002,919
9,2023,745
1,2011,167
9,2024,526
2,2007,502
10,2012,280
9,2003,410
2,2013,57
7,2013,362
7,2012,725
3,2005,290
9,2016,509
1,2003,284
9,2007,68
1,2016,190
6,2002,480
3,2016,688
6,2008,904
9,2001,782
3,2024,433
6,2012,222
8,2019,963
9,2001,109
6,2019,471
8,2010,911
8,2021,28
7,2014,845
9,2010,545
8,2022,99
7,2002,499
6,2002,668
2,2011,324
9,2023,326
3,2004,41
1,2019,883
1,2006,566
6,2006,428
5,2012,447
5,2008,753
6,2024,139
8,2020,746
9,2012,979
1,2011,822
1,2012,682
8,2023,800
1,2009,747
3,2000,627
9,2024,941
10,2007,999
1,2021,590
6,2015,990
3,2012,217
1,2002,208
3,2002,658
7,2023,253
10,2004,898
4,2010,370
6,2006,97
6,2020,570
9,2023,35
3,2009,233
8,2009,500
6,2019,292
3,2001,520
3,2002,178
2,2007,348
2,2010,977
4,2012,399
7,2006,220
4,2012,116
1,2001,864
8,2005,843
1,2008,326
5,2019,844
1,2024,331
9,2001,214
1,2017,233
4,2015,52
6,2024,930
6,2011,628
2,2006,71
8,2006,22
8,2016,487
9,2012,92
4,2010,801
2,2005,383
5,2022,874
8,2013,964
6,2005,598
1,2005,104
1,2001,687
2,2021,529
4,2019,835
4,2024,679
7,2014,540
10,2016,295
8,2007,576
4,2004,183
6,2016,175
2,2019,282
5,2000,363
7,2021,985
3,2017,903
9,2014,452
5,2004,558
3,2006,832
1,2017,381
9,2005,911
8,2021,459
6,2020,846
9,2004,51
10,2018,264
3,2009,988
8,2014,74
10,2009,482
1,2015,345
10,2011,999
7,2017,615
7,2022,19
2,2000,945
5,2015,701
5,2021,801
8,2005,964
1,2002,30
4,2001,189
7,2001,368
8,2012,88
4,2008,142
5,2015,685
2,2004,636
10,2022,799
7,2020,401
8,2006,573
9,2012,394
4,2019,93
10,2023,805
7,2012,296
5,2006,830
1,2009,161
4,2014,263
5,2020,310
7,2005,400
4,2004,139
10,2022,466
7,2001,584
3,2020,860
8,2014,562
10,2015,98
4,2018,800
1,2008,699
5,2021,339
9,2018,480
5,2006,682
4,2003,52
5,2002,476
8,2023,64
7,2019,60
9,2010,363
6,2000,686
4,2005,584
2,2010,844
6,2000,950
5,2020,258
4,2006,336
3,2005,116
2,2013,186
9,2001,138
1,2003,959
3,2010,776
6,2014,941
7,2017,202
8,2000,434
1,2002,103
3,2002,443
7,2006,105
7,2000,698
4,2024,988
3,2010,568
9,2005,648
5,2019,787
2,2002,309
2,2018,761
6,2001,821
6,2017,746
2,2011,374
9,2009,525
8,2004,585
10,2008,413
5,2001,831
8,2001,245
4,2005,892
10,2009,774
10,2017,984
3,2011,690
9,2003,551
9,2021,80
10,2020,751
3,2016,946
5,2014,987
10,2005,359
1,2015,657
6,2016,94
6,2002,507
8,2009,374
4,2004,336
6,2013,501
7,2020,718
8,2012,169
6,2005,217
4,2011,561
9,2007,199
9,2004,739
5,2014,676
10,2015,511
1,2000,944
9,2015,132
3,2004,741
6,2002,810
3,2019,843
4,2014,114
9,2012,600
1,2023,208
4,2015,221
7,2022,534
7,2010,873
3,2020,294
10,2001,333
8,2021,476
10,2005,147
5,2005,365
10,2013,85
5,2024,707
5,2010,735
1,2007,905
9,2007,420
1,2000,364
5,2020,707
4,2006,881
7,2005,730
5,2020,79
1,2007,566
4,2018,187
1,2021,697
10,2020,948
6,2023,279
3,2019,874
8,2007,693
1,2013,253
8,2017,165
2,2024,198
1,2015,943
6,2008,208
8,2014,84
5,2009,554
1,2021,716
9,2015,927
3,2003,918
6,2019,102
8,2012,655
6,2021,201
4,2004,115
3,2021,447
5,2006,240
1,2022,308
1,2008,960
1,2007,37
3,2015,323
9,2005,536
2,2015,673
7,2005,372
10,2013,379
8,2020,99
9,2000,711
5,2024,714
8,2008,547
1,2024,631
6,2023,360
5,2012,454
8,2018,992
1,2016,138
8,2010,91
6,2007,218
1,2022,55
2,2004,501
9,2009,997
4,2006,10
10,2009,572
3,2003,173
10,2008,846
5,2013,846
10,2001,905
1,2024,843
2,2008,468
4,2020,620
9,2000,807
9,2022,913
6,2009,267
3,2009,109
8,2019,880
2,2024,546
8,2021,156
4,2002,764
10,2005,592
9,2005,881
4,2020,23
10,2001,909
9,2017,439
10,2022,810
3,2001,302
2,2011,884
5,2021,807
4,2004,989
4,2019,727
7,2006,932
1,2023,897
3,2015,278
3,2019,464
8,2000,347
10,2000,815
1,2016,445
2,2000,594
2,2020,96
3,2019,360
2,2012,843
7,2008,433
4,2014,687
6,2002,818
5,2013,240
8,2022,910
10,2010,713
5,2023,577
10,2021,224
9,2011,826
5,2012,708
6,2012,617
3,2000,766
7,2023,688
4,2009,985
4,2002,832
7,2023,980
1,2003,983
9,2015,457
10,2007,780
6,2015,145
2,2016,728
5,2018,770
9,2021,263
5,2014,338
6,2015,537
8,2014,803
8,2024,510
9,2001,681
3,2010,859
6,2000,273
6,2014,880
7,2018,382
3,2003,69
10,2010,467
10,2004,789
2,2002,469
4,2012,708
8,2009,196
10,2010,979
3,2017,939
6,2001,386
10,2006,423
6,2008,53
10,2009,488
8,2017,175
5,2022,162
10,2006,161
3,2006,106
10,2002,710
4,2011,146
8,2006,226
3,2016,349
7,2000,825
3,2004,218
4,2015,61
5,2014,207
8,2001,457
7,2008,557
4,2006,114
4,2003,925
9,2019,995
8,2017,369
3,2020,955
6,2003,533
5,2012,912
6,2000,689
3,2023,487
3,2002,223
8,2015,563
3,2021,358
9,2003,863
7,2024,481
3,2022,76
6,2024,955
3,2015,178
9,2018,161
10,2000,483
10,2004,206
4,2018,22
5,2021,750
2,2023,895
7,2010,991
1,2012,171
4,2019,624
5,2004,652
10,2020,617
6,2003,737
1,2003,722
5,2003,652
5,2003,991
4,2019,929
1,2020,495
8,2017,723
2,2017,812
8,2015,797
1,2008,882
8,2017,949
9,2021,341
10,2001,57
9,2020,564
3,2003,981
8,2011,602
3,2006,77
6,2014,243
7,2006,250
6,2021,465
1,2020,720
5,2016,704
10,2015,219
8,2018,163
