CountryID,Year,Population Density
4,2008,168
7,2013,191
2,2016,193
2,2004,577
2,2001,648
8,2019,574
2,2015,209
9,2013,966
7,2013,555
9,2000,55
5,2002,729
7,2006,349
9,2014,851
7,2018,571
5,2019,718
3,2001,505
8,2018,532
8,2008,892
2,2018,240
6,2004,95
2,2017,852
1,2015,155
9,2003,987
7,2011,680
6,2006,989
5,2013,327
1,2022,544
5,2011,369
8,2002,190
8,2004,583
2,2016,83
9,2009,538
6,2009,903
10,2010,818
1,2016,264
1,2004,374
2,2012,273
8,2009,936
2,2008,826
7,2016,889
6,2000,194
9,2003,441
3,2003,702
4,2017,967
4,2008,497
2,2024,739
7,2017,115
6,2013,443
10,2024,576
4,2014,146
6,2005,297
9,2023,352
5,2009,361
7,2014,578
8,2003,621
6,2017,14
9,2017,896
10,2024,633
3,2016,458
8,2011,507
3,2006,955
10,2015,616
9,2010,840
4,2013,232
3,2002,707
8,2018,962
2,2017,892
1,2009,146
6,2005,746
4,2012,772
3,2009,876
5,2017,547
6,2019,712
2,2015,203
10,2024,811
1,2024,346
9,2005,15
2,2012,839
2,2003,872
10,2022,741
7,2013,222
10,2000,596
7,2019,946
7,2004,831
4,2007,514
4,2011,685
8,2001,240
3,2011,761
3,2004,100
9,2021,861
3,2004,634
4,2012,349
8,2008,651
8,2009,622
7,2000,548
10,2002,539
9,2017,726
7,2011,219
10,2002,389
3,2024,20
7,2008,983
6,2001,949
3,2002,525
10,2013,624
9,2003,726
10,2024,604
7,2018,564
7,2012,773
2,2006,560
9,2011,836
5,2002,674
3,2022,856
8,2022,764
9,2008,93
8,2001,346
9,2021,64
9,2008,330
10,2011,102
9,2011,117
2,2014,860
5,2001,359
7,2017,418
1,2012,741
8,2013,558
7,2004,755
1,2009,643
5,2011,596
5,2009,217
8,2023,859
8,2010,498
5,2024,831
1,2001,82
9,2004,933
3,2006,100
6,2005,887
7,2021,829
10,2022,457
7,2002,815
10,2012,821
1,2002,864
10,2024,244
8,2023,839
3,2020,735
3,2005,589
8,2010,233
2,2016,225
1,2009,175
2,2011,443
2,2016,70
7,2003,805
5,2001,79
7,2010,874
5,2006,552
6,2001,194
10,2017,136
5,2020,659
8,2003,149
7,2007,272
1,2019,609
10,2013,165
6,2011,340
5,2021,489
6,2020,797
1,2017,641
2,2010,997
3,2007,330
1,2001,932
4,2024,921
1,2014,173
6,2008,335
8,2018,147
7,2019,752
8,2007,821
6,2024,924
7,2018,211
4,2004,99
3,2010,754
10,2014,458
6,2007,595
5,2018,455
6,2022,810
6,2007,995
7,2018,491
9,2017,686
1,2009,890
9,2006,662
4,2008,367
5,2000,871
3,2018,609
2,2004,875
4,2018,814
2,2000,28
2,2014,843
3,2015,39
8,2022,223
9,2006,425
6,2011,938
10,2007,773
2,2004,177
5,2009,664
4,2020,719
8,2004,365
2,2016,373
8,2004,345
8,2021,94
2,2014,875
7,2012,113
1,2000,127
5,2010,47
6,2022,492
6,2000,490
5,2010,145
7,2017,85
6,2017,304
8,2020,325
3,2015,506
4,2012,965
9,2006,630
6,2000,577
5,2015,27
3,2000,900
2,2016,441
1,2005,625
5,2001,158
8,2016,449
1,2005,228
4,2013,917
4,2017,15
7,2005,680
10,2009,619
7,2023,848
3,2017,904
1,2008,260
10,2007,70
2,2009,488
8,2016,895
1,2022,77
7,2005,450
9,2013,262
10,2021,838
10,2021,893
8,2005,633
6,2006,538
4,2011,678
4,2002,76
9,2013,836
3,2021,993
3,2018,524
2,2022,887
1,2015,624
5,2006,164
6,2007,522
7,2017,344
5,2024,855
5,2012,397
10,2020,13
9,2008,994
4,2009,389
2,2020,724
3,2022,42
9,2008,20
10,2014,725
7,2019,728
2,2001,518
10,2024,194
4,2012,163
4,2001,865
4,2018,888
9,2001,931
9,2002,703
3,2005,521
3,2002,676
7,2009,237
2,2023,484
8,2005,111
8,2022,703
10,2015,267
4,2016,992
2,2018,786
5,2002,81
9,2017,508
1,2006,369
6,2008,893
7,2019,841
4,2011,250
4,2004,124
4,2002,586
9,2010,798
9,2024,419
6,2003,664
5,2004,436
2,2000,738
4,2017,688
8,2011,537
3,2012,556
8,2008,800
10,2001,149
8,2004,961
10,2012,761
1,2015,317
3,2015,796
8,2023,875
1,2002,967
7,2021,401
2,2003,636
1,2010,96
2,2022,148
8,2013,388
5,2002,52
1,2015,875
3,2021,78
8,2014,686
4,2009,162
9,2008,481
1,2010,673
3,2015,627
7,2009,299
4,2016,504
7,2018,859
8,2001,917
9,2023,947
1,2022,880
1,2001,600
5,2005,120
5,2018,277
8,2007,422
8,2002,486
9,2013,669
5,2024,344
3,2015,396
3,2000,345
9,2020,838
3,2002,476
10,2021,592
2,2017,250
9,2008,237
9,2005,671
6,2022,984
4,2020,82
4,2024,538
10,2000,106
5,2020,267
8,2009,272
8,2005,232
7,2022,535
10,2011,494
9,2003,269
10,2012,694
10,2016,200
10,2007,275
4,2019,566
10,2002,991
2,2011,225
8,2006,309
7,2011,704
2,2001,155
7,2023,532
6,2013,763
7,2021,191
8,2022,501
8,2004,138
10,2008,574
1,2020,873
6,2010,729
9,2004,727
3,2002,42
7,2016,400
1,2001,92
10,2023,34
4,2000,462
9,2006,442
5,2013,83
1,2004,653
4,2018,673
6,2010,439
10,2022,512
9,2024,975
9,2001,898
9,2007,517
6,2008,405
7,2002,711
5,2001,861
6,2006,227
3,2004,469
5,2020,327
8,2004,746
10,2019,327
6,2012,597
4,2020,451
5,2019,175
3,2005,461
8,2019,154
7,2017,531
4,2024,476
5,2001,692
10,2024,298
4,2005,46
8,2008,641
4,2024,421
2,2002,695
1,2000,886
7,2000,395
8,2018,901
4,2004,951
1,2012,431
1,2018,47
4,2011,542
10,2015,928
2,2024,170
6,2024,227
2,2018,253
4,2002,52
7,2011,127
6,2004,615
8,2001,333
2,2021,207
4,2006,491
2,2012,260
6,2024,713
3,2014,477
5,2021,841
2,2002,134
8,2020,558
8,2019,600
9,2004,512
2,2023,113
5,2007,672
10,2021,243
1,2000,82
5,2007,43
1,2023,372
1,2017,171
3,2019,932
9,2015,729
5,2017,269
5,2019,485
3,2011,346
2,2012,498
2,2012,725
2,2009,206
7,2006,239
1,2024,109
7,2013,615
9,2023,72
3,2015,343
5,2014,919
1,2011,715
7,2008,293
7,2007,798
4,2017,728
7,2022,885
10,2017,608
5,2012,147
10,2017,547
5,2014,428
3,2003,299
5,2016,779
10,2004,436
5,2021,693
3,2015,760
3,2008,437
9,2009,52
5,2023,317
4,2017,631
2,2016,910
8,2017,156
3,2006,644
6,2003,935
2,2004,826
1,2022,390
5,2015,760
10,2002,712
8,2017,125
6,2022,474
2,2020,678
5,2013,853
9,2014,977
1,2016,216
8,2000,62
4,2024,107
9,2020,37
6,2016,222
8,2022,958
9,2024,666
1,2010,766
4,2016,257
9,2013,499
7,2019,859
4,2018,545
6,2020,774
1,2006,865
5,2023,341
10,2012,970
10,2017,45
10,2022,937
8,2013,206
6,2000,419
1,2006,193
4,2007,76
8,2017,42
6,2008,176
5,2000,349
7,2021,707
1,2016,533
10,2018,254
9,2005,495
1,2002,605
3,2023,858
6,2004,52
2,2001,977
5,2019,628
7,2024,534
5,2003,466
1,2009,860
2,2009,611
3,2023,125
4,2020,910
9,2010,115
2,2015,694
6,2016,354
10,2015,398
3,2006,544
9,2015,812
7,2002,250
10,2015,105
1,2007,319
2,2011,134
9,2002,243
8,2016,698
4,2020,591
4,2017,215
3,2010,242
7,2003,129
3,2015,486
8,2016,814
6,2008,640
7,2005,31
5,2023,770
6,2019,221
7,2024,913
7,2001,484
8,2008,706
1,2020,505
8,2005,848
7,2002,197
9,2019,192
6,2005,427
8,2006,562
1,2000,549
2,2022,808
3,2000,542
7,2004,83
5,2005,828
2,2012,45
4,2001,982
10,2014,419
1,2014,540
5,2012,783
10,2024,697
1,2013,24
9,2021,631
3,2006,118
2,2013,133
6,2023,314
1,2009,27
6,2016,93
3,2013,714
7,2007,927
4,2003,197
2,2015,173
3,2023,377
3,2012,731
9,2021,403
10,2024,29
4,2019,975
2,2017,772
7,2013,122
7,2017,326
8,2004,366
3,2008,836
1,2002,159
9,2007,845
4,2019,781
7,2021,604
2,2009,422
8,2021,835
2,2018,67
9,2020,63
1,2002,549
8,2010,370
8,2010,726
10,2016,432
4,2015,66
8,2006,73
10,2003,613
10,2022,295
9,2018,351
6,2011,518
2,2014,443
1,2010,447
5,2004,544
2,2004,539
8,2014,775
1,2017,90
7,2010,390
6,2011,703
7,2001,872
7,2019,933
4,2014,657
2,2019,425
5,2003,628
9,2021,143
5,2017,721
7,2005,895
8,2022,991
6,2018,775
3,2010,817
5,2023,700
7,2001,568
6,2007,232
1,2010,124
2,2004,335
10,2017,205
4,2022,912
6,2017,258
8,2013,235
8,2021,292
6,2009,459
8,2002,63
2,2008,663
8,2002,754
5,2010,998
10,2011,496
8,2011,159
10,2002,718
7,2020,65
9,2006,885
2,2013,219
9,2023,325
7,2010,572
2,2006,409
6,2024,501
6,2020,137
10,2009,911
7,2010,778
10,2014,21
4,2018,33
8,2015,135
3,2021,340
4,2020,180
8,2019,114
2,2011,939
10,2017,230
2,2022,66
2,2012,670
8,2004,561
7,2003,42
8,2013,170
1,2007,933
6,2008,117
6,2024,74
4,2018,85
6,2002,55
8,2004,938
5,2020,885
10,2017,462
8,2000,459
8,2007,941
3,2018,993
10,2016,756
1,2016,959
6,2010,443
10,2001,956
6,2005,635
4,2021,317
10,2013,414
6,2002,645
1,2011,807
9,2003,152
2,2011,658
2,2012,768
1,2001,297
3,2001,81
9,2014,416
4,2022,804
1,2016,563
2,2006,273
2,2013,230
2,2011,788
7,2016,926
1,2013,764
8,2005,53
4,2018,432
2,2023,999
6,2005,298
1,2017,588
7,2023,832
1,2004,790
4,2023,45
7,2023,608
4,2005,547
1,2001,467
8,2007,303
4,2014,109
7,2014,160
7,2010,145
4,2021,791
5,2021,289
1,2023,384
5,2000,475
3,2017,433
1,2011,622
4,2011,503
9,2024,674
4,2010,127
5,2007,760
8,2006,989
4,2022,418
4,2020,26
8,2001,653
4,2010,260
2,2021,606
9,2009,733
6,2002,886
9,2019,888
4,2009,114
2,2017,858
1,2013,620
4,2017,50
5,2023,581
2,2007,608
8,2009,478
2,2021,564
8,2012,959
3,2020,829
6,2007,542
10,2003,673
2,2003,430
7,2004,643
5,2000,987
4,2016,513
5,2001,693
9,2007,220
10,2006,142
9,2014,966
3,2024,309
10,2004,228
10,2001,399
9,2006,343
8,2007,396
9,2006,586
5,2006,680
8,2013,960
5,2020,310
3,2017,123
4,2005,595
1,2003,832
8,2009,69
3,2017,936
7,2011,775
3,2015,764
9,2024,124
9,2006,986
1,2005,304
3,2004,389
6,2002,625
4,2011,569
9,2014,89
1,2009,36
4,2019,793
3,2018,445
3,2015,242
10,2010,263
1,2007,374
9,2002,397
6,2022,947
3,2006,382
6,2022,356
3,2006,447
9,2013,146
4,2001,162
2,2009,353
4,2018,67
3,2008,229
5,2015,27
2,2018,437
2,2017,611
6,2008,851
1,2015,186
6,2012,565
6,2009,491
5,2024,503
4,2019,495
4,2013,724
7,2011,983
3,2024,512
5,2018,631
7,2006,943
9,2022,714
3,2014,858
3,2015,986
10,2007,649
10,2009,19
8,2003,328
8,2018,615
6,2018,499
9,2020,823
2,2014,746
2,2013,267
10,2000,891
10,2015,413
10,2009,233
5,2018,780
1,2021,557
8,2002,270
5,2004,285
4,2008,780
2,2017,780
3,2010,365
8,2015,335
7,2001,237
4,2011,609
8,2021,905
5,2005,312
9,2010,111
3,2007,302
8,2011,17
1,2001,623
10,2008,634
10,2014,217
3,2001,372
5,2000,906
10,2009,983
8,2001,54
7,2011,467
2,2022,531
2,2007,351
4,2004,241
6,2021,754
9,2000,488
3,2014,973
4,2005,948
6,2011,352
5,2007,178
1,2012,277
1,2018,758
9,2000,273
10,2010,901
8,2019,310
4,2000,609
4,2007,906
3,2004,675
3,2016,351
1,2007,116
1,2024,738
7,2009,168
7,2001,833
10,2008,363
7,2023,558
8,2022,468
8,2002,909
4,2017,81
2,2006,642
8,2014,181
6,2020,236
1,2021,738
3,2019,616
7,2017,186
4,2024,608
9,2002,945
3,2022,111
6,2013,333
7,2023,365
6,2001,976
1,2013,136
1,2021,403
10,2010,591
4,2015,744
3,2007,269
5,2006,286
5,2010,819
3,2002,605
9,2016,474
4,2013,381
6,2005,143
9,2007,264
2,2021,532
3,2004,731
6,2007,896
5,2001,82
8,2014,661
10,2011,296
5,2016,680
4,2000,180
1,2014,707
8,2013,571
10,2019,256
10,2021,363
2,2015,729
2,2008,50
7,2000,121
5,2016,725
5,2012,890
5,2020,470
7,2020,941
9,2004,214
10,2009,693
8,2005,648
4,2023,75
10,2018,378
2,2024,792
6,2012,470
1,2000,555
7,2019,483
3,2024,719
6,2014,990
4,2013,53
5,2007,774
2,2009,682
2,2008,344
2,2016,364
5,2008,357
3,2002,371
7,2010,399
6,2011,494
5,2009,639
4,2024,817
7,2016,271
4,2016,84
7,2024,535
3,2010,990
1,2021,900
4,2003,477
5,2006,14
7,2020,310
2,2013,196
10,2006,210
2,2023,487
9,2007,499
1,2000,308
1,2023,495
2,2021,958
6,2003,260
3,2011,676
4,2023,385
5,2002,206
1,2012,78
2,2019,569
2,2005,258
3,2010,241
3,2022,472
8,2003,632
8,2019,338
6,2015,888
6,2006,802
9,2021,145
6,2010,599
7,2023,752
3,2000,776
5,2006,681
7,2011,488
4,2006,70
2,2022,96
6,2006,522
2,2009,632
1,2015,168
9,2007,976
1,2008,408
9,2008,755
8,2001,591
2,2012,409
9,2012,471
10,2022,373
7,2022,90
9,2003,723
9,2024,102
7,2023,883
2,2011,81
2,2016,66
7,2001,532
1,2012,516
10,2017,667
5,2014,438
4,2007,669
10,2014,729
2,2000,612
5,2019,608
8,2009,407
6,2011,469
9,2004,630
7,2008,292
7,2022,214
9,2007,985
6,2015,106
4,2013,481
6,2024,469
5,2012,274
6,2022,278
5,2020,950
6,2012,273
4,2004,635
4,2015,833
2,2010,475
9,2021,740
4,2004,754
5,2012,618
4,2010,16
2,2024,598
7,2018,137
5,2002,408
2,2014,193
1,2006,625
1,2006,93
8,2005,449
6,2002,814
9,2012,585
3,2006,242
10,2004,538
2,2022,102
7,2017,798
10,2021,599
7,2007,486
10,2016,370
2,2019,120
3,2000,351
10,2013,317
2,2016,426
4,2009,86
3,2011,755
5,2015,616
7,2013,277
1,2015,361
6,2007,55
1,2022,335
3,2009,468
5,2016,391
7,2017,224
5,2019,848
10,2015,450
7,2016,797
10,2015,589
2,2018,350
3,2023,309
2,2023,295
8,2007,418
5,2005,808
10,2005,648
4,2020,395
2,2008,477
8,2003,503
9,2011,754
1,2011,703
7,2022,535
8,2016,623
3,2014,160
2,2008,846
3,2006,701
1,2009,900
4,2015,988
5,2011,187
5,2024,976
3,2006,734
10,2017,554
4,2014,989
5,2005,18
4,2011,360
8,2010,785
4,2019,212
6,2002,272
1,2001,158
5,2005,101
4,2023,574
3,2021,536
9,2024,465
6,2004,573
6,2017,469
10,2015,462
4,2007,209
10,2024,46
10,2019,983
9,2021,397
8,2010,868
4,2009,600
2,2023,989
5,2024,838
10,2011,671
1,2020,442
7,2005,557
1,2019,103
9,2004,874
9,2022,200
3,2008,485
8,2015,175
5,2021,49
10,2013,73
1,2021,461
7,2007,705
9,2019,791
9,2018,651
8,2013,760
7,2006,391
7,2004,456
8,2017,284
9,2001,87
5,2010,848
4,2021,134
4,2007,530
8,2000,298
7,2021,136
10,2011,225
8,2001,637
5,2017,838
8,2006,115
6,2016,500
1,2021,734
7,2022,565
3,2013,586
3,2023,606
7,2006,66
5,2021,753
6,2024,289
6,2002,623
9,2005,181
1,2019,114
4,2001,973
2,2016,15
5,2011,972
2,2011,43
2,2016,930
7,2009,894
3,2002,548
3,2019,539
4,2017,526
7,2012,639
2,2011,481
10,2016,617
3,2003,734
5,2022,264
5,2009,565
9,2010,875
8,2005,614
10,2005,256
3,2008,782
6,2014,326
3,2001,260
9,2003,763
5,2004,357
2,2016,655
6,2007,84
7,2007,816
1,2021,249
2,2011,145
1,2020,236
10,2007,468
8,2018,605
6,2002,901
4,2017,767
6,2020,764
3,2018,948
5,2018,95
3,2014,946
3,2005,469
10,2015,121
2,2007,78
4,2015,371
4,2017,295
3,2019,452
1,2015,160
10,2010,519
3,2006,493
8,2016,450
5,2016,930
2,2011,185
7,2012,719
8,2009,563
1,2006,38
6,2013,606
6,2022,848
8,2000,750
3,2016,694
7,2003,562
9,2020,722
9,2004,840
1,2019,384
3,2023,440
4,2022,621
4,2024,394
2,2006,360
7,2009,925
7,2016,229
6,2006,503
10,2000,156
1,2006,586
9,2023,614
1,2010,211
4,2008,813
4,2011,928
8,2002,731
2,2003,422
7,2003,229
5,2024,821
1,2012,392
4,2022,784
10,2018,936
6,2009,559
9,2004,626
2,2006,260
10,2023,971
2,2015,775
8,2000,984
5,2011,287
4,2001,758
6,2006,724
10,2010,63
2,2012,447
7,2001,220
8,2006,527
7,2014,210
6,2024,967
10,2010,885
8,2001,806
10,2006,52
4,2003,716
3,2010,257
8,2001,374
7,2015,327
6,2006,790
5,2012,504
4,2004,380
3,2016,713
5,2020,568
9,2011,197
4,2018,280
6,2006,782
2,2005,590
8,2007,267
10,2012,635
6,2004,815
8,2001,251
5,2008,103
10,2010,703
1,2023,517
7,2005,997
9,2006,304
4,2024,489
6,2006,774
9,2018,29
2,2005,771
8,2010,413
8,2010,806
6,2006,428
3,2001,425
3,2018,538
1,2003,893
7,2005,572
10,2016,145
2,2024,670
9,2004,672
3,2006,124
1,2008,956
1,2024,868
6,2000,783
2,2000,515
5,2018,189
10,2005,657
7,2017,620
4,2009,334
6,2010,810
10,2000,199
4,2000,970
4,2012,200
2,2004,737
2,2019,681
9,2000,832
1,2019,298
10,2002,175
6,2017,267
8,2008,245
6,2013,730
9,2016,403
7,2022,750
1,2013,494
8,2003,587
3,2004,469
7,2020,494
2,2016,743
4,2021,24
3,2024,480
6,2001,893
6,2022,987
2,2021,838
9,2004,680
10,2003,254
3,2003,260
3,2005,175
5,2019,678
7,2020,513
1,2012,215
7,2021,130
10,2004,692
6,2022,643
6,2024,497
6,2022,288
5,2006,546
6,2019,495
10,2000,677
2,2013,620
1,2023,871
10,2003,517
1,2016,228
10,2020,209
6,2013,889
2,2015,92
3,2013,906
7,2015,886
4,2023,885
2,2019,285
3,2007,231
9,2023,550
10,2002,657
9,2024,71
3,2018,407
2,2000,175
10,2001,140
4,2014,780
6,2021,320
10,2009,215
10,2017,414
2,2021,172
2,2013,309
3,2016,181
8,2012,890
10,2000,948
7,2004,178
10,2012,164
3,2024,101
1,2013,165
9,2023,14
6,2002,692
8,2014,200
4,2018,560
4,2016,19
4,2002,584
2,2015,786
4,2013,93
6,2011,486
9,2011,888
4,2010,38
10,2016,421
10,2007,404
2,2016,222
6,2020,876
9,2024,480
8,2022,230
3,2019,792
9,2010,730
3,2024,161
1,2024,44
3,2001,70
7,2009,285
10,2009,835
6,2010,968
5,2005,621
2,2003,724
7,2023,768
3,2011,231
4,2010,709
6,2022,432
7,2022,413
2,2024,607
10,2012,609
6,2004,963
2,2005,457
1,2000,663
1,2005,173
2,2017,150
7,2021,266
6,2008,512
7,2023,379
8,2024,612
3,2014,278
8,2007,172
1,2018,913
10,2023,539
9,2015,683
3,2005,61
1,2005,335
7,2021,67
7,2002,292
7,2009,667
10,2000,66
8,2013,389
9,2003,891
7,2011,18
5,2005,713
3,2010,600
6,2011,672
5,2009,836
9,2017,716
10,2006,514
9,2006,722
6,2010,287
3,2003,443
6,2019,416
2,2000,93
3,2012,445
9,2017,784
7,2008,382
9,2023,154
9,2023,908
3,2008,912
2,2022,982
9,2008,946
5,2009,754
1,2001,160
4,2005,558
4,2014,845
9,2002,210
5,2010,463
7,2005,518
10,2002,371
10,2023,201
3,2010,539
4,2014,172
9,2012,288
10,2019,360
9,2009,221
3,2005,144
4,2014,710
6,2024,853
1,2017,517
1,2017,494
10,2006,954
1,2014,764
6,2017,706
9,2017,717
3,2019,917
6,2008,766
3,2023,536
3,2001,395
4,2007,899
9,2019,696
5,2001,468
1,2010,833
5,2006,106
4,2005,23
3,2009,164
10,2004,909
1,2010,687
1,2000,625
9,2001,733
2,2023,139
8,2000,13
8,2018,762
8,2001,161
2,2020,658
9,2019,668
2,2022,199
8,2020,977
4,2023,690
6,2003,137
3,2011,613
2,2021,598
9,2019,465
9,2017,87
5,2000,443
6,2000,635
10,2023,595
1,2013,134
8,2003,221
10,2004,202
5,2010,597
8,2023,236
6,2022,349
5,2012,853
8,2015,149
6,2023,688
7,2012,422
10,2023,195
10,2021,332
1,2001,848
6,2015,224
2,2005,598
7,2013,518
4,2000,84
8,2016,418
7,2010,637
6,2018,349
3,2002,570
8,2010,328
9,2004,248
10,2016,519
6,2021,804
9,2006,463
1,2009,719
5,2010,496
4,2002,882
4,2019,67
9,2009,643
10,2009,643
1,2013,274