CountryID,Year,GDP per Capita,Sanitation Coverage,Healthcare Access Index
1,2015,57057,63.23,96.92
2,2017,17220,29.12,84.73
3,2022,86022,93.56,58.37
4,2016,31166,94.25,39.07
1,2005,25661,69.23,23.03
5,2013,84334,51.11,53.45
6,2022,6726,68.6,34.56
1,2024,76593,70.22,7.27
3,2014,5470,69.77,47.62
4,2013,72858,78.67,57.11
2,2023,51303,25.37,61.13
3,2021,50972,28.2,7.38
3,2002,35058,42.62,48.31
6,2023,68917,47.98,65.59
7,2022,50606,71.04,96.11
4,2018,6043,33.75,2.5
8,2024,7630,63.28,67.63
3,2011,51718,34.83,6.23
7,2001,14634,48.44,15.88
8,2002,80375,94.84,17.33
4,2017,31686,91.66,32.89
9,2000,27313,96.25,83.13
5,2019,55052,67.31,85.62
7,2020,41522,60.1,37.5
10,2005,75241,87.91,43.13
9,2004,6633,26.37,21.7
5,2000,51641,98.28,43.25
6,2018,59746,56.99,27.48
1,2000,84224,74.06,17.49
2,2020,69361,78.28,15.85
10,2020,6473,70.31,77.56
6,2015,55543,91.32,11.69
4,2011,72246,43.05,61.6
6,2021,17761,62.58,16.75
1,2007,82551,54.42,83.78
4,2015,38435,76.33,27.45
10,2000,81950,51.61,4.49
1,2003,93264,91.43,45.21
8,2009,1492,59.23,99.98
2,2010,39040,62.88,81.31
10,2016,89818,59.47,57.03
8,2024,26835,69.81,18.94
5,2022,68632,60.83,11.75
10,2006,93711,94.99,83.86
5,2011,3449,30.49,78.77
4,2020,22225,21.07,46.22
8,2006,30571,61.74,42.14
2,2011,25977,81.17,74.87
1,2014,53136,71.86,53.6
3,2001,71626,97.02,40.42
6,2013,40505,34.58,25.17
9,2012,78665,75.52,12.26
2,2003,66101,85.27,59.48
8,2013,13394,92.97,82.6
3,2013,69800,62.28,74.62
2,2015,19677,49.05,69.63
8,2006,5977,96.43,92.89
7,2018,78681,83.32,39.45
7,2001,67451,57.67,13.72
5,2009,63149,72.09,10.19
2,2017,38692,42.29,95.5
7,2016,6707,69.19,58.9
8,2004,8869,63.2,81.08
5,2011,82654,23.14,53.56
8,2005,66797,89.26,39.85
5,2021,87826,59.22,20.03
2,2008,1782,58.38,85.64
3,2019,81862,42.67,6.35
1,2000,18147,35.71,90.02
10,2021,94186,43.31,20.5
3,2014,88123,72,0.95
4,2020,36881,27.81,10.39
8,2005,37714,46.63,88.35
4,2018,89529,98.3,7.37
3,2017,69419,41.72,35.52
5,2005,85429,97.33,25.03
10,2012,51274,28.38,3.69
10,2000,27954,83.52,53.15
9,2022,529,55.18,99.83
10,2022,49960,35.59,85.3
1,2012,75737,82.99,16.89
10,2006,84513,20.56,88.43
3,2014,53082,47.77,45.18
9,2011,83194,68.39,27.33
3,2000,84018,38.48,64.03
3,2014,75682,46.6,21.67
6,2003,35871,27.32,87.97
9,2012,2980,88.26,62.42
3,2022,9538,53.77,13.6
6,2024,25282,31.62,57.06
6,2004,63944,35.93,51.04
9,2001,60337,42.01,47.15
4,2022,85550,38.36,36.5
5,2000,9921,60.26,47.42
1,2015,49598,92.42,58.6
5,2022,88894,34.71,73.36
10,2005,87111,56.28,91.79
1,2022,23552,73.11,4.44
10,2015,68832,34.7,56.93
3,2013,34395,32.32,75.2
8,2002,72538,32.43,11.56
9,2014,46110,90.56,91.15
1,2002,1787,76.9,24.5
1,2022,87270,46.91,83.33
3,2001,25624,92.2,66.2
4,2000,20829,96.28,55.95
6,2008,37197,51.86,86.92
3,2008,59117,60.84,96.92
7,2022,63083,48.65,99.71
6,2006,25882,38.2,68.33
9,2002,67963,82.4,33.91
6,2017,93745,71.93,87.47
4,2010,30405,49.35,65.43
6,2006,90394,21.15,32.33
9,2008,20865,81.09,93.24
4,2000,18629,58.19,74.77
5,2013,29484,25.85,45.28
1,2019,46858,29.96,45.45
1,2005,78711,70.27,99.59
10,2006,24990,63.71,37.37
5,2009,55934,39.24,9.41
5,2006,6471,31.19,53.86
6,2001,18950,90.78,88.49
1,2003,15156,30.79,58.45
9,2020,41554,26.85,79.31
2,2016,98933,69.6,5.49
2,2000,7772,40.2,67.34
4,2009,40356,72.53,7.92
1,2018,69304,59.13,55.64
1,2014,27029,36.9,49.78
2,2009,34254,25.57,94.56
1,2018,36378,25.65,13.25
6,2011,20456,66.87,0.95
7,2023,58660,80.66,13.74
8,2015,24182,75.17,17.07
5,2008,96909,67.43,25.09
10,2014,35868,36.87,81.51
4,2016,48948,88.94,37.69
7,2013,35437,70.31,84.08
2,2017,18663,75.54,27.19
5,2001,17640,37.91,86.05
1,2003,34435,40.92,0.81
10,2017,24237,92.6,93.45
1,2006,35862,58.09,74.6
9,2012,87750,64.31,41.27
9,2014,3604,28.86,57.73
10,2024,33673,51.57,93.3
10,2022,2911,90.96,58.26
2,2021,28103,92.01,22.86
10,2000,98483,78.41,57.29
6,2010,61931,63.65,87.14
1,2009,90774,94.47,98.74
7,2024,77039,89.75,58.41
3,2004,13338,87.71,15.56
10,2015,74358,90.54,77.18
4,2010,85587,56.26,99.69
9,2020,52352,62.04,47.36
6,2005,76545,53.92,38.37
5,2008,44411,79.21,55.25
3,2012,57186,67.35,16.48
7,2023,38150,25.58,97.13
3,2007,93024,30.93,83.83
10,2013,35201,35.39,11.3
2,2023,85925,73.64,94.51
9,2000,69015,28.78,94.28
9,2016,67382,63.27,31.64
5,2023,78028,87.27,61.91
2,2004,68672,95.8,11.08
1,2024,31427,54.26,8.42
8,2001,64335,62.67,50.18
6,2024,25120,86.52,4.97
9,2023,846,94.86,87.49
4,2008,46269,51.19,92.81
9,2003,20677,48.24,6.73
3,2016,16699,56.07,4.73
9,2016,13434,40.3,22.14
9,2020,64521,88.77,93
8,2017,29529,45.46,76.9
8,2015,71036,55.96,67.65
7,2007,41519,45.6,77.63
1,2010,19229,29.51,19.95
4,2020,81819,68.53,25.66
9,2020,69802,67.01,31.76
9,2017,99251,43.59,60.51
6,2022,31832,22.51,60.82
8,2023,35683,94.94,20.86
4,2009,46109,48.44,43.67
5,2012,38416,63.1,69
7,2016,3535,31.5,30.96
1,2017,68360,40.09,7.55
2,2009,89172,54.82,19.74
1,2015,97458,64.98,16.47
3,2019,30574,88.32,63.19
9,2004,87346,43.23,6.85
7,2012,61901,89.74,88.47
3,2017,25113,56.68,8.44
4,2016,59074,54.61,59.79
2,2008,6325,51.71,92.95
8,2013,41087,90.89,6.24
7,2016,41748,40.08,38.31
7,2003,89538,88.59,32.79
9,2017,88032,27.13,34.42
10,2019,41204,96.43,60.03
7,2023,63188,60.24,26.21
6,2023,14863,99.91,2.73
2,2014,13489,68.63,96.23
2,2010,48360,29.41,74.88
6,2011,60225,24.87,13.51
5,2008,38760,35.47,45.52
6,2012,14638,53.69,6.27
6,2014,39972,79.78,2.79
2,2014,89888,20.06,4.75
1,2004,99007,40.59,75.58
2,2022,97657,67.01,44.49
10,2018,22118,43.83,84.44
9,2019,91655,48.56,30.52
3,2024,46563,44.06,77.53
1,2013,18504,96.25,7.79
8,2016,52095,25.27,63.51
3,2017,20720,92.6,36.06
9,2020,53383,45.86,27.67
10,2002,29524,39.72,81.51
10,2001,18021,90.66,5.19
8,2000,11253,42.97,94.95
1,2009,74773,99,78.55
5,2018,45837,63.85,35.56
6,2016,91284,58.11,99.13
1,2011,31825,98.12,20.25
5,2000,25835,38.14,40.24
10,2011,10036,92.72,88.49
2,2016,31585,67.32,99.68
9,2023,33787,80.4,23.91
8,2002,8500,66.56,74.31
9,2010,86625,69.49,30.57
4,2016,81277,32.39,76.65
4,2022,28691,32.13,12.53
1,2002,98342,51.77,33.62
10,2007,95660,47.71,7.5
10,2019,13467,76.96,49.19
6,2003,45074,77.82,70.15
6,2020,13746,65.1,37.86
6,2021,72503,52.16,61.47
2,2006,14847,74.14,56.91
3,2013,67858,74.99,29.46
7,2013,84444,84.73,48.68
3,2003,15882,84.94,6.9
9,2015,67220,25.57,45.99
3,2023,80635,49.92,45.82
2,2021,82799,53.59,2.87
9,2000,98532,87.75,51.39
3,2016,80796,60.14,73.77
2,2024,9307,59.1,45.23
7,2009,33703,64.3,64.6
3,2021,38285,30.18,53.24
2,2015,52801,65.22,78.52
6,2015,67583,64.12,51.45
10,2007,54542,80.35,33.16
6,2006,26210,70.73,82.76
10,2005,64978,96.4,6.76
8,2015,41911,26.41,28.95
8,2019,16273,81.73,59.15
8,2015,70391,80.12,85.6
7,2006,81193,41.55,7.21
6,2008,16210,75.88,9.61
10,2013,56503,72.75,28.24
2,2010,32071,43.9,34.46
9,2013,95915,77.9,84.35
2,2006,88738,94.45,95.89
9,2000,1211,44.42,1.72
4,2024,45149,98.41,1.54
2,2012,22389,37.94,86.48
3,2019,31804,30.77,13.56
3,2002,7939,26.16,33.93
1,2019,94409,37.09,27.52
6,2003,93311,47.4,28.19
9,2010,41626,78.65,32.86
9,2001,39554,25.76,33.6
6,2013,5088,60.58,62.02
7,2011,84539,61.5,62.88
1,2016,8011,38.24,52.29
7,2011,60390,23.64,85.85
7,2011,23174,38.01,84.57
7,2000,57320,38.43,21.72
6,2012,99912,75.04,54.36
7,2013,51492,38.7,78.38
3,2023,77166,47.22,86.69
8,2001,19738,23.79,25.52
4,2011,64833,69.92,49.41
9,2020,85634,57.93,52.5
9,2015,58734,47.6,69.96
4,2003,42794,76.23,33.03
6,2007,85860,74.57,29.35
2,2001,71862,46.23,70.56
6,2009,34987,76.75,39.93
9,2008,68896,47.86,0.4
9,2022,42430,37.76,93.78
4,2014,44972,77.59,14.96
7,2012,66102,78.24,14.86
6,2022,24785,89.26,81.84
10,2016,20729,60.08,33.55
4,2015,25913,38.59,32.82
3,2001,17810,86.95,62.24
9,2019,69641,33.97,5.9
4,2019,77613,95.09,23.7
6,2013,25017,44.53,5.33
9,2002,79275,21.5,29.15
2,2022,99937,34.94,86.99
4,2011,21886,53.18,90.93
1,2007,27465,24.42,30.94
9,2001,17711,52.76,18.76
6,2003,63142,36.23,13.53
8,2013,76954,21.52,39.44
10,2015,60025,43.92,82.64
5,2018,56670,38.1,85.27
7,2001,71127,53.58,4.59
5,2011,58441,80.72,20.92
6,2013,98812,60.78,20.32
3,2005,65952,81.45,82.84
3,2012,50965,46.93,45.63
8,2003,13763,21.05,36.84
7,2021,67014,93.77,95.66
1,2017,63611,45.18,92.54
8,2011,20607,62.15,44.01
5,2019,84510,57.54,12.83
8,2021,11868,66.65,17.1
5,2020,92459,90.8,11.21
9,2018,85522,89.38,68.05
3,2007,20637,98.48,55.47
9,2006,7430,62.27,55.66
10,2015,35056,93.8,9.84
7,2018,83662,58.6,79.33
1,2005,10699,23.55,53.56
5,2019,41572,31.7,9.1
1,2020,48335,46.72,74.71
5,2010,37034,78.04,98.13
6,2004,52983,26.51,44.12
8,2015,6655,48.92,11.57
10,2006,12234,98.59,10.14
3,2004,67399,82.85,2.59
5,2010,11611,65.76,77.04
1,2014,94607,24.94,69.4
10,2002,43753,21.17,58.42
2,2004,48877,28.42,76.56
2,2022,39920,46.17,99.93
9,2020,12651,68.51,40.18
3,2004,16751,35.8,70.58
6,2008,71668,24.09,37.72
1,2014,3932,27.27,35.21
8,2002,16574,54.14,85.09
8,2005,96799,81.85,57.48
1,2016,38706,85.69,12.06
7,2020,15442,43.28,40.35
6,2007,81689,73.08,79.66
10,2020,23536,51.42,94
5,2024,6393,97.8,61.44
7,2010,18233,52.4,39.42
5,2005,95984,51.67,25.2
5,2007,66343,60.13,42.2
7,2009,10038,22.04,56.57
9,2023,14419,53.43,0.44
2,2002,91478,86.3,26.87
5,2022,56707,68.97,67.15
7,2013,8309,97.55,67.32
7,2022,64023,46.05,65.3
4,2013,46266,32.92,94.99
9,2009,30486,80.05,56.85
3,2011,24593,23.49,26.97
4,2005,32160,32.76,81.16
4,2011,41377,60.56,38.94
1,2022,42972,80.28,23.93
2,2013,81332,68.08,55.67
7,2001,2783,99.59,28.9
2,2008,31580,72.4,39.62
6,2009,25018,78,69.32
1,2016,20662,99.51,99.59
3,2016,25943,67.4,64.47
2,2002,1882,77.17,27.65
8,2018,86034,43.87,9.05
5,2000,93474,62.94,36.2
6,2011,89515,92.96,1.93
9,2006,75211,88.27,46.48
3,2003,60249,44.5,66
6,2009,25193,48.58,51.18
5,2012,35794,87.71,86.53
1,2001,48280,42.77,49.41
5,2009,60004,91.01,46.24
4,2020,91830,81.9,30.97
5,2021,90239,32.19,83.76
4,2024,83463,77.58,90.36
1,2003,32529,86.75,97.79
10,2017,84925,31.55,98.12
4,2004,45274,56.59,98.04
9,2018,77747,89.01,71.2
5,2001,24642,35.89,56.27
5,2011,69192,55.93,17.23
9,2016,82995,69.02,76.71
8,2009,28421,27.78,73.49
7,2001,11539,36.96,84.24
10,2005,99206,57.34,46.25
3,2007,74480,49.89,89.24
4,2018,2129,45.98,71.87
9,2010,24852,22.11,17.11
1,2024,48992,94.23,20.69
4,2011,21707,89.71,81.43
7,2008,12023,51.41,42.57
1,2001,30629,34.51,24.9
6,2007,70079,25.52,42.26
5,2010,35927,29.86,16.14
6,2020,71277,68.16,89.17
4,2003,16503,78.71,7.15
7,2009,47096,32.51,35.32
10,2020,4316,29.02,55.69
4,2019,19610,75.29,87.36
9,2015,66604,61.36,78.15
2,2007,46098,49.75,2.24
4,2003,62458,78,82.52
5,2009,63999,56.45,63.81
5,2011,4605,57.21,13.33
4,2013,70090,21.26,61.75
1,2015,93298,45.28,81.79
2,2021,90297,20.4,60.21
9,2017,20882,93.91,99.91
4,2020,98940,43.52,50.7
1,2021,21670,34.44,67.31
5,2020,30795,27.27,7.04
5,2011,92035,23.73,81.32
7,2017,97198,90.88,62.41
4,2006,51117,33.48,56.12
2,2019,38039,69.4,70.88
8,2023,18420,72.1,56.05
2,2022,35592,45.4,76.65
5,2006,42839,86.66,58.35
5,2008,75160,37.12,52.01
6,2000,12537,25.72,13.5
5,2005,73296,25.48,47.18
9,2005,40052,44.03,53.82
3,2021,14946,57.06,62.46
4,2011,75295,70.35,45.59
2,2021,28014,78.3,14.66
3,2011,82630,34.3,15.04
1,2009,11082,74.71,72.1
8,2022,57178,34.6,66.14
9,2005,48958,99.78,25.95
2,2016,93418,96.73,44.59
3,2018,90843,28.19,30.7
8,2017,17687,72.41,18.1
6,2005,59037,92.26,32.62
9,2023,61319,26.46,26.27
9,2018,84987,29.92,8.24
6,2009,19031,47.76,50.45
4,2023,39664,27.66,45.09
6,2007,60199,90.85,71.46
9,2020,81165,90.04,62.03
9,2023,77078,95.9,34.34
3,2005,67759,36.4,49.63
5,2020,50798,23.63,53.61
8,2024,81631,55.57,91.75
6,2006,88784,90.44,98.17
8,2023,91443,71.08,81.55
6,2000,28837,99.87,56.21
1,2017,74630,92.45,92.81
9,2023,88734,51.42,17.81
5,2024,38863,23.16,69.65
3,2019,75845,20.41,46.05
5,2011,94721,71.54,14.47
5,2015,49630,93.26,7.52
5,2009,769,55.54,48.07
8,2009,79401,89.94,23.9
6,2013,57232,65.34,25.05
10,2024,83574,27.84,32.02
1,2019,56667,83.87,71.84
2,2009,96504,59.41,16.41
5,2009,24784,24.09,71.76
4,2024,33244,85.17,78.27
8,2010,22520,80.61,59.45
3,2022,7272,56.58,24.76
2,2001,52403,21.56,5.15
10,2024,39326,47.75,40.79
4,2019,70558,54.8,84.74
10,2007,2663,33.23,10.19
2,2022,51935,32.87,74.48
5,2006,55808,33.36,46.79
4,2007,81613,49.65,89.88
10,2000,4663,85.4,35.62
3,2020,44250,80.75,70.47
6,2001,15672,20.81,74.01
9,2017,37754,20.77,19.87
6,2014,59995,26.22,15.81
2,2000,80331,57.33,9.27
8,2004,79773,91.11,70.16
9,2001,11353,34.58,54.82
1,2019,58616,58.14,8.67
3,2002,43426,23.26,30.83
1,2018,92963,21.63,14.23
4,2017,84846,20.6,9.27
9,2021,16597,78.93,29.88
1,2017,65359,21.91,9.63
1,2013,52898,41.91,26.02
10,2023,87931,71.6,55.27
6,2007,37451,69.49,56.09
10,2011,27753,24.41,16.8
9,2020,80000,40.53,19.1
9,2009,78948,71.15,85.5
2,2022,63874,51.38,16.69
10,2019,41446,57.27,4.57
7,2016,77152,36.57,24.48
6,2010,37160,23.02,57.64
9,2001,52431,47.62,0.72
2,2003,72635,74.64,98.5
10,2000,9146,81.32,23.04
6,2014,53286,67.4,23.81
10,2012,23538,51.46,73.86
1,2007,20130,66.65,24.82
2,2024,79258,76.4,39.62
6,2003,4804,80.42,54.39
5,2009,57448,27.56,2.19
4,2018,98725,84.24,83.73
4,2017,22507,25.08,51.21
6,2004,54991,89.64,31.29
10,2018,15130,51.38,39.98
2,2022,34989,63.75,5.58
4,2021,84446,43.2,71.8
2,2015,56301,54.13,53.95
4,2000,47568,87.62,91.4
1,2011,18034,43.66,46.42
10,2023,53864,65.13,82.84
1,2001,34697,71.77,18.83
4,2020,66684,31.71,5.65
5,2024,57587,82.23,94.84
5,2007,33623,99.93,25.7
1,2017,3323,32.4,83.36
5,2024,8657,81.43,25.73
4,2015,16081,31.77,15.58
6,2004,28461,96.02,73.25
1,2021,38537,52.88,77.84
8,2012,23263,98.39,84.36
10,2018,69970,25.43,86.49
5,2002,59035,83.28,48.31
5,2007,22498,57.87,40.02
9,2011,7585,43.16,75.1
7,2001,62008,79.83,56.94
1,2010,47300,70.83,96.53
3,2011,82686,92.23,37.58
5,2017,73353,39.9,4.29
10,2012,95522,95.18,58.93
8,2004,18764,71.35,35.35
5,2021,83968,56.03,34.27
8,2011,33649,24.25,56.45
4,2001,34903,81.21,92.18
4,2004,62313,88.67,26.7
7,2006,58528,84.77,37.96
6,2023,10976,78.85,89.12
3,2011,45118,97.55,89.52
9,2015,60216,87.93,23.46
7,2022,65900,94.23,70.63
2,2007,7917,78.44,41.56
9,2008,68673,85.62,93.6
1,2014,48393,43.13,73.22
10,2004,6070,73.51,49.44
2,2012,87269,36.44,81.74
2,2004,39318,25.54,99.79
7,2010,26521,66.34,44.7
6,2009,22829,82.63,37.35
7,2019,33179,26.62,60.7
1,2012,63179,34.5,68.31
5,2008,49672,27.44,70.44
5,2020,78628,70.73,47.36
6,2013,94036,26.36,33.23
1,2017,13391,27.46,82.19
6,2014,99813,41.13,95.83
8,2009,46000,41.62,86.4
5,2023,8279,64.6,68.24
2,2006,47869,22.57,36.02
3,2007,40408,69.23,62.25
10,2002,54939,52.94,10.12
1,2014,58925,34.3,53.39
9,2015,19532,72.27,78.12
6,2003,63648,46.37,25.11
10,2020,73860,86.2,50.15
9,2005,15468,99.15,7.33
10,2000,54504,82.32,83.85
3,2003,45879,79.44,35.02
9,2010,49512,48.41,58.22
7,2011,30257,62.77,37.85
4,2004,47692,24.21,59.76
7,2022,81053,78.19,74.42
5,2020,28832,74,32.68
4,2015,63039,41.55,51.93
7,2012,52104,62.73,79.49
4,2012,7008,74.35,68.79
4,2016,61838,49.43,5.71
2,2006,45427,78.05,56.88
6,2007,12433,83.74,37.63
6,2012,12605,37.88,70.88
2,2022,45256,44.1,1.67
10,2015,25460,52.13,33.06
8,2003,53756,38.85,8.65
10,2007,44022,82.05,92.05
9,2015,8036,65.75,87.65
9,2020,23336,50.41,96.81
4,2009,2717,21.28,64.35
7,2024,82566,46.07,80.7
7,2011,28665,86.92,61.19
6,2011,84346,79.48,49.2
1,2004,69790,25.39,83.38
10,2015,41539,84.12,77.62
5,2000,29975,34.32,73.33
3,2008,72631,98.96,89.39
7,2011,94149,89.48,92.87
3,2004,17861,93.06,44.53
4,2021,14366,81.56,28.28
3,2019,19688,76.86,51.18
5,2021,57231,39.55,9.31
2,2023,59429,66.91,93.82
5,2002,4890,75.71,98.39
3,2004,75381,43.05,65.27
5,2001,6512,51.86,74.62
8,2013,71919,95.76,32.37
4,2001,54936,52.64,86.63
10,2012,28006,45.23,90.03
2,2006,85998,28.58,7.69
7,2009,21048,47.31,13.14
9,2012,5151,68.97,26.09
10,2015,68992,31.82,70.37
9,2013,29671,68.42,18.34
4,2010,49525,79.3,22.01
2,2009,94028,81.46,38.19
6,2005,91512,98.78,61.16
7,2003,66695,54.76,97.63
8,2020,8305,22.59,78.39
6,2000,66796,88.38,55.83
4,2006,96809,26.68,4.94
10,2023,34226,88.93,51.68
8,2008,94103,98.62,20.41
5,2007,43218,92.55,30.01
3,2004,39108,97.12,25.09
8,2018,4908,21.87,34.74
4,2009,67891,20.91,6.23
1,2010,93821,36.82,57.68
3,2024,82774,83.9,4.58
9,2014,71657,27.15,66.06
7,2005,62553,79.72,73.08
9,2014,53846,21,48.61
8,2004,93050,78.49,78.13
9,2018,69198,40.01,96.74
4,2021,86300,55.24,34.01
5,2018,74431,98.12,61.89
10,2009,53617,64.14,32.37
7,2011,59617,25.97,44.34
9,2021,66644,89.85,2.08
9,2003,27756,45.89,7.43
8,2017,8576,66.83,79.75
10,2015,34408,76.94,13.99
6,2007,12853,82.2,69.92
9,2003,92790,54.6,70.89
4,2024,70910,81.85,99.62
1,2022,71032,29.35,69.56
7,2011,87343,62.05,12.87
9,2001,46965,21.75,62.65
4,2003,8673,52.5,52.41
4,2004,39503,49.18,91.74
7,2002,5696,98.25,69.02
6,2008,8417,51.83,51.85
4,2020,48879,92.57,62.42
1,2017,66774,54.82,44.35
4,2010,80219,62.67,50.84
4,2002,89907,48.06,72.23
4,2024,11392,71.2,7.83
5,2022,64041,79.13,61.53
5,2001,36991,83.28,8.82
6,2008,1157,75.52,85.51
9,2013,89732,46.4,94.25
4,2003,85146,46.45,78.02
10,2008,75337,47.83,71.8
9,2012,52864,23.03,94.37
6,2017,23072,95.44,21.85
2,2014,96371,35.66,22.88
9,2009,24921,32.74,48.1
9,2015,2664,64.19,0.75
3,2011,54792,23.79,96.51
8,2019,70667,87.03,3.23
3,2004,63439,90.1,59.61
1,2001,21398,51.82,35.4
5,2009,32232,97.71,10.3
5,2000,62937,45.94,2.46
8,2006,93987,40.82,26.24
7,2016,89045,99.18,10.67
7,2015,45098,40.02,94.03
6,2023,5696,55.54,24.48
8,2002,34189,68.95,9.41
9,2013,87207,45.8,76.97
7,2009,63048,50.74,41.43
4,2021,95519,77.66,84.37
10,2006,28615,77.84,83.84
9,2016,88190,84.29,99.24
1,2005,53989,67.5,80.38
4,2022,86449,38.68,21.42
4,2021,9779,46.65,58.64
8,2003,93778,92.06,52.63
6,2016,39045,78.7,50.82
1,2008,23425,27.04,29.68
7,2003,23915,80.29,21.01
8,2006,68132,46.45,71.69
7,2022,6072,21.86,10.18
8,2001,84612,58.7,4.96
8,2016,78721,90.67,38.12
8,2023,29942,55.55,74.39
6,2007,87186,99.1,86.85
8,2022,30924,34.25,54.01
2,2014,91039,48.07,83.99
10,2014,19972,21.33,2.53
7,2007,70212,24.03,45.54
9,2015,76459,48.35,13.34
3,2018,39878,62.27,58.27
1,2010,23117,38.97,92.1
5,2001,58552,33.32,0.72
6,2022,64629,53.65,66.82
9,2023,20547,33.65,79.23
4,2016,58046,70.47,74.45
2,2015,52954,96.42,1.98
5,2024,29770,84.52,17.39
3,2014,49366,37.22,9.44
9,2012,53753,96.09,8.55
5,2014,43864,80.09,73.02
9,2003,3717,32.4,42.48
2,2015,76330,66.35,72.48
3,2011,6316,97.32,36.08
4,2003,41606,27.74,11.7
8,2002,37949,41.68,71.85
7,2021,65662,49.93,62.61
4,2016,91347,29.25,11.3
8,2021,98011,43.94,92.44
6,2017,81863,75.39,30.89
10,2024,91306,58.18,65.47
1,2017,46675,53.69,3.2
1,2022,8158,54.56,44.3
7,2016,72088,80.77,96.44
3,2011,66889,99.3,88.65
2,2022,66283,67.09,22.13
3,2020,47104,80.12,87.91
2,2023,81465,49.8,29.31
3,2003,23376,88.85,85.22
10,2011,37805,53.63,72.92
6,2022,76531,94.81,35.21
6,2021,42869,79.48,91.08
8,2020,93164,76.6,48.53
5,2019,77999,43.21,31.77
6,2014,68499,83.69,27.97
