CountryID,Year,GDP per Capita,Sanitation Coverage,Healthcare Access Index
6,2022,15154,28.42,93.91
4,2015,75213,63.04,75.86
4,2004,62937,78.83,34.99
8,2020,55433,90.69,25.42
5,2014,72509,65.57,21.16
7,2016,65143,40.67,24.45
4,2017,22250,87.91,11.1
7,2004,69170,81.44,48.47
9,2012,49309,32.29,4.11
4,2018,70036,89.79,1.15
10,2012,59776,96.79,61.81
5,2017,16673,63.02,8.85
8,2013,8170,23.07,84.52
9,2003,75648,93.25,10.67
5,2003,21780,29.82,54.27
10,2019,49774,70.65,67.55
5,2019,51969,52.07,22.92
10,2018,23757,99.36,88.83
10,2012,42145,93.37,48.14
7,2011,67697,82.76,31.53
3,2006,59764,35.94,90.11
9,2024,7982,75.94,85.83
5,2011,19759,65.77,70.96
2,2020,61476,30.83,29.05
9,2003,95043,83.57,39.02
3,2001,89311,26.92,68.97
9,2001,95568,58.53,18.53
6,2004,78128,54.13,49.51
2,2022,64243,84.5,73.77
3,2009,35431,54.21,65.77
7,2009,19722,75.54,71.99
5,2008,85880,58.26,89.19
1,2012,40520,66.56,96.83
3,2006,59763,39.28,45.84
8,2004,79511,36.2,6
5,2009,99358,76.79,83.44
3,2009,11899,29.79,11.8
6,2005,41193,34.08,21.94
1,2018,93901,95.28,65.32
6,2020,70044,40.27,74.57
1,2007,54253,45.86,69.46
8,2000,2316,70.66,43.85
5,2016,73575,55.23,91.81
7,2006,47837,64.72,83.22
6,2013,64762,31.57,66.37
6,2020,81510,73.79,44.11
10,2020,49840,32.53,46.38
1,2016,51092,79.82,17.6
4,2008,34488,61.89,77.97
5,2016,89087,85.3,86.6
1,2004,14447,33.81,82.73
10,2024,63519,50.2,54.71
9,2019,10753,87.75,83.79
1,2007,30138,83.9,79.04
7,2005,16104,97.26,83.24
5,2010,34983,37.76,98.19
10,2018,81697,63.12,81
9,2003,14748,21.43,27.07
2,2017,41077,97.22,82.09
10,2000,97188,34.01,37.56
2,2012,39378,92.38,51.62
5,2013,83031,74.27,79.64
6,2023,76737,94.95,31.67
10,2000,28001,39.86,2.61
8,2010,99087,47.61,71.81
2,2016,3170,33.15,90.22
7,2003,61938,53.79,92.79
8,2011,15635,95.8,79.89
3,2009,92239,65.69,93.51
3,2005,51263,53.29,82.07
9,2024,58560,45.99,3.01
6,2000,46089,66.78,34.97
5,2006,42141,77.86,33.61
10,2020,77667,52.54,21.92
4,2015,40432,38.47,79.79
7,2023,81552,66.8,52.01
2,2013,31953,49.25,83.63
5,2022,47159,99.55,60.13
8,2019,37524,55.28,59.06
3,2019,86689,54.76,38.41
7,2005,81945,87.16,78.96
4,2021,26435,40.08,68.31
10,2024,68109,25.28,33.88
9,2004,28651,88.31,99.36
4,2023,36638,67.12,46.28
7,2020,68520,40.81,31.66
4,2017,40170,47.42,68.78
7,2014,40673,54.05,22.28
7,2005,28481,74.43,83.06
1,2024,3884,57.45,68.04
2,2018,60916,51.67,87.01
3,2000,82942,82.44,32.91
1,2000,18577,25.75,85.44
10,2012,70219,72.2,50.09
1,2002,92901,55.91,5.92
6,2009,81380,46.79,19.42
6,2020,99401,94.21,21.76
3,2002,96754,82.23,76.8
4,2008,7995,37.54,20.31
2,2007,92770,72.19,56.19
3,2002,65731,85.78,65.25
7,2024,84756,99.15,77.39
8,2012,55869,75.87,78.39
2,2005,65772,75.26,71.76
2,2012,31327,69.06,21.32
7,2022,24567,23.2,54.35
7,2019,84134,66.8,29.02
9,2019,94350,84.4,77.51
3,2011,13588,51.63,74.81
7,2012,11476,66.96,22.96
6,2001,69212,94.12,64.13
10,2020,32625,33.76,5.84
8,2023,96327,42.44,76.85
3,2022,90814,28.83,78.02
5,2015,36166,60.02,34.7
6,2022,28648,87.17,80.63
4,2005,83684,54.82,85.83
7,2018,72979,25.59,19.01
5,2020,7350,41.08,35.09
7,2012,48832,91.18,26.11
2,2016,91849,64.6,37.44
6,2022,31660,93.13,44.69
2,2008,2054,86.76,51
9,2016,57031,53.14,3.51
2,2001,57896,70.68,5.52
9,2018,61426,73.15,65.52
9,2018,93771,79.74,44.27
5,2023,66707,46.64,8.97
7,2006,61948,43.12,38.62
4,2021,95756,74.77,47.55
2,2009,78548,85.5,63.56
6,2009,43937,53.14,11.83
9,2019,34719,45.69,99.48
7,2008,87733,86.04,47.47
8,2016,71273,74.96,68.08
3,2014,56690,47.48,90.82
5,2001,55695,62.37,3.18
4,2003,27096,96.87,60.14
1,2018,24022,79.99,54.04
5,2016,43585,37.73,5.74
8,2004,26251,43.6,69.3
3,2006,93016,41.22,22.08
8,2017,9974,87.87,70.19
2,2020,1034,71.31,36.26
9,2021,12540,95.2,77.01
4,2006,41029,27.27,94.18
10,2016,5166,24.16,86.05
9,2006,37941,74.1,48.26
10,2003,68198,41.33,22.53
3,2007,37266,74.33,99.24
7,2012,24385,77.88,65.95
1,2003,36960,44.36,39.6
6,2005,26915,96.21,48.15
9,2024,41790,81.98,12.81
4,2004,55315,49.39,50.53
8,2011,60616,52.97,17.32
4,2003,46538,77.27,36.57
3,2023,50225,44.32,49.18
10,2008,39414,43.63,94.78
8,2003,40818,69.99,62.47
6,2018,99327,30.78,37.19
6,2023,96296,99.47,11.31
9,2013,42631,42.98,74.72
3,2004,44013,50.62,46.69
7,2017,45639,37.94,6.82
3,2009,42881,71.48,65.69
10,2024,10923,24.84,35.01
4,2018,2716,94.22,40.39
6,2011,32804,44.32,83.89
4,2017,72372,94.19,13.73
4,2016,16073,40.28,34.04
4,2023,87899,61.1,36.37
6,2010,24594,75.61,0.33
5,2002,75407,69.01,84.53
2,2022,36863,61,83.53
10,2016,21251,83.08,66.18
5,2000,55508,57.64,89.89
10,2014,10551,46.65,27.29
8,2008,54653,77.49,22.06
3,2014,1237,94.98,6.85
3,2023,77020,68.11,59.2
1,2002,19702,42.38,49.64
3,2021,13586,81.02,81.04
6,2018,84583,80.95,48.13
7,2012,79284,41.35,20.32
9,2011,85496,50.77,80.96
1,2019,89336,31.28,45.55
9,2000,29237,26.37,95.58
10,2020,41986,84.59,53.45
9,2016,33716,49.81,11.67
9,2012,44680,42.5,85.1
1,2000,14936,40.49,87.84
8,2009,49594,25.98,44.54
4,2014,24318,98.79,2.6
3,2006,72909,49.36,2.97
3,2021,72733,33.14,35.11
6,2017,4661,89.13,71.62
1,2015,10543,77.85,33.11
6,2013,66155,73.01,0.77
7,2017,15080,43.78,84.86
7,2006,54136,53.24,96.87
6,2016,13074,87.29,34.64
1,2017,32291,71.19,7.31
6,2011,85267,47.65,29.14
3,2007,51442,28.74,79.9
5,2021,50002,92.02,54.23
2,2001,10894,96.44,38.4
9,2006,93944,77.5,33.42
2,2003,2750,75.31,11.54
1,2017,21944,63.02,33.95
2,2005,47464,97.72,47.01
7,2008,23467,75.53,67.31
10,2008,20121,26.14,26.21
9,2013,88942,27.34,89.74
4,2007,25123,97.09,48.48
1,2018,92888,95.46,40.52
9,2002,61640,64.63,59.4
2,2017,55499,37.13,16.76
7,2004,46545,66.68,10.66
8,2013,96707,81.08,34.65
5,2003,47396,20.66,3.99
4,2006,15516,85.83,37.76
5,2019,81417,57.18,67.15
9,2024,16821,57.05,81.21
7,2011,11876,54.74,57.98
7,2001,18776,75.35,69.13
2,2010,83317,36.76,83.31
3,2013,35006,68.53,77.31
2,2021,79892,23.53,32
3,2022,26044,84.91,57.34
3,2015,77230,85.24,26.49
4,2019,61004,44.95,57.63
2,2005,46201,28.43,42.6
8,2022,35771,79.82,37.28
6,2003,22944,57.62,18.36
6,2014,87570,94,56.18
2,2023,89166,48.28,72.93
2,2024,10162,87.32,57.13
5,2000,53151,22.03,6.92
4,2006,77858,81.82,92.43
2,2024,13752,74.26,0.55
5,2011,27714,62.1,88.51
3,2009,35829,92.83,76.61
7,2004,16850,95.36,9.66
7,2011,20487,94.37,23.66
3,2017,50038,67.82,34.9
1,2009,7261,61.55,91.03
5,2005,24858,41.52,97.99
5,2011,55101,32.97,8.72
3,2006,90749,64.57,39.69
8,2017,4251,31.88,14.93
10,2001,6344,33.77,27.84
9,2009,29653,48.54,98.11
3,2014,8991,34.94,98.44
2,2011,16915,60.14,47.21
2,2016,9233,73.1,18.31
4,2003,31016,75.83,54.7
3,2006,50198,62.62,32.07
4,2008,15259,61.74,92.88
3,2018,86560,57.98,81.82
5,2022,25455,39.62,30.88
9,2006,84335,72.34,1.83
5,2022,54706,72.56,99.8
10,2001,27261,40.46,68.33
7,2005,24610,76.05,42.57
6,2017,13195,88.64,28.85
3,2005,90796,67.58,0.44
10,2012,76293,29.4,15.4
7,2018,51372,46.18,0.59
1,2001,65953,27.42,59.76
9,2011,33438,44.16,66.33
4,2014,32320,36.96,76.68
4,2013,9091,64.37,18.7
5,2005,48513,53.88,9.6
2,2017,12284,77.81,65.05
7,2004,65212,49.04,49.99
1,2017,28728,32.38,87.57
10,2002,83760,38.88,53.33
9,2002,63486,63.66,44.48
7,2021,24966,55.99,48.8
1,2021,12313,23.41,78.23
6,2009,93187,36.8,1.83
3,2018,7120,43.74,91.82
4,2002,26424,78.03,71.42
10,2011,73958,78.43,88.53
4,2015,54506,75.84,95.96
10,2016,35357,85.48,22.6
5,2006,99037,89.91,57.83
2,2012,17439,25.69,48.6
10,2023,93096,59.44,53.76
4,2001,76182,31.92,4.73
5,2003,63243,48.32,91.4
10,2009,69311,73.06,95.47
6,2006,15578,68.13,68.51
2,2023,58646,30.28,25.83
10,2016,38214,80.57,78.72
5,2019,1345,82.96,73.08
7,2005,31178,31.13,57.46
8,2018,7153,69.25,17.02
1,2004,67355,95.62,20.12
8,2009,86537,27.52,58.94
8,2008,43170,33.17,12.88
9,2012,21987,81.24,72.39
6,2018,80368,46.95,21.26
7,2020,25317,96.45,91.05
3,2023,68926,69.95,89.97
10,2005,35893,58.66,29.36
1,2003,6013,47.01,8.34
2,2023,61342,39.13,61.14
7,2002,9144,72,44.84
4,2002,97262,67.36,14.37
3,2003,34897,48.63,53.15
9,2024,24020,93.42,99.27
9,2004,48012,80.94,6.9
7,2007,54369,40.81,26.39
5,2015,33826,95.47,53.86
8,2021,41338,80.44,79.34
4,2002,62811,91.77,1.88
9,2023,44175,30.9,73.28
1,2011,64579,22.64,13.99
9,2024,67104,59.43,83.07
2,2007,44214,55.85,69.22
10,2012,42720,89.58,45.65
9,2003,11462,33.77,82.16
2,2013,65606,21.89,73.3
7,2013,81508,62.34,75.92
7,2012,87022,34.21,29.01
3,2005,73846,23.96,61.94
9,2016,74032,21.78,14.11
1,2003,17333,31.39,82.09
9,2007,69675,50.07,52.67
1,2016,2413,90.72,82.49
6,2002,44257,80.85,21.12
3,2016,57576,62.41,13.03
6,2008,71364,54.43,68.9
9,2001,38677,56.46,5.84
3,2024,52197,90.77,24.4
6,2012,93866,77.97,90.87
8,2019,62339,33.76,13.28
9,2001,71363,95.18,37.56
6,2019,30618,81.83,94.56
8,2010,36729,22.73,2
8,2021,8033,60.18,44.53
7,2014,64571,72.22,78.65
9,2010,67495,24.88,90.9
8,2022,65323,48.24,73.56
7,2002,88902,71.86,88.84
6,2002,44678,85.29,3.44
2,2011,30911,98.17,9.99
9,2023,17340,29.73,73.77
3,2004,8668,70.59,75.33
1,2019,59728,91.42,60.53
1,2006,38798,77.35,73.03
6,2006,66680,70.59,85.81
5,2012,76557,37.15,54.55
5,2008,13201,85.22,94.73
6,2024,73300,65,69.42
8,2020,27286,28.91,47.2
9,2012,21822,94.85,42.15
1,2011,47016,99.07,75.02
1,2012,57015,63.01,63.05
8,2023,71783,82.12,81.74
1,2009,86676,66.67,78.1
3,2000,86770,53.78,52.42
9,2024,91705,52.73,94.57
10,2007,68797,97.15,70.43
1,2021,59886,49.5,20.08
6,2015,57879,59.24,61.85
3,2012,65316,39.88,20.18
1,2002,89293,40.26,55.88
3,2002,14801,48.5,78.99
7,2023,74536,93.98,81.25
10,2004,72053,51.72,65.08
4,2010,88378,64.18,78.33
6,2006,72883,63.66,47.22
6,2020,75016,66.65,55.07
9,2023,17174,85.6,87.96
3,2009,99233,92.1,49.31
8,2009,1097,36.7,35.09
6,2019,37795,88.84,79.7
3,2001,34825,63.82,5.05
3,2002,89209,93.96,95.84
2,2007,54252,93.29,34.01
2,2010,90475,51.15,62.96
4,2012,33940,72.15,68.55
7,2006,18462,89.71,13.71
4,2012,83852,50.78,82.29
1,2001,8732,23.51,57.21
8,2005,4979,48.78,32.79
1,2008,85353,49.23,85.07
5,2019,83734,84.54,62.51
1,2024,51467,44.77,78.58
9,2001,37546,91.52,99.23
1,2017,89327,63.89,13.03
4,2015,50715,66.89,74.96
6,2024,47178,84.56,75.77
6,2011,11988,30.77,87.47
2,2006,5904,21.44,40.81
8,2006,12925,24.53,86.97
8,2016,71629,22.45,63.99
9,2012,46043,75.99,6.88
4,2010,62515,39.6,3.15
2,2005,68712,88.59,48.15
5,2022,90512,90.63,78.58
8,2013,59477,48.49,38.42
6,2005,5765,35.59,85.18
1,2005,95605,59.9,49.21
1,2001,48012,85.26,2.63
2,2021,83528,74.79,97.37
4,2019,57426,22.06,48.96
4,2024,37129,20.57,65.01
7,2014,87548,29.1,19.93
10,2016,70990,46.94,29.73
8,2007,67148,62.95,48.43
4,2004,67148,85.41,85.62
6,2016,17233,31.42,10.2
2,2019,37230,32.2,78.03
5,2000,84343,89.09,57.94
7,2021,90479,93.92,49.97
3,2017,24212,64.1,87.66
9,2014,66078,82.79,11.81
5,2004,71913,47.41,99.08
3,2006,27381,95.7,85.46
1,2017,72010,92.39,32.57
9,2005,16018,87.97,45.16
8,2021,15991,21.04,2.5
6,2020,49186,61.86,52.76
9,2004,32844,22.13,54.77
10,2018,79392,74.2,92.66
3,2009,46569,34.68,38.79
8,2014,46773,71.16,57.06
10,2009,96249,27.84,74.06
1,2015,50938,80.53,60.85
10,2011,60326,78.12,15.62
7,2017,78853,20.37,17.18
7,2022,55658,83.36,13.83
2,2000,12060,33.1,21.77
5,2015,81896,28.74,32.83
5,2021,59960,60.02,73.97
8,2005,50700,67.21,6.09
1,2002,52267,28.25,82.04
4,2001,17396,44.38,26.25
7,2001,22997,52.62,61.34
8,2012,82602,95.49,55.28
4,2008,82294,40.11,15.4
5,2015,35369,40.84,28.73
2,2004,82579,72.75,29.59
10,2022,96715,78.17,62.38
7,2020,44917,20.87,78.85
8,2006,6068,30.72,99.63
9,2012,43771,48.62,9.59
4,2019,19552,70.56,93.87
10,2023,44513,30.73,56.15
7,2012,19999,48.56,35.68
5,2006,90812,26.42,28.46
1,2009,1807,65.69,20.9
4,2014,76422,54.11,55.71
5,2020,22443,83.05,94.6
7,2005,77703,65.91,18.22
4,2004,87226,72.73,43.62
10,2022,75997,73.69,20.38
7,2001,85675,67.17,17.56
3,2020,35862,21.29,86.67
8,2014,18116,86.56,26.2
10,2015,5467,93.34,24.8
4,2018,42034,62.74,90.98
1,2008,16965,28.97,38.6
5,2021,58106,72.38,0.87
9,2018,78218,49.1,72.12
5,2006,20429,25.86,51.7
4,2003,23330,88.34,77.41
5,2002,86721,76.94,57.03
8,2023,51107,84.39,35.13
7,2019,16978,83.69,6.66
9,2010,65586,48.61,86.59
6,2000,96107,58.58,20.71
4,2005,98940,38.69,97.13
2,2010,51689,80.39,24.58
6,2000,16488,61.92,82.7
5,2020,97458,72,78.87
4,2006,10941,48.53,46.27
3,2005,95650,74.33,40.17
2,2013,16109,73.7,70.33
9,2001,4170,81.61,52.86
1,2003,75573,32.43,63.2
3,2010,21528,69.89,47.02
6,2014,52336,90.36,55.72
7,2017,75227,27.53,18.92
8,2000,93849,96.86,5.54
1,2002,9716,36.62,35.59
3,2002,14755,94.92,46.59
7,2006,22341,89.44,90.6
7,2000,13078,81.62,41.39
4,2024,21050,36.75,43.39
3,2010,70239,37.32,67.48
9,2005,49117,40.74,20.68
5,2019,63144,84.84,87.16
2,2002,35101,35.02,42.76
2,2018,5884,66.47,93.08
6,2001,86054,82.2,27.13
6,2017,92110,56.85,46.56
2,2011,72155,87.26,77.82
9,2009,63183,64.97,55.59
8,2004,82988,67.61,66.12
10,2008,29335,74.14,28.07
5,2001,21909,87.68,32.85
8,2001,18176,20.37,50.76
4,2005,30378,51.4,20.25
10,2009,63905,97.04,12.63
10,2017,4775,27.89,84.38
3,2011,98769,38.68,77.49
9,2003,8463,65.67,93.21
9,2021,68681,88.63,58.66
10,2020,73873,27.78,42.03
3,2016,81440,20.32,10.3
5,2014,61465,74.96,85.05
10,2005,91143,67.78,45.63
1,2015,50260,41.68,56.11
6,2016,97186,96.61,31.35
6,2002,73561,64.73,52.39
8,2009,42542,73.07,78.18
4,2004,58818,50.3,71.23
6,2013,26050,93.73,98.89
7,2020,37587,42.09,49.56
8,2012,7453,79.9,52.97
6,2005,94766,29.33,5.27
4,2011,21804,63.02,38.94
9,2007,95113,66.22,92.21
9,2004,39239,35.07,35.05
5,2014,94155,45.9,76.61
10,2015,25487,34.3,97.76
1,2000,6538,87.6,12.68
9,2015,3275,72.58,33.4
3,2004,7977,55.71,47.44
6,2002,72410,64.48,23.74
3,2019,68319,47.52,1.24
4,2014,17546,54.3,46.86
9,2012,79927,69.55,53.66
1,2023,21025,36.92,62.54
4,2015,41681,30.73,82.72
7,2022,1251,95.56,25.3
7,2010,14991,38.95,6.1
3,2020,28242,59.62,8.98
10,2001,49236,80.92,49.74
8,2021,62757,64.49,92.22
10,2005,50920,70.79,98.22
5,2005,53757,33.07,20.51
10,2013,43596,51.59,15.2
5,2024,90264,75.22,35.35
5,2010,32128,36.78,46.39
1,2007,84793,58.68,80.81
9,2007,76561,67.14,77.46
1,2000,25290,83.15,92.27
5,2020,76099,37.31,85.81
4,2006,30267,98.25,43.88
7,2005,5827,97.39,1.9
5,2020,98537,20.98,23.66
1,2007,58825,49.44,61.01
4,2018,50053,25.43,50.15
1,2021,64327,45.38,24.02
10,2020,57725,68.57,13.16
6,2023,58749,68.7,21.6
3,2019,13144,27.73,25.97
8,2007,31597,74.17,86.73
1,2013,79663,87.71,71.03
8,2017,92517,70.49,55.23
2,2024,96830,44.8,2.09
1,2015,95830,20.2,82.12
6,2008,32130,71.87,55.25
8,2014,71910,74.22,62.73
5,2009,1606,76.7,6.56
1,2021,79929,23.14,81.49
9,2015,8919,61.32,83.2
3,2003,98463,53.07,88.33
6,2019,56829,81.39,52.81
8,2012,41408,77.82,39.4
6,2021,39287,96.05,7.3
4,2004,55339,91.8,19.39
3,2021,21524,64.64,22.56
5,2006,90855,98.44,6.27
1,2022,23255,32.02,15.44
1,2008,56040,20.57,88.68
1,2007,98696,28.63,54.54
3,2015,42074,48.41,76.45
9,2005,28856,80.42,27.5
2,2015,77760,50.65,13.46
7,2005,9627,82.45,37.33
10,2013,43204,79.42,79.3
8,2020,78705,83.55,29.73
9,2000,97971,34.98,20.45
5,2024,11378,61.28,2.24
8,2008,41981,77.02,62.4
1,2024,63541,42.73,43.58
6,2023,65881,87.04,25.88
5,2012,2705,82.34,51.98
8,2018,65267,29.59,70.06
1,2016,24901,37.43,24.75
8,2010,33814,38.99,60.88
6,2007,44013,90.28,26.02
1,2022,90778,34.94,98.67
2,2004,68105,69.77,73.24
9,2009,55862,25.19,60.27
4,2006,56505,64.2,17.23
10,2009,97367,31.3,58.64
3,2003,30019,66.04,80.05
10,2008,82007,49.42,73.71
5,2013,89150,68.45,77.8
10,2001,52587,51.56,31.78
1,2024,33284,88.34,32.83
2,2008,93318,80.56,53.89
4,2020,3309,87.58,27.87
9,2000,93871,37.76,11.3
9,2022,9019,31.91,46.11
6,2009,43457,64.59,0.19
3,2009,25421,89.83,76.08
8,2019,64227,28.85,74.97
2,2024,68390,38.71,55.19
8,2021,12963,79.68,74.76
4,2002,15148,57.23,62.45
10,2005,81277,68.28,69.75
9,2005,60226,67.34,6.47
4,2020,85870,52.99,88.13
10,2001,20589,76.46,64.39
9,2017,48439,88.18,61.06
10,2022,40975,92.62,38.72
3,2001,3248,23.71,2.81
2,2011,42816,64.29,90.15
5,2021,87679,23.23,98.57
4,2004,96016,92.07,80.78
4,2019,42826,54.34,91.5
7,2006,72448,92.04,12.1
1,2023,93465,35.01,12.87
3,2015,74413,32.99,87.96
3,2019,25842,92.67,5.75
8,2000,57878,95.07,9.32
10,2000,41371,81.34,81.68
1,2016,71377,37.76,55.7
2,2000,59489,33.76,39.17
2,2020,41208,79.84,55.34
3,2019,28661,70.78,87.87
2,2012,17681,89.77,75.71
7,2008,24150,42.14,69.16
4,2014,61949,43.63,97.69
6,2002,86076,78.53,52.13
5,2013,23236,41.43,0.63
8,2022,75887,56.99,42.9
10,2010,33305,61.61,9.66
5,2023,14929,73.53,11.65
10,2021,16092,47.55,25.49
9,2011,58730,88.67,38.14
5,2012,63126,52.19,48.16
6,2012,97594,23.31,16.98
3,2000,64639,25.36,31.17
7,2023,96997,97.73,27.65
4,2009,44189,69.76,36.52
4,2002,33188,59.27,10.8
7,2023,69490,89.57,39.73
1,2003,60507,77.35,55.44
9,2015,86656,34.51,9.69
10,2007,47067,20.58,52.08
6,2015,3975,98.57,75.59
2,2016,53029,70.34,0.82
5,2018,21925,58.17,4.75
9,2021,84604,95.57,46.65
5,2014,46330,49.54,87.28
6,2015,54652,77.8,99.78
8,2014,46173,73.61,9.34
8,2024,95629,74.16,1.83
9,2001,27748,74.17,22.88
3,2010,15669,20.83,46.75
6,2000,70269,85.94,57.18
6,2014,2962,93.84,97.35
7,2018,20116,55.95,88.85
3,2003,44127,64.84,56.21
10,2010,90859,45.98,36.17
10,2004,24930,82.81,32.13
2,2002,32377,78.93,57.26
4,2012,96321,79.08,72.14
8,2009,32514,78.79,48.17
10,2010,53972,37.48,30.44
3,2017,87250,29,61.32
6,2001,29892,44.86,55.79
10,2006,99266,66.03,42.74
6,2008,19847,51.96,74.84
10,2009,64435,39.94,28.22
8,2017,71952,21.78,48.49
5,2022,76206,29.69,94.03
10,2006,78771,28.43,72.28
3,2006,32848,96.53,38.8
10,2002,27039,82.31,54.62
4,2011,13042,29.82,40.55
8,2006,99106,57.38,11.25
3,2016,22767,72.36,33.49
7,2000,1276,96.88,86.04
3,2004,44719,41.52,46.12
4,2015,1123,41.12,58.46
5,2014,62993,65.46,18.14
8,2001,20270,88.59,35.62
7,2008,15223,42.37,92.92
4,2006,38043,30.07,31.42
4,2003,91091,41.29,25.06
9,2019,31827,55.93,5.59
8,2017,62074,48.8,9.72
3,2020,34329,88.9,58.48
6,2003,33555,95.44,66
5,2012,30264,50.28,64.16
6,2000,89654,85.87,53.98
3,2023,53291,25.49,49.1
3,2002,41223,64.3,7.21
8,2015,23219,86.54,84.07
3,2021,99947,53.49,51.31
9,2003,75651,31.47,13.19
7,2024,16382,42.73,13.58
3,2022,79232,59.35,51.3
6,2024,52737,87.48,24.46
3,2015,79945,79.89,92.2
9,2018,27592,26.69,49.89
10,2000,22173,63.69,97.84
10,2004,42138,89.79,73.42
4,2018,20341,66.17,81.07
5,2021,36012,25.2,38.89
2,2023,19237,85.85,13.4
7,2010,84068,92.54,68.97
1,2012,32561,51.14,40.71
4,2019,15189,44.81,94.89
5,2004,38270,63.47,19.36
10,2020,87750,98.73,62.65
6,2003,4466,87,86.61
1,2003,97553,84.88,40.28
5,2003,52393,35.45,95.37
5,2003,47034,91.61,7.66
4,2019,63630,64.48,58.69
1,2020,83273,93.35,77.74
8,2017,72371,72.14,20.18
2,2017,20290,86.73,5.79
8,2015,52604,33.24,7.99
1,2008,54715,76.52,31.92
8,2017,91631,40.58,22.32
9,2021,13685,33.51,22.39
10,2001,75812,65.92,45.85
9,2020,11306,68.22,8.49
3,2003,18755,59.25,99.55
8,2011,17510,27.12,69.58
3,2006,5266,39.58,3.03
6,2014,93790,38.84,69.19
7,2006,8717,45.1,79.18
6,2021,36316,70.25,19.08
1,2020,42081,55.04,84.03
5,2016,94097,97.47,61.18
10,2015,74944,21.27,82.09
