CountryID,Year,GDP per Capita,Sanitation Coverage,Healthcare Access Index
8,2018,52312,37.27,71.67
4,2008,73703,65.87,70.46
7,2013,51393,90.35,15.82
2,2016,41171,22.71,31.58
2,2004,20617,90.69,52.32
2,2001,31678,60.58,11.25
8,2019,70500,82.84,47.85
2,2015,60618,95.89,44.53
9,2013,2345,37.23,23.19
7,2013,78465,67.03,19.97
9,2000,24519,90.69,24.74
5,2002,82950,87.55,60.51
7,2006,57229,61.68,41.5
9,2014,81198,95.96,41.4
7,2018,56969,76.68,18.17
5,2019,90361,61.93,78.74
3,2001,19762,24.63,70.04
8,2018,3904,58.98,42.91
8,2008,65085,53.75,14.22
2,2018,91049,44.42,71.47
6,2004,50034,95.43,89.88
2,2017,54662,94.06,17.83
1,2015,48978,46.98,60.27
9,2003,42749,54.86,42.43
7,2011,93464,80.15,8.77
6,2006,5568,86.8,72.58
5,2013,47236,28.81,7.11
1,2022,10729,59.26,70.22
5,2011,89514,93.16,28.12
8,2002,77944,73.17,56.57
8,2004,43912,63.44,16.05
2,2016,89584,77.44,37.09
9,2009,91497,72.91,10.41
6,2009,44954,95.38,46.73
10,2010,69050,93.01,21.33
1,2016,37442,51.82,18.79
1,2004,90920,22.56,10.72
2,2012,58570,46.61,76.54
8,2009,69140,36.23,63.95
2,2008,19821,30.52,15.69
7,2016,14517,91.04,47.24
6,2000,43173,76.79,66.09
9,2003,78099,22.61,87.81
3,2003,83370,93.58,5.96
4,2017,51087,92.24,36.24
4,2008,5065,95.95,61.6
2,2024,79261,86.39,1.56
7,2017,24821,26.31,24.35
6,2013,60041,69.82,74.49
10,2024,51852,26.65,35.57
4,2014,31123,77.07,8.45
6,2005,28127,35.76,62.66
9,2023,51322,94.86,25.01
5,2009,46129,94.73,70.17
7,2014,93746,67.57,90.02
8,2003,85784,80.21,52.79
6,2017,84535,88.65,59.91
9,2017,41684,51.13,51.44
10,2024,1346,66.34,81.74
3,2016,32892,34.08,24.17
8,2011,98386,98.84,40.15
3,2006,65301,94.35,89.5
10,2015,80618,58.67,72.36
9,2010,55087,64.27,32.01
4,2013,54039,54.94,83.26
3,2002,24531,20.13,23.88
8,2018,92873,38.4,63.42
2,2017,7411,28.13,95.65
1,2009,43043,45.83,57.47
6,2005,94584,38.9,79.95
4,2012,50868,80.93,73.54
3,2009,87526,60.38,86.57
5,2017,92733,85.36,96.88
6,2019,24125,70.86,2.23
2,2015,78948,72.5,2.79
10,2024,75514,90.1,59.44
1,2024,61001,87.78,95.42
9,2005,33325,25.06,48.57
2,2012,75912,66.27,83.98
2,2003,61332,53.05,76.79
10,2022,82207,67.97,49.83
7,2013,1804,89.01,51.32
10,2000,51282,20.96,43.6
7,2019,53732,20.88,25.22
7,2004,86723,25,85.87
4,2007,6503,89.99,20.96
4,2011,17296,48.28,90.69
8,2001,51270,49.7,35.97
3,2011,71172,47.63,2.65
3,2004,3277,38.48,16.84
9,2021,66775,23.11,88.78
3,2004,54551,92.52,12.84
4,2012,95126,38.63,73.88
8,2008,27324,91.52,18.28
8,2009,40853,96.46,49.89
7,2000,47021,66.13,20.52
10,2002,29158,49.78,33.32
9,2017,71657,81.26,12.48
7,2011,32325,22.03,55.6
10,2002,24691,94.31,36.58
3,2024,12867,52.63,36.55
7,2008,88752,44.69,3.86
6,2001,2003,30.15,13.61
3,2002,52879,96.41,70.75
10,2013,1327,84.88,29.23
9,2003,20115,77.92,44.21
10,2024,81125,94.48,76.31
7,2018,52525,96.79,44.48
7,2012,10309,41.48,22.56
2,2006,79391,82.92,54.98
9,2011,88272,81.36,80.12
5,2002,14447,64.59,59.96
3,2022,91121,32.03,42.02
8,2022,6132,95.23,12.56
9,2008,9386,45.23,24.87
8,2001,20900,66.31,94.61
9,2021,30292,21.55,77.18
9,2008,96086,54.33,8.76
10,2011,63914,69.35,0.55
9,2011,22508,50.48,17.54
2,2014,82318,58.17,94.39
5,2001,6023,35.36,58
7,2017,9938,48.02,83.87
1,2012,19491,77.87,46.52
8,2013,48659,97.58,82.66
7,2004,33259,57.5,3.39
1,2009,62428,74.88,42.68
5,2011,66323,98.1,37.76
5,2009,16296,81.98,98.15
8,2023,70568,20.81,30.05
8,2010,43637,94.84,41.69
5,2024,33708,89.33,75.88
1,2001,22496,41.69,88.07
9,2004,5385,34.52,87.84
3,2006,87512,91.94,39.45
6,2005,7364,75.1,94.86
7,2021,56659,38.96,65.35
10,2022,15065,77.11,85.11
7,2002,93124,68.02,92.63
10,2012,66221,44.74,23.36
1,2002,86677,64.54,49.92
10,2024,93882,62.18,58.78
8,2023,16848,60.78,80.24
3,2020,36811,61.39,40.12
3,2005,38154,20.03,21.04
8,2010,93674,41.49,74.32
2,2016,27654,54.47,59.23
1,2009,99948,30.18,89.83
2,2011,21048,79.93,65.5
2,2016,31512,87.75,1.68
7,2003,63690,85.42,96.67
5,2001,66670,56.77,59.31
7,2010,8077,75.26,59.59
5,2006,18187,26.15,90.93
6,2001,82952,35.95,66.38
10,2017,96340,23.76,47.93
5,2020,59725,97.24,10.73
8,2003,19581,65.95,96.22
7,2007,31120,34.02,7.85
1,2019,66988,76.6,17.03
10,2013,36073,59.13,81.95
6,2011,90006,54.74,49.04
5,2021,47631,93.08,17.83
6,2020,95135,76.66,28.62
1,2017,93434,75.25,99.4
2,2010,26055,27.78,58.4
3,2007,4630,27.36,40.16
1,2001,65615,73.15,87.62
4,2024,24826,32.52,47.97
1,2014,53193,56.26,30.79
6,2008,44033,65.58,16.42
8,2018,3886,51.05,74.45
7,2019,44337,26.81,59.62
8,2007,43197,79.47,9.24
6,2024,27499,90.8,59.16
7,2018,16649,32.93,15.95
4,2004,60547,88.33,98.17
3,2010,97622,83.1,25.97
10,2014,79330,65.11,69.6
6,2007,11227,67.69,65.6
5,2018,72126,72.13,69.14
6,2022,71531,61.98,43
6,2007,52052,87.55,7.43
7,2018,95061,57.93,98
9,2017,12647,63.76,19.15
1,2009,69588,22.94,76.97
9,2006,17862,34.41,13.76
4,2008,39815,92.3,28.12
5,2000,87933,29.73,55.99
3,2018,25478,92.32,41.35
2,2004,11496,70.87,95.83
4,2018,18398,93.61,84.77
2,2000,75775,85.14,92.18
2,2014,17277,89.22,64.07
3,2015,13797,61.95,21.89
8,2022,67779,86.02,51.85
9,2006,14036,56.84,76.55
6,2011,71472,23.53,6.47
10,2007,31089,72.11,86.31
2,2004,921,78.28,63.14
5,2009,55849,28.12,72.36
4,2020,54944,85.27,69.43
8,2004,47850,26.01,84.78
2,2016,7308,55.33,8.75
8,2004,37981,59.03,37.7
8,2021,37044,22.94,50.26
2,2014,86810,25.26,54.66
7,2012,89148,56.05,94.26
1,2000,89630,44.9,4.25
5,2010,90805,85.27,86.64
6,2022,78634,53.11,55.19
6,2000,95327,28.44,55.46
5,2010,29094,32.63,32.03
7,2017,15480,73.88,64.36
6,2017,49901,96.01,64.64
8,2020,93441,89.57,18.93
3,2015,38319,30.36,67.7
4,2012,65626,21.31,26.67
9,2006,39379,22.12,68.88
6,2000,4891,64.39,61.19
5,2015,90849,58.87,71.6
3,2000,86140,21.07,1.97
2,2016,20893,24.57,12.54
1,2005,70941,99.98,84.02
5,2001,52236,97.2,38.07
8,2016,51417,30.14,83.67
1,2005,66026,33.13,6.27
4,2013,64243,92.01,76.94
4,2017,58986,60.6,8.38
7,2005,67150,96.64,46.83
10,2009,92831,61.63,93.76
7,2023,13510,66.18,7.77
3,2017,50791,37.61,35.07
1,2008,8467,90.09,51.83
10,2007,88073,86,89.95
2,2009,43436,46.99,33.26
8,2016,48192,68.99,80.7
1,2022,34413,47.32,71.82
7,2005,67663,57.12,30.71
9,2013,10550,88.28,34.08
10,2021,75710,53.23,19.1
10,2021,88181,87.25,69.3
8,2005,59365,96.81,56.31
6,2006,14764,53.31,15.5
4,2011,54507,90.2,62.01
4,2002,93804,44.32,49.86
9,2013,87740,20.23,9.26
3,2021,32461,26.76,95.37
3,2018,50226,78.97,83.48
2,2022,16259,28.01,7.1
1,2015,6004,95.13,93.13
5,2006,96819,89.33,91.67
6,2007,64199,61.19,4.22
7,2017,47672,66.52,20.15
5,2024,95855,75.55,70.24
5,2012,62316,78.52,93.46
10,2020,65307,59.3,82.31
9,2008,22361,45.07,28.19
4,2009,65652,92.82,3.34
2,2020,22789,23.73,47.29
3,2022,51767,48.49,9.2
9,2008,89857,73.32,24.53
10,2014,12771,91.29,64.01
7,2019,58004,25.94,49.5
2,2001,73229,72.72,37.67
10,2024,42218,58.97,93
4,2012,33207,74.92,19.3
4,2001,49073,45.38,48.75
4,2018,9521,76.86,57.35
9,2001,9540,34.42,32.19
9,2002,73935,82.03,70.53
3,2005,27052,79.95,86.73
3,2002,4844,95.74,54.15
7,2009,79438,33.86,78.13
2,2023,7703,77.76,6.1
8,2005,79354,45.81,15.38
8,2022,5940,42.55,46.2
10,2015,43709,52.13,92.1
4,2016,3392,42.82,53.16
2,2018,86044,39.86,43.23
5,2002,7187,81.47,60.01
9,2017,24307,75.96,12.45
1,2006,81425,28.75,65.37
6,2008,30652,64.81,9.4
7,2019,26375,46.48,57.68
4,2011,96588,97.68,71.44
4,2004,35439,54,41.15
4,2002,29439,23.25,91.09
9,2010,8969,46.54,15.2
9,2024,83443,45.02,17.1
6,2003,62015,20.45,51.69
5,2004,70657,59.02,93.17
2,2000,78941,92.46,39.07
4,2017,91811,84.19,92.64
8,2011,84137,74.77,69.35
3,2012,56855,47.48,78.26
8,2008,51632,38.56,93.79
10,2001,99073,47.41,57.23
8,2004,53749,29.84,64.17
10,2012,63219,27.96,57.9
1,2015,19504,65.96,78.49
3,2015,91998,85.12,27.34
8,2023,71262,27.95,78.8
1,2002,5753,46.81,71.35
7,2021,9226,29.82,60.21
2,2003,59452,44.84,3.88
1,2010,89615,86.42,77.45
2,2022,87052,22.79,13.24
8,2013,60758,71.78,96.2
5,2002,40500,24.79,8.15
1,2015,46773,54.12,72.03
3,2021,97986,57.92,36.04
8,2014,48926,52.12,73.57
4,2009,30235,70.99,51.9
9,2008,66058,97.89,62.95
1,2010,42148,41.38,7.54
3,2015,33019,68.78,96.65
7,2009,1786,48.4,0.38
4,2016,69896,99.96,94.12
7,2018,76310,96.08,56.83
8,2001,11226,27.47,25.83
9,2023,62040,97.89,63.77
1,2022,95318,79.06,67.29
1,2001,95813,99.39,73.03
5,2005,26416,81.68,1.64
5,2018,80326,30.31,98.28
8,2007,2877,80.04,61.79
8,2002,25271,78.13,37.75
9,2013,93073,33.34,57.07
5,2024,49504,80.25,17.84
3,2015,55280,73.98,24.73
3,2000,75732,99.56,8.58
9,2020,51767,69.5,87.92
3,2002,22302,53.17,25.16
10,2021,85338,96.31,73.97
2,2017,45484,70.23,27.42
9,2008,25946,47.89,14.6
9,2005,31360,21.68,10.81
6,2022,90796,80.53,86.02
4,2020,75917,29.56,11.97
4,2024,83632,93.89,8.71
10,2000,12337,96.91,0.94
5,2020,62982,38.91,36.64
8,2009,39492,29.02,94.27
8,2005,9189,67.63,90.86
7,2022,2065,37.1,11.51
10,2011,25293,63.35,1.25
9,2003,5120,53.14,75.1
10,2012,65700,83.36,30.65
10,2016,26437,99.99,83.47
10,2007,83925,56.54,21.54
4,2019,88742,74.8,49.22
10,2002,59900,47.34,3.29
2,2011,45777,89,89.47
8,2006,25872,22.96,17.8
7,2011,5456,59.48,29.47
2,2001,61894,34.14,47.97
7,2023,12411,34.15,27.13
6,2013,81732,62.64,4.02
7,2021,51903,44.62,2.91
8,2022,7170,56.72,95.52
8,2004,60344,44.45,32.55
10,2008,63637,56.41,33.44
1,2020,98727,42.87,92.29
6,2010,23973,84.28,83.62
9,2004,47798,64.63,68.69
3,2002,21845,32.91,65.85
7,2016,26108,20.68,80.11
1,2001,45304,21.4,16.89
10,2023,10786,53.74,66.43
4,2000,79136,45.13,9.84
9,2006,17372,40.97,12.65
5,2013,42805,69.83,24.28
1,2004,42250,85.06,70.98
4,2018,89685,25.07,89.25
6,2010,44976,28.8,69.08
10,2022,45648,49.5,41.66
9,2024,92446,55.32,51.37
9,2001,89142,51.62,71.23
9,2007,78461,71.09,61.33
6,2008,94067,26.98,52.95
7,2002,54059,59.58,23.68
5,2001,72469,84.94,61.7
6,2006,80436,94.28,1.87
3,2004,73977,64.83,56.01
5,2020,85689,31.07,82.07
8,2004,20483,78.2,17.98
10,2019,46516,83.71,11.42
6,2012,16760,35.7,97.02
4,2020,88076,74.2,84.35
5,2019,34541,94.44,30.2
3,2005,66574,77.51,20.86
8,2019,45213,53.25,33.4
7,2017,70248,55.42,43.12
4,2024,85359,26.36,82.11
5,2001,27690,62.09,23.92
10,2024,99289,84.21,72.08
4,2005,18270,98.28,92.93
8,2008,50701,51.94,37.95
4,2024,99587,54.83,2.6
2,2002,11751,24.38,82.76
1,2000,90189,82.01,70.84
7,2000,88032,77.33,14.91
8,2018,32655,52.23,59.69
4,2004,63439,76.74,82.48
1,2012,95121,69.84,18.1
1,2018,8561,81.52,22.29
4,2011,40557,45.13,20.18
10,2015,24908,72.07,99.75
2,2024,18688,70.05,22.95
6,2024,23279,27.24,26.69
2,2018,91710,42.48,4.79
4,2002,25187,88.82,98.33
7,2011,24714,32.49,24.68
6,2004,67005,50.37,72.52
8,2001,84053,38.02,2.64
2,2021,21746,31.21,78.34
4,2006,34186,30.91,75.06
2,2012,17051,47.84,8.42
6,2024,20205,84.28,12.26
3,2014,94515,97.31,29.51
5,2021,60649,65.75,35.47
2,2002,92872,70.82,78.35
8,2020,16302,82.3,6.12
8,2019,63891,72.94,65.02
9,2004,11531,87.87,22.85
2,2023,55841,90.72,38.25
5,2007,22021,70.22,0.22
10,2021,87394,62.65,29.11
1,2000,25833,51.28,17.13
5,2007,65231,56.93,50.4
1,2023,38051,47.64,15.82
1,2017,37761,54.16,83.58
3,2019,2473,91.98,88.29
9,2015,11400,97.79,84.53
5,2017,49749,48.92,98.18
5,2019,19960,37.65,91.46
3,2011,92531,26.26,27.98
2,2012,2706,86.95,31.45
2,2012,57782,89.65,53.27
2,2009,66122,56.04,38.5
7,2006,10458,63.39,96.99
1,2024,11883,79.19,33.95
7,2013,69713,50.07,74.01
9,2023,25757,36.12,57.54
3,2015,80606,29.17,95.65
5,2014,73681,38.82,74.45
1,2011,45676,71.63,30.36
7,2008,78820,47.81,19.71
7,2007,27545,89.42,85.46
4,2017,8826,27,91.1
7,2022,29486,53.31,83.11
10,2017,10937,40.56,73.74
5,2012,53441,91.02,32.17
10,2017,94718,84.5,50.54
5,2014,13656,98.74,91.57
3,2003,28277,29.54,13.49
5,2016,25810,82.58,49.49
10,2004,20355,30.07,35.55
5,2021,71475,32.4,67.75
3,2015,36533,23.14,63.41
3,2008,68004,57.18,56.01
9,2009,61955,30.07,27.96
5,2023,52796,47.87,15.96
4,2017,79975,42.1,78.43
2,2016,34492,98.11,99.17
8,2017,41080,72.66,16.91
3,2006,34455,52.84,7.58
6,2003,81747,90.28,74.57
2,2004,87440,25.11,34.39
1,2022,27608,46.74,21.3
5,2015,29803,61.17,52.51
10,2002,61366,24.31,67.52
8,2017,59281,31.67,21.48
6,2022,50587,91.6,99.45
2,2020,24082,34.37,32.82
5,2013,91171,93.73,31.5
9,2014,45646,27.69,42.3
1,2016,38905,91.06,74.5
8,2000,25521,56.3,87.33
4,2024,1808,65.86,32.4
9,2020,65607,42.53,11.87
6,2016,18789,41.87,25.61
8,2022,96518,59.37,8.43
9,2024,58173,48.46,63.03
1,2010,89720,26.22,74.07
4,2016,8282,48.29,42.93
9,2013,20562,40.38,95.28
7,2019,26629,87.97,72.75
4,2018,30216,87.08,37.97
6,2020,72066,31.32,10.22
1,2006,3083,78.41,49.37
5,2023,43732,56.07,50.38
10,2012,76847,89.48,55.06
10,2017,22735,41.92,68.24
10,2022,24381,27.05,26.44
8,2013,69954,84.04,0.25
6,2000,14369,89.47,81.28
1,2006,7011,87.24,82.35
4,2007,14616,46.34,91.16
8,2017,36481,22.47,96.9
6,2008,69923,31.17,15.92
5,2000,57409,93.55,35.39
7,2021,67258,49.13,85.14
1,2016,71782,90.42,93.4
10,2018,85527,98.47,1.45
9,2005,84933,51.66,38.75
1,2002,62377,82.12,11.34
3,2023,21736,33.53,78.85
6,2004,14932,50.7,74.71
2,2001,60395,76.41,75.43
5,2019,28514,36.57,39.02
7,2024,82211,45.58,40.62
5,2003,71019,65.11,26.19
1,2009,76425,75.3,36.09
2,2009,86558,48.55,98.31
3,2023,18204,50.14,4.66
4,2020,46468,28.79,32.4
9,2010,19250,98.72,78.99
2,2015,61634,68.98,38.23
6,2016,68571,62.43,95
10,2015,88709,36.91,33.21
3,2006,52027,59.04,84.98
9,2015,78442,55.78,81.51
7,2002,98534,40.68,0.92
10,2015,13953,55.7,40.3
1,2007,86805,36.28,28.06
2,2011,59506,76.82,47.96
9,2002,99028,92.7,46.28
8,2016,30065,20.21,90.55
4,2020,68836,64.5,18.36
4,2017,1780,78.59,18.22
3,2010,64163,92.58,10.81
7,2003,99325,48.67,73.87
3,2015,84038,92.57,91.79
8,2016,30334,86.04,36.85
6,2008,62058,62.02,6.18
7,2005,57458,40.56,15.6
5,2023,77910,72.23,10.24
6,2019,18485,40.84,59.23
7,2024,2806,47.91,28.23
7,2001,8322,57.36,89.74
8,2008,28903,59.84,16.23
1,2020,59059,35.13,93.02
8,2005,1442,75.5,33.27
7,2002,37199,99.35,86.73
9,2019,27281,39.51,94.9
6,2005,37017,64.36,98.64
8,2006,90872,56.38,80.36
1,2000,70776,44.62,10.17
2,2022,16873,53.58,5.54
3,2000,49151,78.62,73.97
7,2004,12919,53.18,89.7
5,2005,82827,60.54,16.61
2,2012,51695,58.18,94.11
4,2001,71308,64.42,61.02
10,2014,80653,43.3,12.4
1,2014,74794,60.78,16.7
5,2012,81139,30.79,6.6
10,2024,55409,79.31,14.32
1,2013,47649,28.87,73.21
9,2021,13473,82.8,21.88
3,2006,44830,86.04,56.17
2,2013,35247,21.52,72.11
6,2023,92564,86.47,89.53
1,2009,23048,71.85,58.99
6,2016,92618,27.75,56.97
3,2013,20722,99.83,91.28
7,2007,13976,69.24,29.49
4,2003,68351,52.07,20.37
2,2015,5256,90.82,87.28
3,2023,40064,23.33,7.45
3,2012,80350,77.39,18.97
9,2021,44904,31.5,41.13
10,2024,66068,64.2,36.13
4,2019,53983,27.68,70.61
2,2017,15033,74.33,9.18
7,2013,56542,57.19,47.72
7,2017,74559,20.54,80.86
8,2004,87001,25.71,68.33
3,2008,70251,76.24,63.16
1,2002,17041,51.96,23.94
9,2007,60952,73.77,39.36
4,2019,21829,51.19,18.07
7,2021,53434,48.94,50.89
2,2009,53473,88.39,58.42
8,2021,19572,88.38,63.12
2,2018,25768,93.58,87.6
9,2020,28959,85.84,6.18
1,2002,97509,30.19,38.83
8,2010,44382,25.32,59.1
8,2010,65255,24.67,57.01
10,2016,8346,98.42,2.17
4,2015,38653,60.09,18.93
8,2006,51808,29.21,84.57
10,2003,5954,63.54,51.54
10,2022,90745,76.82,41.36
9,2018,96736,27.56,90.02
6,2011,35395,47.71,7.5
2,2014,30178,35.03,92.23
1,2010,98390,98.03,2.78
5,2004,55252,45.46,56.27
2,2004,56683,75.24,55.51
8,2014,8262,93.47,63.91
1,2017,21081,89.06,2.96
7,2010,4926,51.52,53.05
6,2011,95083,44.87,11.36
7,2001,67510,84.74,15.6
7,2019,13551,36.41,21.54
4,2014,6489,77.39,61.32
2,2019,62363,86.82,39.01
5,2003,9740,87.94,8.53
9,2021,64556,20.71,28.9
5,2017,50067,59.99,7.66
7,2005,95831,48.61,66.41
8,2022,38775,98.31,55.75
6,2018,6282,63.53,40.77
3,2010,47171,54.2,92.77
5,2023,84798,39.55,51.87
7,2001,25737,87.65,88.75
6,2007,13146,45.55,57.91
1,2010,73329,86.14,37.68
2,2004,49940,91.33,53.9
10,2017,84145,24.65,15.19
4,2022,14832,60.8,67.48
6,2017,31659,53.63,98.21
8,2013,58418,51.45,24.74
8,2021,33984,49.72,32.32
6,2009,85832,62.56,40.61
8,2002,71359,30.42,48.35
2,2008,29098,89.7,71.91
8,2002,52045,64.64,13.67
5,2010,86500,47.77,30.25
10,2011,11754,39.44,53.87
8,2011,50664,69.33,58.96
10,2002,32052,82.94,53.66
7,2020,35628,55.27,43.55
9,2006,92745,98.76,71.15
2,2013,67982,62.85,20.45
9,2023,4012,98.31,28.27
7,2010,74154,97.01,44.45
2,2006,67387,67.98,69.55
6,2024,48878,66.51,8.24
6,2020,19959,28.45,11.57
10,2009,20788,94.34,78.24
7,2010,11039,84.26,26.1
10,2014,82947,60.04,96.35
4,2018,11345,44.51,96.14
8,2015,47370,87.08,68.59
3,2021,77202,43.32,71.69
4,2020,13967,63.35,65.1
8,2019,81829,35.91,17.73
2,2011,46936,84.36,50.05
10,2017,22531,80.22,79.3
2,2022,87580,43.34,77.47
2,2012,60540,29.39,89.88
8,2004,95797,34.17,90.08
7,2003,47443,69.31,26.15
8,2013,69315,32,72.17
1,2007,23616,45.61,65.13
6,2008,53668,87.14,88.58
6,2024,13518,26.54,18.35
4,2018,16240,66.49,73.98
6,2002,20820,51.99,42.33
8,2004,34312,29.63,39.45
5,2020,80518,60.75,3.58
10,2017,3939,61.33,96.15
8,2000,17196,50.25,67.58
8,2007,16448,24.43,59.07
3,2018,67926,36.55,25.12
10,2016,79795,52.38,65.84
1,2016,61462,42.18,94.56
6,2010,86641,32.84,16.33
10,2001,12692,58.96,98.38
6,2005,23862,51.81,42.74
4,2021,25571,73.2,97.82
10,2013,54491,64.83,63.39
6,2002,54447,33.58,32.41
1,2011,68064,75.01,37.44
9,2003,27168,57.23,29.06
2,2011,81726,29.08,33.48
2,2012,95618,21.48,64.65
1,2001,3407,70.11,1.66
3,2001,98775,69.49,96.76
9,2014,69179,85.64,76.85
4,2022,74955,80.99,94.1
1,2016,87810,90.2,71.75
2,2006,8074,43.39,48.1
2,2013,9806,53.05,18.97
2,2011,67713,24.95,51.63
7,2016,35311,52.91,71.17
1,2013,8181,37.58,85.42
8,2005,94576,84.43,32.41
4,2018,32214,72.5,51.05
2,2023,69150,82.54,62
6,2005,46921,67.4,58.86
1,2017,5353,67.83,5.24
7,2023,93455,38.82,48.34
1,2004,27962,73.59,80.9
4,2023,62665,31.52,80.23
7,2023,97141,42.07,50.71
4,2005,7099,34.4,95.24
1,2001,29946,95.96,82.62
8,2007,2841,91.85,73.73
4,2014,55971,89.99,51.56
7,2014,45512,96.81,59.07
7,2010,83529,69.01,22.32
4,2021,61425,91.58,53.24
5,2021,27717,43.35,52.6
1,2023,88892,50.78,20.28
5,2000,7908,57.36,95.11
3,2017,36341,27.15,24.48
1,2011,22254,85.98,10.42
4,2011,38813,29.53,46.7
9,2024,66951,83.97,68.61
4,2010,82681,93.78,19.52
5,2007,38782,65.43,18.29
8,2006,48312,33.27,26.15
4,2022,57802,54.94,30.27
4,2020,70939,31.11,24.62
8,2001,46103,29.52,47.07
4,2010,52314,80.49,1.83
2,2021,39509,51.44,8.75
9,2009,89357,20.01,72.94
6,2002,35240,23.88,41.23
9,2019,35442,85.42,36.03
4,2009,50979,69.58,1.04
2,2017,21774,87.56,29.82
1,2013,28961,41.89,82.12
4,2017,63342,45.15,34.04
5,2023,89734,69.35,96.37
2,2007,9531,73.21,39
8,2009,45296,22.12,46.41
2,2021,93925,92.58,80.19
8,2012,94260,83.93,98.3
3,2020,56378,30.55,37.16
6,2007,17431,20.83,11.99
10,2003,45622,81.53,52.31
2,2003,77894,92.23,59.18
7,2004,62621,45.77,95.95
5,2000,63438,45.66,41.39
4,2016,60470,61.17,9.08
5,2001,88149,73.96,65.09
9,2007,95544,71.81,2.11
10,2006,38820,80.21,42.54
9,2014,69912,29.12,40.96
3,2024,88301,61.59,25.48
10,2004,59169,60.51,96.43
10,2001,37059,95.99,40.34
9,2006,85291,93.46,89.47
8,2007,1074,80.03,51.51
