CountryID,Year,Water Source Type,Access to Clean Water percent,Water Treatment Method
4,2015,Tap,66.65,Filtration
4,2004,Well,98.86,None
8,2020,River,56.95,Filtration
5,2014,River,96.98,Chlorination
7,2016,River,73.05,Chlorination
4,2017,Pond,65.85,Filtration
7,2004,Well,51.2,Filtration
9,2012,Tap,87.77,None
4,2018,Tap,88.02,None
10,2012,River,59.19,Filtration
5,2017,Well,80.91,Chlorination
8,2013,Pond,61.31,Filtration
9,2003,River,81.78,Boiling
5,2003,Spring,99.59,Boiling
10,2019,Tap,48.37,Chlorination
5,2019,Lake,74.38,Filtration
10,2018,River,56.59,Filtration
10,2012,Spring,68.39,Boiling
7,2011,Tap,91.19,Filtration
3,2006,Pond,54.33,Chlorination
9,2024,Well,35.07,Chlorination
5,2011,Tap,85.93,None
2,2020,Well,68.85,Chlorination
9,2003,Well,61.46,Filtration
3,2001,Pond,42.83,Filtration
9,2001,Pond,36.5,Boiling
6,2004,River,49.51,Boiling
2,2022,River,80.32,Chlorination
3,2009,Tap,58.82,None
7,2009,Pond,69.92,Filtration
5,2008,Spring,35.74,None
1,2012,Tap,38.63,Filtration
3,2006,Lake,30.79,Chlorination
8,2004,Well,77.13,Chlorination
5,2009,Well,48.51,Boiling
3,2009,River,97.68,None
6,2005,Spring,51.59,Boiling
1,2018,Pond,55.45,Chlorination
6,2020,Pond,62.86,None
1,2007,River,52.34,Filtration
8,2000,Lake,87.22,Boiling
5,2016,Tap,91.33,Chlorination
7,2006,Tap,30.77,Filtration
6,2013,Spring,75.83,Chlorination
6,2020,River,78.03,Filtration
10,2020,River,97.3,Boiling
1,2016,Lake,55.93,Filtration
4,2008,Tap,43.67,None
5,2016,River,66.44,Filtration
1,2004,Pond,61.33,Chlorination
10,2024,Spring,85.42,Filtration
9,2019,Tap,93.28,Boiling
1,2007,Lake,36.07,Chlorination
7,2005,Spring,89.26,Chlorination
5,2010,Well,93.63,Chlorination
10,2018,Pond,94.69,Chlorination
9,2003,Lake,83.5,None
2,2017,Spring,81.95,Chlorination
10,2000,River,31.04,Chlorination
2,2012,Well,94.41,Chlorination
5,2013,Lake,54.61,Boiling
6,2023,River,32.88,Boiling
10,2000,Pond,58.91,Chlorination
8,2010,Well,81.3,None
2,2016,Tap,60.94,Filtration
7,2003,River,83.06,None
8,2011,Spring,65.66,Chlorination
3,2009,Lake,50.96,Chlorination
3,2005,Well,44.2,None
9,2024,River,59.48,Chlorination
6,2000,Tap,32.51,Filtration
5,2006,Lake,59.58,Boiling
10,2020,Lake,34.8,Filtration
4,2015,River,91.39,Filtration
7,2023,Tap,70.28,Filtration
2,2013,Pond,75.22,None
5,2022,Pond,50.22,None
8,2019,Well,45.81,Filtration
3,2019,River,79.55,None
7,2005,Well,77.01,Chlorination
4,2021,Pond,38.59,Boiling
10,2024,Lake,46.7,None
9,2004,Well,96.26,None
4,2023,Tap,51.29,Filtration
7,2020,Spring,31.81,Boiling
4,2017,Pond,34.46,Chlorination
7,2014,Pond,84.28,Chlorination
7,2005,Tap,83,Boiling
1,2024,Well,56.73,Chlorination
2,2018,River,40.72,Boiling
3,2000,Lake,64.87,Filtration
1,2000,Spring,53.23,Chlorination
10,2012,River,56.18,Chlorination
1,2002,River,48.27,Boiling
6,2009,Tap,34.4,Chlorination
6,2020,Well,85.38,None
3,2002,Pond,73.28,Filtration
4,2008,Pond,88.42,Chlorination
2,2007,Tap,65.22,Chlorination
3,2002,Well,98.95,Chlorination
7,2024,Tap,97.38,Boiling
8,2012,Pond,49.02,Filtration
2,2005,River,57.09,Filtration
2,2012,Lake,82.69,Chlorination
7,2022,Well,84.36,Chlorination
7,2019,Spring,93.75,Boiling
9,2019,Spring,75.68,Filtration
3,2011,River,63.26,None
7,2012,Tap,56.44,Chlorination
6,2001,Tap,59.34,None
10,2020,Pond,89.53,None
8,2023,River,98.6,Filtration
3,2022,Pond,33.63,None
5,2015,Pond,70.62,Chlorination
6,2022,Spring,66.4,Chlorination
4,2005,Pond,56.33,Boiling
7,2018,Pond,89.61,Filtration
5,2020,Spring,70.3,Filtration
7,2012,Tap,51.92,None
2,2016,Well,61.09,Chlorination
6,2022,Lake,54.98,Chlorination
2,2008,Pond,60.11,Boiling
9,2016,Well,34.99,None
2,2001,Spring,37.83,Chlorination
9,2018,Well,73.66,Filtration
9,2018,Lake,77.88,Boiling
5,2023,Well,74.56,Filtration
7,2006,Well,83.42,Boiling
4,2021,Well,96.05,Filtration
2,2009,Well,90.24,None
6,2009,River,59.3,Chlorination
9,2019,Pond,45.23,Filtration
7,2008,Spring,51.83,None
8,2016,Lake,71.14,Filtration
3,2014,Spring,89.93,None
5,2001,River,79.12,Boiling
4,2003,River,68.01,None
1,2018,River,72.13,Filtration
5,2016,Pond,66.98,Chlorination
8,2004,River,98.01,Boiling
3,2006,Well,87.13,Boiling
8,2017,Spring,84.69,None
2,2020,Tap,66.21,Filtration
9,2021,Lake,53.23,None
4,2006,River,31.37,Boiling
10,2016,Spring,33.04,Chlorination
9,2006,River,32.12,None
10,2003,Pond,98.63,Filtration
3,2007,River,38.01,None
7,2012,River,39.95,None
1,2003,River,63.89,None
6,2005,River,63.7,Chlorination
9,2024,Lake,94.4,Filtration
4,2004,Spring,35.15,Filtration
8,2011,Pond,97.01,Boiling
4,2003,River,45.15,Boiling
3,2023,River,97.91,None
10,2008,River,67.89,Boiling
8,2003,River,75.64,Filtration
6,2018,Well,52.1,None
6,2023,Well,72.83,Boiling
9,2013,Tap,79.76,Chlorination
3,2004,River,30.73,Boiling
7,2017,Tap,32.4,Chlorination
3,2009,Lake,99.05,Boiling
10,2024,Tap,62.03,Filtration
4,2018,Spring,95.51,Boiling
6,2011,Well,81.09,Chlorination
4,2017,Well,56.11,Chlorination
4,2016,River,40.56,Boiling
4,2023,River,98.47,None
6,2010,Lake,70.91,Chlorination
5,2002,Pond,43.46,Filtration
2,2022,Lake,77.72,Boiling
10,2016,Spring,36.44,Chlorination
5,2000,River,90.76,Boiling
10,2014,River,36.31,Boiling
8,2008,Lake,46.53,None
3,2014,Lake,36.4,Boiling
3,2023,Lake,37.27,Boiling
1,2002,Well,66.67,Boiling
3,2021,Tap,78.09,Filtration
6,2018,Tap,85.19,Boiling
7,2012,River,78.65,Filtration
9,2011,Well,55.44,Boiling
1,2019,Lake,69.01,None
9,2000,River,94.94,None
10,2020,Well,57.13,Chlorination
9,2016,Spring,47.67,Boiling
9,2012,Pond,66.35,None
1,2000,Well,50.81,None
8,2009,River,48.33,Boiling
4,2014,Tap,84.52,Chlorination
3,2006,Lake,92.36,Filtration
3,2021,Pond,65.16,None
6,2017,Spring,84.58,None
1,2015,Pond,43.1,Filtration
6,2013,Pond,68.34,None
7,2017,Well,74.53,Filtration
7,2006,River,64.35,Filtration
6,2016,River,38.18,Chlorination
1,2017,Pond,81.39,Filtration
6,2011,Lake,88.74,Filtration
3,2007,River,74.47,Filtration
5,2021,Pond,41.84,Filtration
2,2001,River,35.22,None
9,2006,Lake,51.11,Filtration
2,2003,Spring,32.59,None
1,2017,Pond,88.75,Boiling
2,2005,Tap,79.21,Boiling
7,2008,Tap,69.46,Filtration
10,2008,Pond,92.27,Chlorination
9,2013,Well,37.71,Chlorination
4,2007,Spring,80.01,None
1,2018,Well,40.26,None
9,2002,Tap,34.26,Boiling
2,2017,Lake,39.3,None
7,2004,Pond,96.57,Chlorination
8,2013,River,60.83,Boiling
5,2003,Tap,33.43,Filtration
4,2006,Spring,70.85,None
5,2019,Tap,43.98,Filtration
9,2024,Spring,30.48,None
7,2011,Spring,83.09,Chlorination
7,2001,Pond,40.84,None
2,2010,Spring,95.97,Chlorination
3,2013,Well,71.5,Chlorination
2,2021,Lake,36.09,Filtration
3,2022,Tap,45.25,None
3,2015,Lake,72.76,Filtration
4,2019,River,53.67,Chlorination
2,2005,Tap,67.25,Chlorination
8,2022,Lake,85.97,Chlorination
6,2003,Lake,85.48,Chlorination
6,2014,Pond,78.86,Boiling
2,2023,Pond,92.02,Chlorination
2,2024,River,43.96,None
5,2000,Spring,42.41,Chlorination
4,2006,Tap,85.95,Boiling
2,2024,Pond,52.46,None
5,2011,Tap,65.85,Boiling
3,2009,River,82.08,Boiling
7,2004,Pond,57.72,None
7,2011,Pond,39.11,Boiling
3,2017,Spring,77.56,Chlorination
1,2009,Tap,87.2,Filtration
5,2005,Tap,30.9,Filtration
5,2011,Tap,69.38,Filtration
3,2006,Spring,62.86,None
8,2017,Pond,48.17,None
10,2001,River,41.27,None
9,2009,Tap,43.16,Filtration
3,2014,Lake,80.75,Filtration
2,2011,Spring,67.53,None
2,2016,Well,98.68,Filtration
4,2003,River,47.03,Boiling
3,2006,Lake,96.98,Boiling
4,2008,Tap,66.06,Filtration
3,2018,Well,40.22,None
5,2022,River,40.37,Chlorination
9,2006,Spring,72.6,Chlorination
5,2022,Well,88.2,Filtration
10,2001,Pond,82.34,Chlorination
7,2005,Well,75.89,None
6,2017,Lake,42.05,Boiling
3,2005,River,37.58,Boiling
10,2012,Lake,30.02,None
7,2018,Lake,37.13,Chlorination
1,2001,Tap,83.65,Filtration
9,2011,Spring,92.67,Boiling
4,2014,Well,46.82,Chlorination
4,2013,River,85.64,Chlorination
5,2005,Pond,43.92,Boiling
2,2017,Spring,47.45,Boiling
7,2004,Spring,45.69,Filtration
1,2017,River,33.62,None
10,2002,Spring,43.58,Chlorination
9,2002,Tap,56.15,Filtration
7,2021,Spring,58.38,Boiling
1,2021,Tap,51.66,None
6,2009,Well,66.03,None
3,2018,Well,56.46,Chlorination
4,2002,Lake,97.93,None
10,2011,Tap,86.51,Boiling
4,2015,Pond,95.17,Boiling
10,2016,Well,69.02,Boiling
5,2006,Spring,77.48,Filtration
2,2012,River,41.67,Boiling
10,2023,River,82.7,Filtration
4,2001,Tap,46.52,Boiling
5,2003,Pond,40.21,Boiling
10,2009,Lake,32.93,None
6,2006,Spring,63.06,Chlorination
2,2023,Tap,50.08,Boiling
10,2016,River,99.07,None
5,2019,Tap,47.49,None
7,2005,Spring,90.66,Chlorination
8,2018,Pond,52.15,None
1,2004,Pond,82.44,None
8,2009,Well,76.19,Chlorination
8,2008,Spring,69.32,Filtration
9,2012,Well,59.18,Chlorination
6,2018,Well,76.98,Chlorination
7,2020,Well,58.51,Boiling
3,2023,Tap,68.37,Boiling
10,2005,River,71.29,Filtration
1,2003,Pond,48.71,Chlorination
2,2023,Tap,53.78,Chlorination
7,2002,River,31.26,Filtration
4,2002,Pond,89.65,Boiling
3,2003,Spring,82.92,Chlorination
9,2024,Pond,42.85,Filtration
9,2004,Pond,55.34,Boiling
7,2007,Pond,59.47,None
5,2015,Lake,53.41,Filtration
8,2021,Spring,85.88,Filtration
4,2002,Tap,80.78,Chlorination
9,2023,Tap,83.7,None
1,2011,River,93.29,Boiling
9,2024,Tap,71.66,None
2,2007,Well,73.02,Chlorination
10,2012,Pond,80.54,Chlorination
9,2003,Tap,77.69,Boiling
2,2013,River,90.89,Boiling
7,2013,River,83.91,Boiling
7,2012,Well,38.43,Chlorination
3,2005,River,94.99,Boiling
9,2016,Lake,77.82,Boiling
1,2003,Pond,38.9,Boiling
9,2007,Pond,84.04,Filtration
1,2016,Pond,55.09,Boiling
6,2002,Spring,86.42,Chlorination
3,2016,Tap,96.88,Filtration
6,2008,Lake,47.87,Chlorination
9,2001,Tap,90.02,None
3,2024,Lake,84.15,Filtration
6,2012,Tap,76.98,Boiling
8,2019,Well,56.94,Filtration
9,2001,River,37.69,Chlorination
6,2019,River,63.87,Filtration
8,2010,Well,37.4,None
8,2021,Lake,65.01,Boiling
7,2014,Spring,87.42,Boiling
9,2010,Lake,99.83,None
8,2022,River,43.86,Chlorination
7,2002,Spring,44.55,Filtration
6,2002,Tap,86.76,Chlorination
2,2011,Spring,62.83,Chlorination
9,2023,Lake,94.11,Chlorination
3,2004,Well,83.83,Boiling
1,2019,Tap,81.55,Filtration
1,2006,Lake,37.14,Boiling
6,2006,Tap,32.51,Boiling
5,2012,Spring,52.17,Boiling
5,2008,River,45.21,Filtration
6,2024,Lake,79.86,None
8,2020,Well,61.55,Boiling
9,2012,Spring,66.62,Boiling
1,2011,Lake,86.96,Boiling
1,2012,Well,63.5,Filtration
8,2023,Lake,68.14,Filtration
1,2009,Spring,88.96,Chlorination
3,2000,Lake,60.19,Boiling
9,2024,Tap,35.82,Boiling
10,2007,Spring,66.52,Filtration
1,2021,Lake,70.56,Filtration
6,2015,River,65.83,Boiling
3,2012,Lake,48.06,None
1,2002,Tap,45.66,Chlorination
3,2002,Well,55.88,Chlorination
7,2023,Well,41.64,Boiling
10,2004,Well,76.62,Chlorination
4,2010,River,73.03,Chlorination
6,2006,Tap,74.27,Boiling
6,2020,Spring,45.74,Chlorination
9,2023,Well,47.26,Filtration
3,2009,Tap,85.12,Boiling
8,2009,Lake,78.31,Filtration
6,2019,River,91.26,Boiling
3,2001,Tap,58.25,Filtration
3,2002,Tap,68.31,Chlorination
2,2007,Spring,81.71,None
2,2010,Tap,98.19,Filtration
4,2012,Spring,99.27,Filtration
7,2006,River,99.94,None
4,2012,River,92.34,None
1,2001,Lake,74.78,Filtration
8,2005,Spring,30.49,Filtration
1,2008,Spring,78.97,Filtration
5,2019,Well,46.7,Boiling
1,2024,Well,34,Filtration
9,2001,Lake,78.8,Filtration
1,2017,River,82.92,None
4,2015,Pond,76.16,None
6,2024,Well,55.56,Boiling
6,2011,Tap,65.77,Boiling
2,2006,River,95.45,Chlorination
8,2006,Pond,81.07,Filtration
8,2016,Tap,65.33,Filtration
9,2012,Spring,71.54,None
4,2010,River,94.94,Chlorination
2,2005,Lake,57.56,Filtration
5,2022,Spring,37.13,Chlorination
8,2013,Spring,52.81,Boiling
6,2005,Tap,59.06,Filtration
1,2005,Spring,49.11,Filtration
1,2001,Well,67.03,Boiling
2,2021,River,51.34,Filtration
4,2019,Well,37.22,Boiling
4,2024,Tap,43.16,Boiling
7,2014,Pond,94.27,Chlorination
10,2016,Tap,74.07,None
8,2007,River,52,None
4,2004,Spring,55.68,Boiling
6,2016,Lake,64.54,Chlorination
2,2019,Tap,77.12,Boiling
5,2000,River,70.75,Chlorination
7,2021,Lake,95.29,Chlorination
3,2017,Spring,73.8,None
9,2014,Pond,93.76,None
5,2004,Tap,30.38,Chlorination
3,2006,Pond,92.34,None
1,2017,River,80.5,Chlorination
9,2005,Pond,42.05,Filtration
8,2021,Pond,48.41,Boiling
6,2020,River,68,None
9,2004,River,38.75,Boiling
10,2018,Tap,84.98,None
3,2009,Pond,85.38,Boiling
8,2014,Lake,51.07,Boiling
10,2009,River,34.89,None
1,2015,Spring,99.22,None
10,2011,Pond,47.55,None
7,2017,River,34.73,None
7,2022,Lake,53.1,Chlorination
2,2000,Tap,97.83,None
5,2015,Pond,85.5,None
5,2021,River,63.62,None
8,2005,River,51.37,Filtration
1,2002,Spring,59.63,Boiling
4,2001,Spring,31.22,None
7,2001,Pond,80.29,None
8,2012,River,36.98,Boiling
4,2008,Pond,66.33,Boiling
5,2015,River,69.61,Chlorination
2,2004,Spring,30.12,Boiling
10,2022,Lake,98.59,Boiling
7,2020,Well,51.15,Filtration
8,2006,Well,35.41,Chlorination
9,2012,River,89.81,Filtration
4,2019,Spring,40.64,Boiling
10,2023,Tap,31.75,None
7,2012,Tap,64.63,Chlorination
5,2006,Well,39.09,Boiling
1,2009,Lake,98.77,Boiling
4,2014,Well,30.73,None
5,2020,River,33.58,None
7,2005,Lake,88.33,None
4,2004,Tap,46.78,Chlorination
10,2022,Spring,93.81,Filtration
7,2001,Spring,51.78,Chlorination
3,2020,River,34.88,None
8,2014,Well,30.74,Chlorination
10,2015,River,49.78,None
4,2018,Spring,63.16,Filtration
1,2008,Tap,30.07,Chlorination
5,2021,Spring,70.68,Filtration
9,2018,Lake,53.36,Filtration
5,2006,Pond,57.31,None
4,2003,Spring,48.3,Chlorination
5,2002,Spring,67.03,Chlorination
8,2023,Pond,46.11,Filtration
7,2019,Lake,39.44,None
9,2010,Well,92.35,Filtration
6,2000,Spring,57.34,Filtration
4,2005,River,35.39,Filtration
2,2010,Spring,46.12,Filtration
6,2000,River,51.7,Chlorination
5,2020,Lake,83.88,Boiling
4,2006,Spring,31.56,Chlorination
3,2005,Lake,63.48,None
2,2013,Lake,58.54,Boiling
9,2001,Well,97.79,Filtration
1,2003,Spring,42.61,Chlorination
3,2010,River,73.95,Boiling
6,2014,River,44.15,Filtration
7,2017,Spring,68.39,Chlorination
8,2000,Pond,68.85,Boiling
1,2002,Well,35.27,Chlorination
3,2002,Well,61.95,Boiling
7,2006,Well,62.28,None
7,2000,River,52.34,Chlorination
4,2024,Lake,49.4,Chlorination
3,2010,Pond,45.7,Boiling
9,2005,Well,30.42,None
5,2019,River,30.13,Chlorination
2,2002,River,71.29,None
2,2018,Lake,50.4,None
6,2001,Spring,41.75,Chlorination
6,2017,Spring,77.93,Filtration
2,2011,Well,67.02,Boiling
9,2009,Well,94.05,Chlorination
8,2004,Pond,88.17,None
10,2008,Lake,80.87,Boiling
5,2001,Well,38.86,Chlorination
8,2001,Lake,76.63,Boiling
4,2005,River,78.57,Boiling
10,2009,Well,83.43,None
10,2017,River,48.42,Filtration
3,2011,Tap,74.82,Filtration
9,2003,Lake,73.28,Boiling
9,2021,Tap,56.97,None
10,2020,Well,76.45,None
3,2016,River,36.07,Chlorination
5,2014,Well,75.05,Boiling
10,2005,Tap,72.42,Chlorination
1,2015,Well,44.74,None
6,2016,Pond,87.27,Boiling
6,2002,Spring,91.21,Filtration
8,2009,Tap,44.73,Filtration
4,2004,Well,35.32,Chlorination
6,2013,River,72.25,Boiling
7,2020,Well,63.59,None
8,2012,River,59.93,Chlorination
6,2005,Spring,83.27,Filtration
4,2011,Well,97.88,None
9,2007,Spring,63.44,Boiling
9,2004,Tap,30.43,Filtration
5,2014,River,71.74,None
10,2015,Pond,75.78,Filtration
1,2000,Tap,87.96,Boiling
9,2015,River,43.96,Chlorination
3,2004,Spring,66.7,None
6,2002,Lake,61.3,None
3,2019,Well,76.51,Boiling
4,2014,Spring,34.48,Filtration
9,2012,River,91.88,Filtration
1,2023,River,65.78,Filtration
4,2015,River,91.39,None
7,2022,River,53.82,None
7,2010,Well,75.75,Filtration
3,2020,Tap,96.97,None
10,2001,Pond,96.04,Chlorination
8,2021,Lake,96.09,Boiling
10,2005,Well,33.01,Boiling
5,2005,River,58.21,None
10,2013,Well,34.25,Chlorination
5,2024,Spring,51.66,Chlorination
5,2010,Pond,42.22,Filtration
1,2007,River,73.41,Boiling
9,2007,Lake,84.65,Boiling
1,2000,River,65.93,Boiling
5,2020,Pond,85.68,None
4,2006,Lake,30.9,Chlorination
7,2005,Pond,87.43,Filtration
5,2020,Lake,42.49,None
1,2007,Tap,62.27,Filtration
4,2018,Tap,60.98,None
1,2021,Well,91.12,Boiling
10,2020,Well,97.62,Filtration
6,2023,Lake,47.86,Chlorination
3,2019,River,34.72,Chlorination
8,2007,Spring,75.54,None
1,2013,Spring,65.2,Boiling
8,2017,River,69.6,None
2,2024,River,33.24,Filtration
1,2015,Tap,84.27,Chlorination
6,2008,Spring,46.26,Chlorination
8,2014,Lake,53.45,Chlorination
5,2009,Pond,45.98,Chlorination
1,2021,Well,96.22,Filtration
9,2015,Pond,41.81,Chlorination
3,2003,Tap,81.26,None
6,2019,Spring,47.2,Chlorination
8,2012,River,59.74,Filtration
6,2021,Spring,99.72,Boiling
4,2004,Lake,37.04,Boiling
3,2021,Tap,91.7,Chlorination
5,2006,River,96.22,Boiling
1,2022,Pond,78.88,Filtration
1,2008,Lake,30.7,Chlorination
1,2007,Pond,87.46,Filtration
3,2015,Well,91.76,Boiling
9,2005,Tap,98.67,Boiling
2,2015,Lake,88.75,Chlorination
7,2005,Lake,61.19,Boiling
10,2013,Pond,78.21,Chlorination
8,2020,River,63.96,Chlorination
9,2000,Well,54.71,None
5,2024,Pond,73.85,None
8,2008,Lake,83.89,None
1,2024,Tap,74.51,Filtration
6,2023,Lake,87.86,Boiling
5,2012,Spring,42.35,Boiling
8,2018,Tap,56.16,None
1,2016,Tap,51.88,Chlorination
8,2010,Lake,43.59,Chlorination
6,2007,River,61.02,Chlorination
1,2022,Tap,96.35,Chlorination
2,2004,Spring,67.66,Filtration
9,2009,Pond,50.05,Boiling
4,2006,River,54.78,None
10,2009,River,72.92,Filtration
3,2003,River,54.69,Boiling
10,2008,Tap,67.68,Filtration
5,2013,River,49.19,Chlorination
10,2001,Lake,54.22,Filtration
1,2024,River,79.4,Filtration
2,2008,Spring,70.92,Chlorination
4,2020,Well,36.54,Chlorination
9,2000,Spring,98.12,None
9,2022,Tap,33.45,None
6,2009,River,35.81,Boiling
3,2009,River,79.1,None
8,2019,Lake,79.56,None
2,2024,Pond,31.33,Boiling
8,2021,River,74.99,Filtration
4,2002,Spring,32.33,Filtration
10,2005,Tap,97.25,Filtration
9,2005,Well,78.73,Chlorination
4,2020,River,43.06,Boiling
10,2001,Well,41.07,Filtration
9,2017,River,69.88,None
10,2022,Tap,74.35,None
3,2001,Pond,88.19,None
2,2011,Spring,93.23,Boiling
5,2021,Tap,57.48,Boiling
4,2004,Well,89.09,None
4,2019,River,67.97,Chlorination
7,2006,Well,62.94,Chlorination
1,2023,Spring,78.93,Filtration
3,2015,Tap,37.22,Filtration
3,2019,Well,48.58,Filtration
8,2000,Well,87.17,Filtration
10,2000,Spring,65.29,Filtration
1,2016,River,93.56,Boiling
2,2000,Well,36.21,Boiling
2,2020,Spring,51.94,Chlorination
3,2019,River,54.89,Chlorination
2,2012,Pond,59.59,Boiling
7,2008,River,99.08,Chlorination
4,2014,Pond,51.75,None
6,2002,Tap,66.31,Chlorination
5,2013,Spring,67.52,None
8,2022,River,83.96,None
10,2010,Pond,66.25,Filtration
5,2023,Pond,72.4,Chlorination
10,2021,Tap,82.73,None
9,2011,Lake,37.08,Chlorination
5,2012,Spring,97.44,Chlorination
6,2012,Lake,89.24,Boiling
3,2000,River,57.21,Boiling
7,2023,Spring,80.99,Filtration
4,2009,Tap,83.36,Chlorination
4,2002,River,89.52,Boiling
7,2023,Spring,43.18,None
1,2003,Spring,79.26,None
9,2015,Lake,32.33,Filtration
10,2007,River,38.09,None
6,2015,Tap,84.32,Chlorination
2,2016,Tap,86.91,None
5,2018,River,71.47,Filtration
9,2021,River,70.72,Filtration
5,2014,Pond,82.47,None
6,2015,Well,93.43,Chlorination
8,2014,Lake,59.48,Boiling
8,2024,River,38.04,Chlorination
9,2001,River,88.73,Chlorination
3,2010,Well,53.92,Chlorination
6,2000,Well,39.37,None
6,2014,Spring,73.02,Boiling
7,2018,Tap,70.47,Chlorination
3,2003,Lake,63.2,Boiling
10,2010,Spring,90.19,Filtration
10,2004,River,49.06,Boiling
2,2002,Well,30.93,None
4,2012,Pond,52.64,Filtration
8,2009,Tap,30.68,Filtration
10,2010,Spring,68.05,Chlorination
3,2017,Pond,56.48,Boiling
6,2001,Tap,86.98,Filtration
10,2006,Pond,85.83,Filtration
6,2008,Well,60.42,Boiling
10,2009,Spring,45.15,Boiling
8,2017,Spring,59.57,Filtration
5,2022,Tap,74.89,Filtration
10,2006,Pond,43.31,Boiling
3,2006,Well,84.11,None
10,2002,River,53.14,Boiling
4,2011,Spring,95.25,None
8,2006,River,65.83,Filtration
3,2016,Well,89.3,Chlorination
7,2000,Spring,73.11,Boiling
3,2004,Spring,68.82,Filtration
4,2015,Pond,77.75,Filtration
5,2014,River,86.8,Chlorination
8,2001,Pond,75.12,Boiling
7,2008,Lake,85.81,Filtration
4,2006,River,43.33,None
4,2003,River,49.43,Chlorination
9,2019,Lake,46.08,None
8,2017,Well,85.88,Boiling
3,2020,Well,36.03,None
6,2003,Spring,85.71,Chlorination
5,2012,Tap,57.23,Filtration
6,2000,Pond,35.57,Chlorination
3,2023,Tap,59.71,Filtration
3,2002,Spring,51.04,Filtration
8,2015,Tap,71.44,None
3,2021,River,63.08,Chlorination
9,2003,River,50.77,Chlorination
7,2024,Lake,90.36,Filtration
3,2022,Lake,58.48,Chlorination
6,2024,Spring,62.95,Boiling
3,2015,Spring,89.26,Boiling
9,2018,Spring,36.23,None
10,2000,River,57.29,None
10,2004,Tap,58.2,Chlorination
4,2018,Pond,64.71,None
5,2021,Spring,37.43,Chlorination
2,2023,Spring,37.19,None
7,2010,River,59.15,Boiling
1,2012,Pond,32.31,Filtration
4,2019,River,47.85,Filtration
5,2004,Pond,44.08,Boiling
10,2020,River,64.26,Filtration
6,2003,Tap,30.78,Chlorination
1,2003,Spring,77.3,Chlorination
5,2003,Well,89.89,Boiling
5,2003,Well,79.47,Boiling
4,2019,Spring,87.27,Boiling
1,2020,Spring,75.03,Boiling
8,2017,Spring,65.52,Filtration
2,2017,Spring,45.33,Filtration
8,2015,Pond,49.57,Filtration
1,2008,Tap,52.24,Chlorination
8,2017,Well,32.66,None
9,2021,Lake,93.92,Chlorination
10,2001,Well,93.02,None
9,2020,Well,37.54,Boiling
3,2003,River,68.97,Boiling
8,2011,Spring,62.73,Filtration
3,2006,Spring,77.84,Filtration
6,2014,Spring,72.21,None
7,2006,River,38.7,None
6,2021,Tap,76.21,Filtration
