"country_name","year","water_source_type","avg_yoy_change"
"Bangladesh",2000,"Lake","0.00"
"Bangladesh",2000,"River","0.00"
"Bangladesh",2000,"Spring","0.00"
"Bangladesh",2000,"Tap","0.00"
"Bangladesh",2000,"Well","0.00"
"Bangladesh",2001,"Lake","3.80"
"Bangladesh",2001,"Pond","-1.33"
"Bangladesh",2001,"River","0.80"
"Bangladesh",2001,"Spring","-1.37"
"Bangladesh",2001,"Tap","2.88"
"Bangladesh",2001,"Well","-2.08"
"Bangladesh",2002,"River","-0.58"
"Bangladesh",2002,"Spring","-1.45"
"Bangladesh",2002,"Tap","-3.79"
"Bangladesh",2002,"Well","4.03"
"Bangladesh",2003,"Lake","-1.14"
"Bangladesh",2003,"Pond","4.32"
"Bangladesh",2003,"River","2.99"
"Bangladesh",2003,"Spring","1.96"
"Bangladesh",2003,"Tap","2.71"
"Bangladesh",2003,"Well","-0.03"
"Bangladesh",2004,"Lake","-5.48"
"Bangladesh",2004,"Pond","-0.57"
"Bangladesh",2004,"River","-8.40"
"Bangladesh",2004,"Spring","-3.70"
"Bangladesh",2004,"Tap","-1.40"
"Bangladesh",2004,"Well","-4.80"
"Bangladesh",2005,"Lake","-0.41"
"Bangladesh",2005,"Pond","1.81"
"Bangladesh",2005,"River","0.76"
"Bangladesh",2005,"Spring","2.25"
"Bangladesh",2005,"Tap","-1.73"
"Bangladesh",2005,"Well","2.47"
"Bangladesh",2006,"Lake","4.67"
"Bangladesh",2006,"River","-0.18"
"Bangladesh",2006,"Tap","1.39"
"Bangladesh",2006,"Well","-0.86"
"Bangladesh",2007,"Lake","-11.17"
"Bangladesh",2007,"Pond","-3.45"
"Bangladesh",2007,"River","8.14"
"Bangladesh",2007,"Spring","-4.70"
"Bangladesh",2007,"Tap","-6.15"
"Bangladesh",2007,"Well","0.12"
"Bangladesh",2008,"Lake","2.18"
"Bangladesh",2008,"River","3.94"
"Bangladesh",2008,"Spring","3.14"
"Bangladesh",2008,"Tap","6.68"
"Bangladesh",2009,"Lake","-0.31"
"Bangladesh",2009,"Pond","1.05"
"Bangladesh",2009,"River","-2.70"
"Bangladesh",2009,"Spring","-5.03"
"Bangladesh",2009,"Tap","-1.38"
"Bangladesh",2009,"Well","0.43"
"Bangladesh",2010,"Lake","1.57"
"Bangladesh",2010,"Pond","0.34"
"Bangladesh",2010,"River","0.19"
"Bangladesh",2010,"Spring","-1.35"
"Bangladesh",2010,"Well","0.63"
"Bangladesh",2011,"Lake","-2.45"
"Bangladesh",2011,"Pond","-0.73"
"Bangladesh",2011,"River","-2.09"
"Bangladesh",2011,"Spring","1.54"
"Bangladesh",2011,"Tap","-0.63"
"Bangladesh",2011,"Well","0.19"
"Bangladesh",2012,"Lake","3.04"
"Bangladesh",2012,"Pond","0.40"
"Bangladesh",2012,"River","2.50"
"Bangladesh",2012,"Tap","1.01"
"Bangladesh",2012,"Well","-4.01"
"Bangladesh",2013,"Lake","-1.05"
"Bangladesh",2013,"Pond","2.24"
"Bangladesh",2013,"River","0.81"
"Bangladesh",2013,"Spring","-9.20"
"Bangladesh",2013,"Tap","-5.34"
"Bangladesh",2014,"Pond","-0.56"
"Bangladesh",2014,"Spring","3.63"
"Bangladesh",2014,"Tap","11.04"
"Bangladesh",2015,"Pond","-5.32"
"Bangladesh",2015,"River","-10.47"
"Bangladesh",2015,"Spring","-1.81"
"Bangladesh",2016,"Lake","6.33"
"Bangladesh",2016,"Pond","-7.19"
"Bangladesh",2016,"River","2.39"
"Bangladesh",2016,"Spring","-2.49"
"Bangladesh",2016,"Tap","-8.26"
"Bangladesh",2016,"Well","1.96"
"Bangladesh",2017,"Lake","0.05"
"Bangladesh",2017,"Pond","3.92"
"Bangladesh",2017,"River","-0.34"
"Bangladesh",2017,"Spring","5.63"
"Bangladesh",2017,"Tap","-3.88"
"Bangladesh",2017,"Well","1.10"
"Bangladesh",2018,"Lake","-4.03"
"Bangladesh",2018,"Pond","-0.09"
"Bangladesh",2018,"River","1.24"
"Bangladesh",2018,"Spring","0.64"
"Bangladesh",2018,"Tap","3.81"
"Bangladesh",2019,"Lake","-0.27"
"Bangladesh",2019,"Pond","-11.64"
"Bangladesh",2019,"River","-8.23"
"Bangladesh",2019,"Spring","0.26"
"Bangladesh",2020,"Lake","-0.05"
"Bangladesh",2020,"Pond","5.12"
"Bangladesh",2020,"Spring","-2.29"
"Bangladesh",2020,"Well","-0.80"
"Bangladesh",2021,"Lake","3.20"
"Bangladesh",2021,"River","-1.69"
"Bangladesh",2021,"Spring","1.62"
"Bangladesh",2021,"Tap","-0.88"
"Bangladesh",2021,"Well","2.76"
"Bangladesh",2022,"Lake","-2.82"
"Bangladesh",2022,"Pond","1.32"
"Bangladesh",2022,"River","0.60"
"Bangladesh",2022,"Spring","0.22"
"Bangladesh",2022,"Tap","-2.85"
"Bangladesh",2022,"Well","-2.83"
"Bangladesh",2023,"Lake","0.84"
"Bangladesh",2023,"Pond","-1.98"
"Bangladesh",2023,"River","2.59"
"Bangladesh",2023,"Spring","-1.10"
"Bangladesh",2023,"Tap","1.36"
"Bangladesh",2023,"Well","0.49"
"Bangladesh",2024,"Lake","2.47"
"Bangladesh",2024,"Pond","9.21"
"Bangladesh",2024,"Spring","5.20"
"Bangladesh",2024,"Tap","2.36"
"Brazil",2000,"River","0.00"
"Brazil",2000,"Spring","0.00"
"Brazil",2000,"Tap","-0.66"
"Brazil",2000,"Well","0.00"
"Brazil",2001,"Lake","0.00"
"Brazil",2001,"River","0.04"
"Brazil",2001,"Spring","-6.00"
"Brazil",2001,"Tap","-2.38"
"Brazil",2002,"Lake","10.34"
"Brazil",2002,"River","3.68"
"Brazil",2002,"Spring","1.48"
"Brazil",2002,"Tap","5.14"
"Brazil",2002,"Well","-6.88"
"Brazil",2003,"River","-2.00"
"Brazil",2003,"Spring","2.26"
"Brazil",2003,"Tap","-1.33"
"Brazil",2003,"Well","11.98"
"Brazil",2004,"Lake","-2.54"
"Brazil",2004,"Pond","0.00"
"Brazil",2004,"River","-1.94"
"Brazil",2004,"Spring","-1.25"
"Brazil",2004,"Tap","-1.43"
"Brazil",2004,"Well","-3.70"
"Brazil",2005,"Lake","-0.05"
"Brazil",2005,"River","3.09"
"Brazil",2005,"Spring","-3.78"
"Brazil",2005,"Tap","0.47"
"Brazil",2006,"Lake","0.65"
"Brazil",2006,"Pond","-5.88"
"Brazil",2006,"River","-1.21"
"Brazil",2006,"Spring","1.50"
"Brazil",2006,"Tap","-2.43"
"Brazil",2007,"Pond","3.12"
"Brazil",2007,"River","3.43"
"Brazil",2007,"Spring","0.61"
"Brazil",2007,"Tap","0.54"
"Brazil",2007,"Well","7.54"
"Brazil",2008,"Lake","-1.27"
"Brazil",2008,"Pond","-1.55"
"Brazil",2008,"Spring","-0.24"
"Brazil",2008,"Tap","3.48"
"Brazil",2008,"Well","-2.61"
"Brazil",2009,"Lake","2.82"
"Brazil",2009,"Pond","6.64"
"Brazil",2009,"River","4.73"
"Brazil",2009,"Spring","-1.43"
"Brazil",2009,"Tap","2.86"
"Brazil",2009,"Well","6.05"
"Brazil",2010,"Lake","-7.47"
"Brazil",2010,"Pond","-5.07"
"Brazil",2010,"River","-3.16"
"Brazil",2010,"Spring","-0.83"
"Brazil",2010,"Tap","-0.30"
"Brazil",2010,"Well","-6.44"
"Brazil",2011,"Lake","-0.90"
"Brazil",2011,"Pond","4.69"
"Brazil",2011,"River","-2.92"
"Brazil",2011,"Spring","0.98"
"Brazil",2011,"Tap","-4.17"
"Brazil",2011,"Well","-1.07"
"Brazil",2012,"Lake","6.57"
"Brazil",2012,"Pond","-0.96"
"Brazil",2012,"River","1.62"
"Brazil",2012,"Spring","0.87"
"Brazil",2012,"Tap","-2.91"
"Brazil",2012,"Well","1.28"
"Brazil",2013,"Lake","-2.86"
"Brazil",2013,"Pond","1.63"
"Brazil",2013,"River","9.84"
"Brazil",2013,"Tap","-0.20"
"Brazil",2013,"Well","1.56"
"Brazil",2014,"Lake","4.58"
"Brazil",2014,"Pond","1.02"
"Brazil",2014,"River","0.14"
"Brazil",2014,"Spring","-0.07"
"Brazil",2014,"Tap","3.21"
"Brazil",2014,"Well","-3.42"
"Brazil",2015,"Lake","0.31"
"Brazil",2015,"Pond","1.22"
"Brazil",2015,"River","-2.27"
"Brazil",2015,"Spring","-0.05"
"Brazil",2015,"Tap","-1.59"
"Brazil",2015,"Well","-1.62"
"Brazil",2016,"Lake","-1.57"
"Brazil",2016,"Pond","0.05"
"Brazil",2016,"River","2.08"
"Brazil",2016,"Spring","-10.50"
"Brazil",2016,"Tap","4.68"
"Brazil",2016,"Well","-0.33"
"Brazil",2017,"Lake","-0.68"
"Brazil",2017,"Pond","-10.40"
"Brazil",2017,"River","-0.30"
"Brazil",2017,"Spring","0.35"
"Brazil",2017,"Tap","-0.63"
"Brazil",2017,"Well","4.03"
"Brazil",2018,"Lake","2.22"
"Brazil",2018,"Pond","-0.37"
"Brazil",2018,"River","1.03"
"Brazil",2018,"Spring","10.48"
"Brazil",2018,"Tap","1.11"
"Brazil",2018,"Well","-7.75"
"Brazil",2019,"Lake","3.53"
"Brazil",2019,"River","2.01"
"Brazil",2019,"Tap","-1.17"
"Brazil",2019,"Well","0.87"
"Brazil",2020,"River","-0.65"
"Brazil",2020,"Spring","-9.16"
"Brazil",2020,"Tap","-1.09"
"Brazil",2020,"Well","-1.95"
"Brazil",2021,"Lake","0.74"
"Brazil",2021,"River","-1.84"
"Brazil",2021,"Tap","-0.22"
"Brazil",2021,"Well","0.56"
"Brazil",2022,"Lake","-2.83"
"Brazil",2022,"Pond","2.45"
"Brazil",2022,"River","0.84"
"Brazil",2022,"Spring","0.36"
"Brazil",2022,"Tap","3.45"
"Brazil",2022,"Well","-0.13"
"Brazil",2023,"Lake","1.19"
"Brazil",2023,"Pond","0.69"
"Brazil",2023,"Spring","-1.19"
"Brazil",2023,"Tap","-1.20"
"Brazil",2023,"Well","-0.42"
"Brazil",2024,"Lake","2.82"
"Brazil",2024,"Pond","-1.60"
"Brazil",2024,"River","0.76"
"Brazil",2024,"Spring","0.01"
"Brazil",2024,"Tap","6.02"
"China",2000,"Pond","0.00"
"China",2000,"River","-1.76"
"China",2000,"Spring","0.00"
"China",2000,"Tap","0.00"
"China",2000,"Well","2.47"
"China",2001,"Lake","0.00"
"China",2001,"Pond","-2.32"
"China",2001,"River","-0.38"
"China",2001,"Spring","-1.56"
"China",2001,"Tap","-3.88"
"China",2002,"Lake","1.00"
"China",2002,"River","0.60"
"China",2002,"Spring","1.81"
"China",2002,"Tap","5.43"
"China",2002,"Well","-7.71"
"China",2003,"Lake","-0.46"
"China",2003,"Pond","1.64"
"China",2003,"River","6.43"
"China",2003,"Spring","1.55"
"China",2003,"Tap","-3.52"
"China",2003,"Well","0.15"
"China",2004,"Lake","-0.25"
"China",2004,"Pond","2.57"
"China",2004,"River","-1.64"
"China",2004,"Spring","-4.73"
"China",2004,"Tap","10.28"
"China",2005,"Lake","-9.95"
"China",2005,"Pond","-1.30"
"China",2005,"River","-0.91"
"China",2005,"Spring","0.88"
"China",2005,"Tap","-3.38"
"China",2005,"Well","3.97"
"China",2006,"Lake","0.77"
"China",2006,"Pond","3.88"
"China",2006,"River","0.56"
"China",2006,"Spring","0.91"
"China",2006,"Tap","-0.95"
"China",2006,"Well","0.26"
"China",2007,"Lake","2.14"
"China",2007,"Pond","-6.18"
"China",2007,"River","-0.06"
"China",2007,"Spring","0.83"
"China",2007,"Tap","5.04"
"China",2007,"Well","1.13"
"China",2008,"Lake","-0.17"
"China",2008,"River","1.49"
"China",2008,"Spring","-7.25"
"China",2008,"Tap","-6.55"
"China",2008,"Well","1.49"
"China",2009,"Lake","0.82"
"China",2009,"Pond","1.56"
"China",2009,"River","-3.05"
"China",2009,"Tap","-1.05"
"China",2009,"Well","-2.70"
"China",2010,"Lake","-1.25"
"China",2010,"Pond","2.84"
"China",2010,"River","8.88"
"China",2010,"Spring","9.03"
"China",2010,"Well","-1.33"
"China",2011,"Lake","-1.92"
"China",2011,"Pond","-2.81"
"China",2011,"River","-12.90"
"China",2011,"Spring","-1.26"
"China",2011,"Tap","0.28"
"China",2011,"Well","3.90"
"China",2012,"Lake","3.11"
"China",2012,"Pond","-1.92"
"China",2012,"Spring","4.03"
"China",2012,"Tap","7.10"
"China",2012,"Well","-1.63"
"China",2013,"Lake","-0.40"
"China",2013,"Pond","3.40"
"China",2013,"River","5.86"
"China",2013,"Spring","-1.12"
"China",2013,"Tap","-1.47"
"China",2013,"Well","-1.61"
"China",2014,"Lake","-2.19"
"China",2014,"Pond","2.10"
"China",2014,"River","-1.73"
"China",2014,"Spring","-0.14"
"China",2014,"Well","0.08"
"China",2015,"Lake","0.26"
"China",2015,"Pond","3.33"
"China",2015,"River","-1.57"
"China",2015,"Tap","0.00"
"China",2015,"Well","12.53"
"China",2016,"Lake","-0.57"
"China",2016,"Pond","-1.40"
"China",2016,"River","-5.53"
"China",2016,"Spring","-2.51"
"China",2016,"Tap","5.73"
"China",2016,"Well","0.43"
"China",2017,"Lake","2.83"
"China",2017,"Pond","0.70"
"China",2017,"Spring","0.09"
"China",2017,"Well","-3.15"
"China",2018,"Lake","-7.32"
"China",2018,"Spring","2.60"
"China",2018,"Tap","0.33"
"China",2018,"Well","2.96"
"China",2019,"Lake","-2.52"
"China",2019,"River","1.71"
"China",2019,"Spring","0.63"
"China",2019,"Tap","2.94"
"China",2020,"Lake","0.11"
"China",2020,"Pond","-1.94"
"China",2020,"River","0.41"
"China",2020,"Spring","0.71"
"China",2020,"Well","-2.28"
"China",2021,"Lake","2.02"
"China",2021,"Pond","-6.17"
"China",2021,"River","3.31"
"China",2021,"Spring","4.63"
"China",2021,"Tap","-2.37"
"China",2021,"Well","6.39"
"China",2022,"Lake","3.28"
"China",2022,"Pond","-0.02"
"China",2022,"River","-1.81"
"China",2022,"Spring","-1.77"
"China",2022,"Tap","-0.03"
"China",2022,"Well","-4.56"
"China",2023,"Lake","-0.70"
"China",2023,"Pond","8.88"
"China",2023,"River","-0.64"
"China",2023,"Tap","-0.70"
"China",2023,"Well","2.80"
"China",2024,"Lake","-0.66"
"China",2024,"Pond","-3.84"
"China",2024,"River","3.61"
"China",2024,"Spring","-0.87"
"China",2024,"Tap","2.47"
"China",2024,"Well","-3.45"
"Ethiopia",2000,"Lake","-0.17"
"Ethiopia",2000,"Pond","0.00"
"Ethiopia",2000,"River","-0.91"
"Ethiopia",2000,"Spring","0.00"
"Ethiopia",2000,"Tap","4.22"
"Ethiopia",2000,"Well","0.00"
"Ethiopia",2001,"Lake","4.25"
"Ethiopia",2001,"Pond","0.19"
"Ethiopia",2001,"River","-2.51"
"Ethiopia",2001,"Spring","2.59"
"Ethiopia",2001,"Tap","-5.02"
"Ethiopia",2001,"Well","-0.48"
"Ethiopia",2002,"Pond","1.39"
"Ethiopia",2002,"River","2.80"
"Ethiopia",2002,"Spring","-1.24"
"Ethiopia",2002,"Well","0.00"
"Ethiopia",2003,"Pond","-4.15"
"Ethiopia",2003,"Spring","6.13"
"Ethiopia",2003,"Tap","0.95"
"Ethiopia",2003,"Well","5.10"
"Ethiopia",2004,"Lake","-8.96"
"Ethiopia",2004,"Pond","0.77"
"Ethiopia",2004,"Tap","-1.73"
"Ethiopia",2004,"Well","0.89"
"Ethiopia",2005,"Lake","0.37"
"Ethiopia",2005,"Pond","-0.03"
"Ethiopia",2005,"River","1.20"
"Ethiopia",2005,"Spring","-3.77"
"Ethiopia",2005,"Tap","1.98"
"Ethiopia",2006,"Lake","3.64"
"Ethiopia",2006,"Pond","0.67"
"Ethiopia",2006,"River","2.22"
"Ethiopia",2006,"Spring","-1.90"
"Ethiopia",2006,"Tap","-3.62"
"Ethiopia",2006,"Well","-6.04"
"Ethiopia",2007,"Lake","-11.90"
"Ethiopia",2007,"Pond","-4.02"
"Ethiopia",2007,"River","-6.50"
"Ethiopia",2007,"Spring","0.79"
"Ethiopia",2007,"Tap","2.06"
"Ethiopia",2007,"Well","2.78"
"Ethiopia",2008,"Lake","8.67"
"Ethiopia",2008,"River","-1.33"
"Ethiopia",2008,"Spring","-1.07"
"Ethiopia",2008,"Tap","6.79"
"Ethiopia",2008,"Well","-0.48"
"Ethiopia",2009,"Lake","0.22"
"Ethiopia",2009,"Pond","0.59"
"Ethiopia",2009,"River","3.70"
"Ethiopia",2009,"Spring","2.25"
"Ethiopia",2009,"Tap","-5.75"
"Ethiopia",2009,"Well","-0.58"
"Ethiopia",2010,"Lake","2.34"
"Ethiopia",2010,"Pond","1.92"
"Ethiopia",2010,"River","0.71"
"Ethiopia",2010,"Spring","-1.83"
"Ethiopia",2010,"Tap","2.17"
"Ethiopia",2010,"Well","1.79"
"Ethiopia",2011,"Lake","-4.60"
"Ethiopia",2011,"Pond","0.19"
"Ethiopia",2011,"River","-1.52"
"Ethiopia",2011,"Spring","4.94"
"Ethiopia",2011,"Tap","-0.29"
"Ethiopia",2011,"Well","-8.99"
"Ethiopia",2012,"Lake","1.55"
"Ethiopia",2012,"Pond","-0.18"
"Ethiopia",2012,"River","5.25"
"Ethiopia",2012,"Spring","-0.80"
"Ethiopia",2012,"Tap","-2.58"
"Ethiopia",2012,"Well","-0.92"
"Ethiopia",2013,"Lake","-1.12"
"Ethiopia",2013,"River","-3.51"
"Ethiopia",2013,"Spring","0.47"
"Ethiopia",2013,"Tap","-1.44"
"Ethiopia",2014,"Lake","-1.18"
"Ethiopia",2014,"Pond","1.52"
"Ethiopia",2014,"River","2.16"
"Ethiopia",2014,"Spring","1.32"
"Ethiopia",2014,"Well","7.12"
"Ethiopia",2015,"Lake","4.11"
"Ethiopia",2015,"Pond","0.30"
"Ethiopia",2015,"River","-3.03"
"Ethiopia",2015,"Spring","-4.59"
"Ethiopia",2015,"Well","-2.21"
"Ethiopia",2016,"Lake","-3.35"
"Ethiopia",2016,"Pond","-3.70"
"Ethiopia",2016,"River","-0.06"
"Ethiopia",2016,"Spring","-1.87"
"Ethiopia",2016,"Tap","2.11"
"Ethiopia",2016,"Well","8.41"
"Ethiopia",2017,"Lake","-6.21"
"Ethiopia",2017,"River","2.19"
"Ethiopia",2017,"Tap","-1.52"
"Ethiopia",2017,"Well","-1.41"
"Ethiopia",2018,"Lake","-0.85"
"Ethiopia",2018,"River","0.64"
"Ethiopia",2018,"Spring","0.61"
"Ethiopia",2018,"Well","-2.41"
"Ethiopia",2019,"Lake","1.70"
"Ethiopia",2019,"Pond","0.26"
"Ethiopia",2019,"River","-12.64"
"Ethiopia",2019,"Spring","3.03"
"Ethiopia",2019,"Tap","-0.47"
"Ethiopia",2019,"Well","-1.01"
"Ethiopia",2020,"Lake","0.95"
"Ethiopia",2020,"Pond","1.74"
"Ethiopia",2020,"River","1.92"
"Ethiopia",2020,"Spring","-1.27"
"Ethiopia",2020,"Tap","0.77"
"Ethiopia",2020,"Well","0.10"
"Ethiopia",2021,"Lake","-3.52"
"Ethiopia",2021,"Pond","-5.44"
"Ethiopia",2021,"River","-0.25"
"Ethiopia",2021,"Spring","-0.95"
"Ethiopia",2021,"Tap","0.23"
"Ethiopia",2021,"Well","5.44"
"Ethiopia",2022,"Lake","-2.13"
"Ethiopia",2022,"Pond","3.79"
"Ethiopia",2022,"River","0.08"
"Ethiopia",2022,"Spring","-0.06"
"Ethiopia",2022,"Tap","2.88"
"Ethiopia",2022,"Well","1.19"
"Ethiopia",2023,"Pond","0.92"
"Ethiopia",2023,"Tap","1.08"
"Ethiopia",2023,"Well","-1.45"
"Ethiopia",2024,"Lake","-0.30"
"Ethiopia",2024,"Pond","0.03"
"Ethiopia",2024,"Spring","0.55"
"India",2000,"Lake","1.07"
"India",2000,"Pond","0.00"
"India",2000,"River","0.00"
"India",2000,"Spring","1.75"
"India",2000,"Tap","0.00"
"India",2000,"Well","0.00"
"India",2001,"Lake","-1.10"
"India",2001,"Pond","0.17"
"India",2001,"River","0.66"
"India",2001,"Spring","1.99"
"India",2001,"Tap","8.96"
"India",2001,"Well","-3.57"
"India",2002,"Lake","0.21"
"India",2002,"River","-0.22"
"India",2002,"Spring","0.19"
"India",2002,"Tap","-2.96"
"India",2002,"Well","1.36"
"India",2003,"Lake","-6.66"
"India",2003,"Pond","-0.03"
"India",2003,"River","-0.47"
"India",2003,"Spring","0.80"
"India",2003,"Tap","-2.52"
"India",2003,"Well","7.48"
"India",2004,"Lake","3.37"
"India",2004,"Pond","0.44"
"India",2004,"River","-0.96"
"India",2004,"Spring","-1.92"
"India",2004,"Tap","1.27"
"India",2004,"Well","-2.26"
"India",2005,"Pond","-1.45"
"India",2005,"River","-0.75"
"India",2005,"Spring","1.07"
"India",2005,"Well","2.68"
"India",2006,"Lake","-1.49"
"India",2006,"Pond","0.46"
"India",2006,"River","0.96"
"India",2006,"Spring","0.17"
"India",2006,"Tap","4.61"
"India",2006,"Well","-3.55"
"India",2007,"Lake","2.52"
"India",2007,"Pond","-9.88"
"India",2007,"River","0.16"
"India",2007,"Spring","-3.45"
"India",2007,"Tap","-7.66"
"India",2007,"Well","1.32"
"India",2008,"Lake","-0.73"
"India",2008,"Pond","3.47"
"India",2008,"River","-6.32"
"India",2008,"Spring","2.31"
"India",2008,"Well","5.55"
"India",2009,"Lake","2.39"
"India",2009,"Pond","-5.91"
"India",2009,"River","3.99"
"India",2009,"Spring","-0.47"
"India",2009,"Tap","-1.98"
"India",2009,"Well","-1.79"
"India",2010,"Lake","-5.08"
"India",2010,"Pond","0.99"
"India",2010,"River","-3.16"
"India",2010,"Spring","1.36"
"India",2010,"Tap","13.85"
"India",2010,"Well","-1.94"
"India",2011,"Lake","-1.00"
"India",2011,"Pond","-1.43"
"India",2011,"Spring","-0.35"
"India",2011,"Tap","-2.13"
"India",2012,"Lake","10.46"
"India",2012,"Pond","2.71"
"India",2012,"River","-0.01"
"India",2013,"Lake","-8.18"
"India",2013,"Pond","0.41"
"India",2013,"River","1.19"
"India",2013,"Spring","-0.35"
"India",2013,"Tap","-2.27"
"India",2013,"Well","-0.65"
"India",2014,"Lake","0.17"
"India",2014,"Pond","7.44"
"India",2014,"River","4.32"
"India",2014,"Spring","-3.24"
"India",2014,"Tap","-4.92"
"India",2014,"Well","-0.03"
"India",2015,"Lake","2.87"
"India",2015,"Pond","-9.77"
"India",2015,"River","-7.68"
"India",2015,"Spring","-1.90"
"India",2015,"Tap","0.94"
"India",2015,"Well","3.45"
"India",2016,"Lake","0.14"
"India",2016,"Pond","5.77"
"India",2016,"River","6.31"
"India",2016,"Spring","0.07"
"India",2016,"Tap","1.32"
"India",2016,"Well","-13.58"
"India",2017,"Lake","-0.98"
"India",2017,"Pond","-6.05"
"India",2017,"River","-1.20"
"India",2017,"Spring","1.22"
"India",2017,"Tap","0.57"
"India",2017,"Well","0.06"
"India",2018,"Lake","5.35"
"India",2018,"Pond","0.80"
"India",2018,"Spring","1.30"
"India",2018,"Tap","-1.01"
"India",2018,"Well","3.19"
"India",2019,"Lake","-3.28"
"India",2019,"Pond","0.63"
"India",2019,"River","-6.28"
"India",2019,"Tap","6.86"
"India",2019,"Well","-1.18"
"India",2020,"River","2.58"
"India",2020,"Spring","1.12"
"India",2020,"Tap","-2.79"
"India",2020,"Well","0.46"
"India",2021,"Lake","5.29"
"India",2021,"Pond","-2.00"
"India",2021,"River","0.82"
"India",2021,"Spring","-2.55"
"India",2021,"Tap","1.01"
"India",2021,"Well","-3.06"
"India",2022,"Lake","-2.02"
"India",2022,"River","-0.38"
"India",2022,"Spring","4.60"
"India",2022,"Tap","-1.93"
"India",2022,"Well","2.37"
"India",2023,"Lake","-3.57"
"India",2023,"Pond","1.32"
"India",2023,"River","3.77"
"India",2023,"Spring","-2.03"
"India",2023,"Tap","-0.83"
"India",2024,"Pond","-2.87"
